Time stamp,Power,avg_temp
1680921713.1422281, 3.996, 42.394
1680921713.3426015, 3.996, 42.932
1680921713.5429292, 3.996, 42.932
1680921713.743256, 3.996, 42.932
1680921713.9435942, 3.996, 42.932
1680921714.143919, 3.989, 42.394
1680921714.3442683, 3.989, 42.932
1680921714.5446272, 3.989, 42.394
1680921714.744953, 3.989, 42.394
1680921714.9453275, 4.0, 42.932
1680921715.1456506, 4.0, 42.932
1680921715.3460016, 4.0, 41.856
1680921715.5463567, 4.0, 42.394
1680921715.7467346, 4.0, 42.394
1680921715.9471326, 4.0, 41.856
1680921716.1474948, 4.0, 42.394
1680921716.3478441, 4.0, 41.856
1680921716.548186, 4.0, 42.932
1680921716.7485383, 4.0, 42.394
1680921716.9488845, 4.023, 41.856
1680921717.1494615, 4.023, 41.856
1680921717.3498201, 4.023, 42.394
1680921717.5501673, 4.023, 42.394
1680921717.75053, 4.023, 41.856
1680921717.9508035, 4.038, 42.932
1680921718.1511476, 4.038, 41.856
1680921718.3515108, 4.038, 42.932
1680921718.5519822, 4.038, 41.856
1680921718.7523093, 4.038, 42.394
1680921718.952648, 4.027, 42.932
1680921719.152993, 4.027, 42.394
1680921719.3533773, 4.027, 42.932
1680921719.5539315, 4.027, 42.932
1680921719.7543445, 4.027, 42.394
1680921719.9547935, 4.027, 42.932
1680921720.1551626, 4.336, 42.932
1680921720.3555002, 4.336, 42.932
1680921720.5558414, 4.336, 42.932
1680921720.7562528, 4.336, 42.932
1680921720.9566133, 4.286, 42.932
1680921721.1569993, 4.286, 42.932
1680921721.3573437, 4.286, 42.932
1680921721.5578494, 4.286, 42.932
1680921721.758191, 4.286, 42.932
1680921721.9586987, 4.325, 42.932
1680921722.1590307, 4.325, 42.932
1680921722.359361, 4.325, 42.932
1680921722.5597558, 4.325, 43.47
1680921722.7601345, 4.325, 42.932
1680921722.9604611, 4.431, 42.932
1680921723.160813, 4.431, 42.932
1680921723.3612163, 4.431, 42.394
1680921723.561565, 4.431, 42.932
1680921723.7619295, 4.431, 42.932
1680921723.9623332, 4.397, 42.932
1680921724.1627223, 4.397, 42.932
1680921724.3630612, 4.397, 43.47
1680921724.563436, 4.397, 43.47
1680921724.7638404, 4.397, 42.932
1680921724.9642193, 4.382, 43.47
1680921725.1645863, 4.382, 43.47
1680921725.3649237, 4.382, 42.932
1680921725.565312, 4.382, 42.932
1680921725.7657013, 4.382, 42.932
1680921725.9660652, 4.37, 43.47
1680921726.1673098, 4.37, 42.932
1680921726.3676775, 4.37, 43.47
1680921726.5680225, 4.37, 43.47
1680921726.768459, 4.37, 42.932
1680921726.9688005, 4.344, 43.47
1680921727.1691558, 4.344, 43.47
1680921727.3696387, 4.344, 44.008
1680921727.5700574, 4.344, 43.47
1680921727.770405, 4.344, 42.932
1680921727.9707751, 4.344, 42.932
1680921728.171115, 4.344, 43.47
1680921728.371453, 4.344, 43.47
1680921728.571797, 4.344, 43.47
1680921728.7721424, 4.344, 42.932
1680921728.972502, 4.37, 44.008
1680921729.1729136, 4.37, 43.47
1680921729.3732536, 4.37, 43.47
1680921729.5736425, 4.37, 43.47
1680921729.7739992, 4.37, 44.008
1680921729.9743671, 4.386, 42.932
1680921730.174824, 4.386, 43.47
1680921730.37516, 4.386, 43.47
1680921730.5755234, 4.386, 43.47
1680921730.776057, 4.386, 43.47
1680921730.9764137, 4.031, 42.932
1680921731.176771, 4.031, 43.47
1680921731.3771226, 4.031, 42.932
1680921731.5774553, 4.031, 43.47
1680921731.7777882, 4.031, 43.47
1680921731.9781296, 4.031, 42.932
1680921732.1785054, 4.031, 43.47
1680921732.3788009, 4.031, 43.47
1680921732.579137, 4.031, 42.932
1680921732.779468, 4.031, 43.47
1680921732.9798129, 4.378, 44.008
1680921733.1801655, 4.378, 42.932
1680921733.3805075, 4.378, 43.47
1680921733.5808444, 4.378, 44.008
1680921733.7813313, 4.378, 43.47
1680921733.9817097, 4.305, 43.47
1680921734.1820922, 4.305, 43.47
1680921734.3824353, 4.305, 43.47
1680921734.5827937, 4.305, 43.47
1680921734.7831125, 4.305, 42.932
1680921734.9834876, 4.344, 43.47
1680921735.183821, 4.344, 43.47
1680921735.384208, 4.344, 43.47
1680921735.5846207, 4.344, 42.932
1680921735.784991, 4.344, 44.546
1680921735.9853208, 4.309, 42.932
1680921736.1857264, 4.309, 42.932
1680921736.3860798, 4.309, 42.932
1680921736.5864143, 4.309, 43.47
1680921736.7868147, 4.309, 43.47
1680921736.9874732, 4.309, 43.47
1680921737.187839, 4.309, 43.47
1680921737.3881876, 4.309, 43.47
1680921737.588553, 4.309, 43.47
1680921737.7889774, 4.309, 43.47
1680921737.989416, 4.309, 43.47
1680921738.1906788, 4.401, 43.47
1680921738.391005, 4.401, 43.47
1680921738.591345, 4.401, 43.47
1680921738.7916946, 4.401, 43.47
1680921738.9920824, 4.172, 44.008
1680921739.1927168, 4.172, 43.47
1680921739.3930507, 4.172, 43.47
1680921739.5934086, 4.172, 43.47
1680921739.7938137, 4.172, 43.47
1680921739.9941673, 4.172, 43.47
1680921740.1945062, 4.405, 44.008
1680921740.394872, 4.405, 43.47
1680921740.5953386, 4.405, 44.008
1680921740.7957246, 4.405, 43.47
1680921740.9960604, 4.042, 44.008
1680921741.1963987, 4.042, 44.008
1680921741.3967938, 4.042, 43.47
1680921741.5971484, 4.042, 43.47
1680921741.7975576, 4.042, 43.47
1680921741.997906, 4.092, 43.47
1680921742.19826, 4.092, 43.47
1680921742.3985977, 4.092, 43.47
1680921742.5989559, 4.092, 43.47
1680921742.7992804, 4.092, 44.008
1680921742.9997365, 4.069, 43.47
1680921743.200085, 4.069, 42.932
1680921743.4004586, 4.069, 43.47
1680921743.6008625, 4.069, 44.008
1680921743.8013191, 4.069, 44.008
1680921744.001667, 4.126, 43.47
1680921744.2020175, 4.126, 43.47
1680921744.4023714, 4.126, 43.47
1680921744.602762, 4.126, 43.47
1680921744.8030899, 4.126, 44.008
1680921745.003441, 4.225, 43.47
1680921745.2037675, 4.225, 43.47
1680921745.4041493, 4.225, 43.47
1680921745.6044784, 4.225, 44.008
1680921745.8048007, 4.225, 43.47
1680921746.005154, 4.275, 42.932
1680921746.2055032, 4.275, 44.008
1680921746.4058402, 4.275, 43.47
1680921746.6062136, 4.275, 43.47
1680921746.8065648, 4.275, 43.47
1680921747.0069509, 4.302, 44.008
1680921747.2073827, 4.302, 43.47
1680921747.4077232, 4.302, 43.47
1680921747.6080663, 4.302, 44.008
1680921747.8084097, 4.302, 43.47
1680921748.00873, 4.374, 43.47
1680921748.2091267, 4.374, 44.008
1680921748.4094748, 4.374, 44.008
1680921748.6099944, 4.374, 44.008
1680921748.8106592, 4.374, 44.008
1680921749.011002, 4.336, 43.47
1680921749.2113667, 4.336, 44.546
1680921749.411764, 4.336, 44.008
1680921749.612104, 4.336, 43.47
1680921749.812446, 4.336, 43.47
1680921750.0128124, 4.366, 43.47
1680921750.2132163, 4.366, 44.008
1680921750.413569, 4.366, 44.008
1680921750.6140075, 4.366, 44.008
1680921750.8143888, 4.366, 44.008
1680921751.014824, 4.214, 44.008
1680921751.21515, 4.214, 44.008
1680921751.4154954, 4.214, 44.546
1680921751.6158388, 4.214, 44.008
1680921751.8161976, 4.214, 43.47
1680921752.0165453, 4.382, 44.008
1680921752.2170565, 4.382, 44.008
1680921752.4174197, 4.382, 43.47
1680921752.6177843, 4.382, 43.47
1680921752.8191214, 4.382, 44.008
1680921753.0194538, 4.015, 43.47
1680921753.2198024, 4.015, 44.546
1680921753.420135, 4.015, 44.008
1680921753.620499, 4.015, 44.008
1680921753.820822, 4.015, 43.47
1680921754.0211756, 4.317, 44.008
1680921754.221504, 4.317, 45.084
1680921754.4218366, 4.317, 43.47
1680921754.6221745, 4.317, 44.546
1680921754.82252, 4.317, 44.008
1680921755.0227518, 4.027, 44.008
1680921755.2236006, 4.027, 43.47
1680921755.423936, 4.027, 44.008
1680921755.6245036, 4.027, 43.47
1680921755.8248787, 4.027, 43.47
1680921756.0252943, 4.027, 44.008
1680921756.225621, 4.027, 44.008
1680921756.425957, 4.027, 44.008
1680921756.6274006, 4.027, 43.47
1680921756.8277297, 4.027, 44.008
1680921757.0280824, 4.027, 44.008
1680921757.228433, 4.027, 44.008
1680921757.4287844, 4.038, 44.008
1680921757.6291826, 4.038, 44.008
1680921757.8295696, 4.038, 44.546
1680921758.0299263, 4.401, 44.008
1680921758.230286, 4.401, 43.47
1680921758.4307108, 4.401, 43.47
1680921758.6311033, 4.401, 44.008
1680921758.8314373, 4.401, 42.932
1680921759.031808, 4.027, 44.008
1680921759.232345, 4.027, 43.47
1680921759.4327133, 4.027, 44.008
1680921759.6331124, 4.027, 44.546
1680921759.8334682, 4.027, 43.47
1680921760.0338047, 4.034, 43.47
1680921760.2341383, 4.034, 44.008
1680921760.4347334, 4.034, 43.47
1680921760.6350925, 4.034, 43.47
1680921760.8354475, 4.034, 44.008
1680921761.0358016, 4.038, 43.47
1680921761.2361584, 4.038, 43.47
1680921761.4364994, 4.038, 43.47
1680921761.6368883, 4.038, 43.47
1680921761.8372443, 4.038, 42.932
1680921762.037704, 4.325, 43.47
1680921762.2381086, 4.325, 44.008
1680921762.4384513, 4.325, 43.47
1680921762.6387737, 4.325, 44.008
1680921762.83912, 4.325, 44.008
1680921763.039448, 4.298, 44.008
1680921763.23978, 4.298, 44.008
1680921763.4401493, 4.298, 44.546
1680921763.6404982, 4.298, 44.008
1680921763.8408368, 4.298, 44.008
1680921764.0412445, 4.305, 43.47
1680921764.241623, 4.305, 44.546
1680921764.4419742, 4.305, 44.008
1680921764.6423278, 4.305, 44.008
1680921764.8427498, 4.305, 44.008
1680921765.0430827, 4.328, 44.008
1680921765.2434247, 4.328, 43.47
1680921765.4437633, 4.328, 44.008
1680921765.6441226, 4.328, 44.008
1680921765.844521, 4.328, 44.008
1680921766.0449085, 4.347, 44.008
1680921766.245261, 4.347, 44.008
1680921766.4456844, 4.347, 44.008
1680921766.646085, 4.347, 44.008
1680921766.8465059, 4.347, 44.546
1680921767.0468175, 4.355, 44.008
1680921767.2471623, 4.355, 44.008
1680921767.4475174, 4.355, 44.008
1680921767.6478562, 4.355, 44.008
1680921767.8481917, 4.355, 44.008
1680921768.0488598, 4.408, 44.008
1680921768.2492385, 4.408, 44.008
1680921768.4495885, 4.408, 44.546
1680921768.6499264, 4.408, 44.008
1680921768.8502636, 4.408, 44.546
1680921769.050716, 4.283, 45.084
1680921769.2510781, 4.283, 44.008
1680921769.4514103, 4.283, 44.008
1680921769.6517522, 4.283, 44.008
1680921769.8520927, 4.283, 44.546
1680921770.0525334, 4.397, 44.008
1680921770.2528706, 4.397, 44.546
1680921770.4532511, 4.397, 44.546
1680921770.6536205, 4.397, 44.546
1680921770.8539834, 4.397, 44.008
1680921771.0543308, 4.302, 44.008
1680921771.254828, 4.302, 43.47
1680921771.455183, 4.302, 44.546
1680921771.6555355, 4.302, 45.084
1680921771.855918, 4.302, 45.084
1680921772.0563924, 4.378, 44.008
1680921772.2568572, 4.378, 44.008
1680921772.4572086, 4.378, 44.008
1680921772.6575983, 4.378, 44.008
1680921772.8579898, 4.378, 44.008
1680921773.0583305, 4.302, 44.546
1680921773.2587347, 4.302, 44.546
1680921773.4590766, 4.302, 44.008
1680921773.659412, 4.302, 44.546
1680921773.8597617, 4.302, 44.546
1680921774.0600965, 4.321, 45.084
1680921774.260445, 4.321, 44.546
1680921774.4608374, 4.321, 44.008
1680921774.6612747, 4.321, 44.008
1680921774.8618999, 4.321, 44.546
1680921775.0624635, 4.416, 44.546
1680921775.2628257, 4.416, 44.546
1680921775.4631488, 4.416, 44.546
1680921775.66349, 4.416, 44.008
1680921775.8638396, 4.416, 44.546
1680921776.064207, 4.183, 44.008
1680921776.2645588, 4.183, 44.546
1680921776.464957, 4.183, 44.546
1680921776.6652813, 4.183, 44.546
1680921776.8656232, 4.183, 44.008
1680921777.0659647, 4.042, 44.008
1680921777.2663367, 4.042, 44.546
1680921777.466717, 4.042, 44.546
1680921777.667088, 4.042, 44.008
1680921777.8674123, 4.042, 43.47
1680921778.0681925, 4.057, 44.008
1680921778.2685225, 4.057, 44.546
1680921778.4688702, 4.057, 44.008
1680921778.6692133, 4.057, 44.008
1680921778.8695555, 4.057, 44.546
1680921779.0699139, 4.015, 43.47
1680921779.2702916, 4.015, 44.008
1680921779.4707093, 4.015, 44.008
1680921779.6710622, 4.015, 44.546
1680921779.8714244, 4.015, 44.008
1680921780.071794, 4.038, 44.546
1680921780.272137, 4.038, 43.47
1680921780.4724882, 4.038, 44.546
1680921780.672858, 4.038, 44.008
1680921780.8732016, 4.065, 44.008
1680921781.0735588, 4.065, 44.546
1680921781.2742276, 4.065, 44.008
1680921781.47458, 4.065, 44.008
1680921781.675051, 4.065, 44.008
1680921781.875381, 4.065, 44.546
1680921782.0757139, 4.34, 44.008
1680921782.2762365, 4.34, 43.47
1680921782.4765751, 4.34, 44.008
1680921782.676924, 4.34, 44.008
1680921782.8773367, 4.34, 44.008
1680921783.0777295, 4.294, 44.546
1680921783.2780678, 4.294, 44.546
1680921783.4784267, 4.294, 44.546
1680921783.678728, 4.294, 44.008
1680921783.879155, 4.294, 44.546
1680921784.0795, 4.294, 45.084
1680921784.2798407, 4.294, 44.546
1680921784.480184, 4.294, 44.546
1680921784.6805284, 4.294, 44.008
1680921784.880879, 4.294, 44.008
1680921785.0813534, 4.294, 44.546
1680921785.2817001, 4.309, 44.008
1680921785.482041, 4.309, 44.008
1680921785.6824014, 4.309, 44.008
1680921785.8827803, 4.401, 44.546
1680921786.08311, 4.401, 44.546
1680921786.2834473, 4.401, 44.546
1680921786.4838176, 4.401, 44.008
1680921786.6841733, 4.401, 44.546
1680921786.8845356, 4.325, 44.008
1680921787.0849054, 4.325, 44.008
1680921787.2852488, 4.325, 44.546
1680921787.485594, 4.325, 44.546
1680921787.6859372, 4.325, 44.546
1680921787.8862755, 4.401, 45.084
1680921788.0866826, 4.401, 45.084
1680921788.2870257, 4.401, 44.008
1680921788.4873626, 4.401, 44.546
1680921788.6877441, 4.401, 45.084
1680921788.8880856, 4.328, 44.546
1680921789.0884073, 4.328, 45.084
1680921789.2887633, 4.328, 45.084
1680921789.489095, 4.328, 44.546
1680921789.6895294, 4.328, 44.546
1680921789.8898752, 4.309, 44.008
1680921790.0902772, 4.309, 45.084
1680921790.290674, 4.309, 44.546
1680921790.491015, 4.309, 44.546
1680921790.6913688, 4.309, 45.084
1680921790.8917496, 4.309, 45.084
1680921791.0920904, 4.431, 44.546
1680921791.2924197, 4.431, 45.084
1680921791.4927716, 4.431, 45.084
1680921791.6931407, 4.431, 45.084
1680921791.8935072, 4.431, 44.546
1680921792.0938497, 4.286, 45.084
1680921792.2941656, 4.286, 44.008
1680921792.494497, 4.286, 44.008
1680921792.694831, 4.286, 44.546
1680921792.8952003, 4.034, 44.008
1680921793.095546, 4.034, 44.008
1680921793.295892, 4.034, 44.546
1680921793.4962702, 4.034, 44.008
1680921793.6966412, 4.034, 44.546
1680921793.8970022, 4.023, 44.008
1680921794.0973613, 4.023, 44.008
1680921794.2977643, 4.023, 44.008
1680921794.4981277, 4.023, 44.008
1680921794.6985183, 4.023, 43.47
1680921794.8988564, 4.027, 44.008
1680921795.099212, 4.027, 44.008
1680921795.2995543, 4.027, 44.546
1680921795.4999137, 4.027, 44.546
1680921795.7002528, 4.027, 43.47
1680921795.9006138, 4.031, 44.008
1680921796.1009614, 4.031, 44.008
1680921796.3015592, 4.031, 44.008
1680921796.5021107, 4.031, 44.008
1680921796.70283, 4.031, 44.008
1680921796.9031775, 4.034, 44.546
1680921797.1035142, 4.034, 44.008
1680921797.303852, 4.034, 44.008
1680921797.5042489, 4.034, 44.008
1680921797.7045934, 4.034, 44.008
1680921797.9049377, 4.061, 44.008
1680921798.1052673, 4.061, 44.008
1680921798.3056219, 4.061, 44.008
1680921798.5059576, 4.061, 44.008
1680921798.7062888, 4.061, 44.008
1680921798.906673, 4.05, 44.008
1680921799.107064, 4.05, 44.008
1680921799.3074117, 4.05, 44.008
1680921799.5080054, 4.05, 44.008
1680921799.708342, 4.05, 44.008
1680921799.908735, 4.05, 44.008
1680921800.109073, 4.008, 44.008
1680921800.3094115, 4.008, 44.008
1680921800.5097764, 4.008, 44.008
1680921800.7101548, 4.008, 44.008
1680921800.9105031, 4.382, 44.008
1680921801.1108587, 4.382, 44.546
1680921801.3112955, 4.382, 44.008
1680921801.5116332, 4.382, 44.546
1680921801.7119834, 4.382, 44.546
1680921801.9123335, 4.382, 44.008
1680921802.1127582, 4.382, 44.008
1680921802.3131568, 4.382, 44.008
1680921802.51362, 4.382, 44.008
1680921802.7139707, 4.382, 44.546
1680921802.914342, 4.332, 44.546
1680921803.114811, 4.332, 44.008
1680921803.3151326, 4.332, 44.546
1680921803.5154705, 4.332, 44.546
1680921803.7158144, 4.332, 44.008
1680921803.9162142, 4.283, 44.008
1680921804.11657, 4.283, 44.546
1680921804.3169224, 4.283, 45.084
1680921804.5172956, 4.283, 44.546
1680921804.7176397, 4.283, 44.008
1680921804.917989, 4.347, 45.084
1680921805.1183715, 4.347, 45.084
1680921805.318763, 4.347, 44.008
1680921805.5190856, 4.347, 44.546
1680921805.7194214, 4.347, 44.546
1680921805.9197729, 4.355, 44.008
1680921806.1202753, 4.355, 44.008
1680921806.3206384, 4.355, 44.546
1680921806.5209966, 4.355, 44.546
1680921806.7214565, 4.355, 44.546
1680921806.9218538, 4.428, 45.084
1680921807.122291, 4.428, 45.084
1680921807.3226957, 4.428, 44.008
1680921807.523037, 4.428, 44.546
1680921807.7233891, 4.428, 45.084
1680921807.9237325, 4.428, 44.546
1680921808.1243005, 4.366, 45.084
1680921808.3246367, 4.366, 45.084
1680921808.5250084, 4.366, 45.084
1680921808.725403, 4.366, 45.084
1680921808.9257953, 4.382, 44.546
1680921809.1261406, 4.382, 45.084
1680921809.326487, 4.382, 44.546
1680921809.5268126, 4.382, 44.546
1680921809.7271976, 4.382, 45.084
1680921809.9275408, 4.439, 44.546
1680921810.1279018, 4.439, 44.546
1680921810.3282506, 4.439, 44.546
1680921810.528591, 4.439, 45.084
1680921810.7289333, 4.439, 44.546
1680921810.9292955, 4.397, 45.084
1680921811.129705, 4.397, 44.008
1680921811.3300402, 4.397, 44.008
1680921811.530449, 4.397, 45.084
1680921811.7309947, 4.397, 45.084
1680921811.9313293, 4.347, 45.084
1680921812.1317604, 4.347, 45.084
1680921812.3321726, 4.347, 45.084
1680921812.532504, 4.347, 44.546
1680921812.7328417, 4.347, 45.084
1680921812.933361, 4.405, 44.008
1680921813.1337886, 4.405, 44.546
1680921813.334123, 4.405, 44.546
1680921813.534488, 4.405, 45.084
1680921813.7347739, 4.405, 45.084
1680921813.9351027, 4.279, 45.084
1680921814.1354215, 4.279, 44.546
1680921814.3357499, 4.279, 44.546
1680921814.5360951, 4.279, 45.084
1680921814.7364342, 4.279, 45.084
1680921814.9367743, 4.439, 44.546
1680921815.137171, 4.439, 45.084
1680921815.3375342, 4.439, 44.546
1680921815.5378733, 4.439, 45.084
1680921815.7382495, 4.439, 45.084
1680921815.9386718, 4.389, 45.084
1680921816.1390169, 4.389, 44.008
1680921816.33939, 4.389, 44.546
1680921816.539763, 4.389, 45.084
1680921816.7401195, 4.389, 45.084
1680921816.9404614, 4.389, 45.084
1680921817.1408527, 4.389, 45.084
1680921817.3414, 4.389, 45.084
1680921817.54178, 4.389, 44.546
1680921817.7421212, 4.389, 45.084
1680921817.9425085, 4.378, 45.084
1680921818.142749, 4.378, 44.546
1680921818.3431268, 4.378, 45.084
1680921818.5434725, 4.378, 45.084
1680921818.7438042, 4.378, 45.084
1680921818.9441497, 4.435, 45.084
1680921819.1444888, 4.435, 45.084
1680921819.3448427, 4.435, 45.084
1680921819.5452316, 4.435, 45.084
1680921819.745635, 4.435, 45.084
1680921819.9460235, 4.355, 45.084
1680921820.1463807, 4.355, 45.084
1680921820.346769, 4.355, 45.084
1680921820.5470977, 4.355, 45.084
1680921820.7474697, 4.355, 45.084
1680921820.9477942, 4.397, 45.084
1680921821.148148, 4.397, 45.084
1680921821.3484976, 4.397, 45.084
1680921821.548863, 4.397, 45.084
1680921821.749386, 4.397, 45.084
1680921821.949806, 4.325, 45.084
1680921822.1501734, 4.325, 45.084
1680921822.3505485, 4.325, 45.084
1680921822.550785, 4.325, 45.084
1680921822.7511404, 4.325, 45.084
1680921822.9515195, 4.355, 44.008
1680921823.1518703, 4.355, 45.084
1680921823.3523138, 4.355, 45.084
1680921823.55268, 4.355, 45.084
1680921823.7530618, 4.355, 45.084
1680921823.9534473, 4.332, 45.084
1680921824.1538196, 4.332, 45.084
1680921824.354191, 4.332, 45.084
1680921824.5545673, 4.332, 45.084
1680921824.7548313, 4.332, 45.084
1680921824.955173, 4.393, 45.084
1680921825.1555157, 4.393, 45.084
1680921825.3558745, 4.393, 45.084
1680921825.5564072, 4.393, 44.546
1680921825.7568588, 4.393, 45.084
1680921825.9572303, 4.389, 45.084
1680921826.1576037, 4.389, 45.084
1680921826.3579595, 4.389, 45.084
1680921826.558318, 4.389, 45.084
1680921826.758728, 4.389, 45.084
1680921826.9590597, 4.389, 45.084
1680921827.1593986, 4.389, 45.084
1680921827.359741, 4.389, 45.084
1680921827.560114, 4.389, 45.084
1680921827.7604704, 4.389, 45.084
1680921827.9609184, 4.42, 45.084
1680921828.1612833, 4.42, 45.084
1680921828.3616817, 4.42, 45.084
1680921828.5620785, 4.42, 45.084
1680921828.7624412, 4.42, 45.084
1680921828.9628563, 4.363, 45.084
1680921829.163225, 4.363, 45.084
1680921829.3635743, 4.363, 45.084
1680921829.5639215, 4.363, 45.084
1680921829.7643194, 4.363, 45.084
1680921829.9646745, 4.347, 45.084
1680921830.1650493, 4.347, 45.084
1680921830.3654113, 4.347, 45.084
1680921830.5657392, 4.347, 45.084
1680921830.7660844, 4.347, 45.084
1680921830.9664314, 4.313, 45.084
1680921831.1668427, 4.313, 45.084
1680921831.3672009, 4.313, 45.084
1680921831.5675414, 4.313, 45.084
1680921831.7678802, 4.313, 45.084
1680921831.968222, 4.389, 45.084
1680921832.168572, 4.389, 45.084
1680921832.36899, 4.389, 45.084
1680921832.5693617, 4.389, 45.084
1680921832.7697246, 4.389, 45.084
1680921832.970081, 4.386, 45.084
1680921833.1704202, 4.386, 45.084
1680921833.3707776, 4.386, 45.084
1680921833.5711017, 4.386, 44.546
1680921833.7714324, 4.386, 45.084
1680921833.9717922, 4.386, 45.084
1680921834.1721437, 4.34, 45.084
1680921834.372525, 4.34, 45.084
1680921834.572894, 4.34, 45.084
1680921834.7732055, 4.34, 45.084
1680921834.973547, 4.34, 45.084
1680921835.1738968, 4.37, 45.084
1680921835.3742359, 4.37, 44.546
1680921835.5745902, 4.37, 45.084
1680921835.7749565, 4.37, 45.084
1680921835.97528, 4.359, 45.084
1680921836.175617, 4.359, 45.084
1680921836.3760035, 4.359, 45.084
1680921836.5763385, 4.359, 45.084
1680921836.7767015, 4.359, 45.084
1680921836.9770596, 4.366, 45.084
1680921837.1774218, 4.366, 45.084
1680921837.377808, 4.366, 45.084
1680921837.578174, 4.366, 45.084
1680921837.7785199, 4.366, 45.084
1680921837.9790347, 4.37, 45.084
1680921838.1793842, 4.37, 45.084
1680921838.3797462, 4.37, 45.084
1680921838.5801694, 4.37, 45.084
1680921838.7805438, 4.37, 45.084
1680921838.9808857, 4.359, 45.084
1680921839.1812816, 4.359, 45.084
1680921839.3816693, 4.359, 45.084
1680921839.5820386, 4.359, 45.084
1680921839.7824137, 4.359, 45.084
1680921839.9827526, 4.382, 45.084
1680921840.1831033, 4.382, 45.084
1680921840.3834338, 4.382, 45.084
1680921840.5837524, 4.382, 45.084
1680921840.7841215, 4.382, 45.084
1680921840.984462, 4.397, 45.084
1680921841.1848476, 4.397, 45.084
1680921841.3851888, 4.397, 45.084
1680921841.5855775, 4.397, 45.084
1680921841.7859106, 4.397, 45.084
1680921841.9862797, 4.386, 45.084
1680921842.1867146, 4.386, 45.084
1680921842.387173, 4.386, 45.084
1680921842.587508, 4.386, 45.084
1680921842.7878735, 4.386, 45.084
1680921842.9882076, 4.378, 45.084
1680921843.1885512, 4.378, 45.084
1680921843.3888762, 4.378, 45.084
1680921843.5892417, 4.378, 45.084
1680921843.789608, 4.378, 45.084
1680921843.9899614, 4.366, 45.622
1680921844.19035, 4.366, 45.084
1680921844.390729, 4.366, 45.084
1680921844.5910807, 4.366, 45.084
1680921844.7914104, 4.366, 45.622
1680921844.991765, 4.382, 45.084
1680921845.1923068, 4.382, 45.084
1680921845.3926375, 4.382, 45.084
1680921845.5931036, 4.382, 45.084
1680921845.793466, 4.382, 45.084
1680921845.9938257, 4.382, 45.084
1680921846.1942108, 4.386, 45.084
1680921846.3945844, 4.386, 45.622
1680921846.5950038, 4.386, 45.084
1680921846.7953463, 4.386, 45.622
1680921846.9957027, 4.386, 45.084
