Time stamp,Power,avg_temp
1680919468.440901, 4.347, 45.084
1680919468.6412833, 4.347, 45.084
1680919468.8416274, 4.347, 45.084
1680919469.041974, 4.34, 45.084
1680919469.242355, 4.34, 45.084
1680919469.4428911, 4.34, 45.084
1680919469.6432695, 4.34, 45.084
1680919469.8436046, 4.34, 44.546
1680919470.0440187, 4.34, 45.084
1680919470.2447214, 4.34, 45.084
1680919470.44508, 4.34, 45.084
1680919470.6454318, 4.34, 45.084
1680919470.84581, 4.34, 45.084
1680919471.0461507, 4.336, 45.084
1680919471.246573, 4.336, 45.084
1680919471.4467604, 4.336, 45.084
1680919471.6471193, 4.336, 45.084
1680919471.8474622, 4.336, 44.546
1680919472.0478206, 4.347, 45.084
1680919472.2483401, 4.347, 45.084
1680919472.4488423, 4.347, 45.084
1680919472.6492052, 4.347, 45.084
1680919472.8496366, 4.347, 45.084
1680919473.0500104, 4.344, 45.084
1680919473.2504117, 4.344, 45.084
1680919473.450788, 4.344, 45.084
1680919473.651158, 4.344, 45.084
1680919473.8515117, 4.344, 45.084
1680919474.051848, 4.344, 45.084
1680919474.2521987, 4.344, 45.084
1680919474.4527633, 4.344, 45.084
1680919474.653359, 4.344, 45.084
1680919474.8537238, 4.347, 45.084
1680919475.0540898, 4.347, 45.084
1680919475.2544808, 4.347, 45.084
1680919475.4547715, 4.347, 45.084
1680919475.6551037, 4.347, 45.084
1680919475.8554368, 4.347, 45.084
1680919476.055849, 4.347, 45.084
1680919476.2562153, 4.347, 45.084
1680919476.4566755, 4.347, 45.084
1680919476.6570501, 4.347, 45.084
1680919476.8574307, 4.347, 45.084
1680919477.0577967, 4.344, 45.084
1680919477.2581577, 4.344, 45.084
1680919477.4585605, 4.344, 45.084
1680919477.6588213, 4.344, 45.084
1680919477.859175, 4.344, 45.622
1680919478.0595756, 4.344, 45.084
1680919478.259962, 4.344, 45.084
1680919478.4603589, 4.344, 44.546
1680919478.660704, 4.344, 45.084
1680919478.8610559, 4.344, 44.546
1680919479.0614076, 4.344, 44.546
1680919479.2617748, 4.344, 45.084
1680919479.462125, 4.344, 45.084
1680919479.6625113, 4.344, 45.084
1680919479.8628426, 4.344, 45.084
1680919480.0631692, 4.344, 45.084
1680919480.2636368, 4.344, 45.084
1680919480.4640102, 4.344, 45.084
1680919480.6644247, 4.344, 45.084
1680919480.864802, 4.328, 45.084
1680919481.065159, 4.328, 45.084
1680919481.2655413, 4.328, 45.084
1680919481.4658859, 4.328, 44.546
1680919481.6662903, 4.328, 44.546
1680919481.8666728, 4.332, 44.546
1680919482.067008, 4.332, 45.084
1680919482.2673779, 4.332, 45.084
1680919482.4677677, 4.332, 45.084
1680919482.6681635, 4.332, 45.084
1680919482.8684988, 4.332, 44.546
1680919483.0688775, 4.34, 45.084
1680919483.2692423, 4.34, 45.084
1680919483.46962, 4.34, 45.084
1680919483.6700509, 4.34, 45.622
1680919483.8703923, 4.332, 45.084
1680919484.0708086, 4.332, 44.546
1680919484.2711704, 4.332, 45.084
1680919484.47151, 4.332, 45.084
1680919484.6718822, 4.332, 45.084
1680919484.8722217, 4.325, 45.084
1680919485.0726113, 4.325, 45.084
1680919485.2729743, 4.325, 44.546
1680919485.4733827, 4.325, 44.546
1680919485.6737695, 4.325, 45.084
1680919485.8741505, 4.336, 45.084
1680919486.074497, 4.336, 45.084
1680919486.2747521, 4.336, 44.546
1680919486.475104, 4.336, 45.084
1680919486.6756432, 4.336, 45.084
1680919486.8760066, 4.344, 45.084
1680919487.076369, 4.344, 45.084
1680919487.2767324, 4.344, 45.084
1680919487.4771366, 4.344, 45.084
1680919487.6774888, 4.344, 45.084
1680919487.8778856, 4.328, 44.546
1680919488.0782452, 4.328, 45.084
1680919488.2785974, 4.328, 44.546
1680919488.478935, 4.328, 45.084
1680919488.6793242, 4.328, 45.084
1680919488.8796575, 4.336, 45.084
1680919489.0799959, 4.336, 45.084
1680919489.2803385, 4.336, 45.084
1680919489.4806936, 4.336, 45.084
1680919489.681062, 4.336, 45.084
1680919489.8814676, 4.332, 45.084
1680919490.0818124, 4.332, 44.546
1680919490.282202, 4.332, 45.084
1680919490.4826772, 4.332, 45.084
1680919490.683053, 4.332, 45.084
1680919490.883418, 4.34, 45.622
1680919491.0837805, 4.34, 44.008
1680919491.2841167, 4.34, 45.084
1680919491.484471, 4.34, 44.546
1680919491.6848044, 4.34, 45.084
1680919491.8851845, 4.321, 45.084
1680919492.0855358, 4.321, 45.084
1680919492.2859251, 4.321, 45.622
1680919492.4862823, 4.321, 45.084
1680919492.686692, 4.321, 45.084
1680919492.88705, 4.344, 45.084
1680919493.087445, 4.344, 45.084
1680919493.2877688, 4.344, 45.084
1680919493.4881155, 4.344, 45.084
1680919493.6884487, 4.344, 45.084
1680919493.8888056, 4.321, 45.084
1680919494.0891674, 4.321, 45.084
1680919494.2895594, 4.321, 45.084
1680919494.4899366, 4.321, 45.084
1680919494.6903503, 4.321, 45.084
1680919494.8907537, 4.34, 45.084
1680919495.091086, 4.34, 45.084
1680919495.2914739, 4.34, 45.084
1680919495.4918172, 4.34, 45.084
1680919495.6921616, 4.34, 45.084
1680919495.8925416, 4.336, 45.084
1680919496.0928812, 4.336, 45.084
1680919496.2932506, 4.336, 45.084
1680919496.4935963, 4.336, 45.084
1680919496.6939635, 4.336, 45.084
1680919496.8943493, 4.336, 45.084
1680919497.0947602, 4.336, 45.084
1680919497.2951126, 4.336, 45.084
1680919497.4954445, 4.336, 45.084
1680919497.695765, 4.336, 45.084
1680919497.8960989, 4.309, 45.084
1680919498.0964637, 4.309, 45.084
1680919498.296851, 4.309, 45.084
1680919498.497236, 4.309, 45.084
1680919498.6976008, 4.309, 45.084
1680919498.8979924, 4.397, 45.622
1680919499.0983996, 4.397, 45.084
1680919499.2988973, 4.397, 45.084
1680919499.4992335, 4.397, 45.084
1680919499.6995695, 4.397, 45.084
1680919499.8999796, 4.317, 45.084
1680919500.100369, 4.317, 45.084
1680919500.3007061, 4.317, 45.084
1680919500.5010784, 4.317, 45.084
1680919500.7014303, 4.317, 45.084
1680919500.9018018, 4.317, 45.084
1680919501.102206, 4.34, 45.084
1680919501.3025732, 4.34, 45.084
1680919501.502959, 4.34, 45.084
1680919501.7033372, 4.34, 45.084
1680919501.9037251, 4.34, 45.084
1680919502.104074, 4.34, 45.084
1680919502.304465, 4.34, 44.008
1680919502.5047987, 4.34, 45.084
1680919502.7051172, 4.34, 45.084
1680919502.9055161, 4.344, 45.084
1680919503.10589, 4.344, 45.084
1680919503.3062532, 4.344, 45.084
1680919503.5066538, 4.344, 45.084
1680919503.7069988, 4.344, 45.084
1680919503.907347, 4.344, 45.084
1680919504.1076937, 4.34, 45.084
1680919504.3080392, 4.34, 45.084
1680919504.5083866, 4.34, 45.084
1680919504.7087364, 4.34, 45.084
1680919504.909093, 4.351, 45.084
1680919505.1094613, 4.351, 45.084
1680919505.3098712, 4.351, 45.084
1680919505.5102508, 4.351, 45.084
1680919505.7106633, 4.351, 45.084
1680919505.9111996, 4.347, 45.084
1680919506.1115246, 4.347, 44.546
1680919506.3118582, 4.347, 45.622
1680919506.512438, 4.347, 45.622
1680919506.7128024, 4.347, 45.084
1680919506.9131503, 4.347, 45.084
1680919507.1135619, 4.347, 45.084
1680919507.313913, 4.347, 45.084
1680919507.5143554, 4.347, 45.084
1680919507.7147326, 4.347, 45.084
1680919507.9151213, 4.347, 45.084
1680919508.1154673, 4.325, 45.084
1680919508.31585, 4.325, 45.084
1680919508.5162578, 4.325, 45.084
1680919508.7166324, 4.325, 45.084
1680919508.9170616, 4.328, 45.084
1680919509.1174223, 4.328, 45.084
1680919509.3177822, 4.328, 45.084
1680919509.5181682, 4.328, 45.084
1680919509.7185166, 4.328, 45.084
1680919509.918763, 4.332, 45.084
1680919510.1193085, 4.332, 45.084
1680919510.3196757, 4.332, 45.084
1680919510.5200343, 4.332, 45.084
1680919510.7203984, 4.332, 45.622
1680919510.9207966, 4.332, 45.084
1680919511.12114, 4.336, 45.084
1680919511.321508, 4.336, 45.084
1680919511.5218475, 4.336, 45.084
1680919511.7222147, 4.336, 44.546
1680919511.9225638, 4.332, 45.084
1680919512.1228054, 4.332, 45.084
1680919512.3231544, 4.332, 45.084
1680919512.5235074, 4.332, 45.084
1680919512.723841, 4.332, 45.084
1680919512.9242299, 4.344, 45.084
1680919513.1246185, 4.344, 45.084
1680919513.3249834, 4.344, 45.084
1680919513.5253398, 4.344, 45.084
1680919513.7256854, 4.344, 45.084
1680919513.9260178, 4.336, 45.084
1680919514.1263623, 4.336, 45.084
1680919514.326838, 4.336, 45.084
1680919514.5271971, 4.336, 45.084
1680919514.7275565, 4.336, 45.084
1680919514.9279163, 4.336, 45.084
1680919515.1283064, 4.332, 45.084
1680919515.328637, 4.332, 45.084
1680919515.5291424, 4.332, 45.084
1680919515.729491, 4.332, 45.084
1680919515.9298804, 4.309, 45.084
1680919516.1302154, 4.309, 45.084
1680919516.3308277, 4.309, 45.084
1680919516.531177, 4.309, 45.084
1680919516.7315822, 4.309, 45.084
1680919516.9319181, 4.336, 45.084
1680919517.1322958, 4.336, 45.084
1680919517.3327048, 4.336, 45.084
1680919517.5330489, 4.336, 45.084
1680919517.7334442, 4.336, 45.084
1680919517.9337974, 4.309, 45.084
1680919518.134136, 4.309, 45.084
1680919518.3345265, 4.309, 45.084
1680919518.534807, 4.309, 45.084
1680919518.7351575, 4.309, 45.084
1680919518.9355142, 4.344, 45.084
1680919519.1358516, 4.344, 45.084
1680919519.3362038, 4.344, 45.084
1680919519.5366104, 4.344, 45.084
1680919519.737005, 4.344, 45.084
1680919519.937372, 4.344, 45.084
1680919520.1377246, 4.344, 45.084
1680919520.3381414, 4.344, 45.084
1680919520.5385134, 4.344, 45.084
1680919520.7387457, 4.344, 44.546
1680919520.9391308, 4.359, 45.084
1680919521.1394682, 4.359, 45.084
1680919521.3398578, 4.359, 45.084
1680919521.5402195, 4.359, 45.084
1680919521.7405593, 4.359, 45.084
1680919521.9409297, 4.336, 45.622
1680919522.1413345, 4.336, 45.084
1680919522.341781, 4.336, 45.084
1680919522.542167, 4.336, 44.008
1680919522.742542, 4.336, 45.084
1680919522.9427679, 4.336, 45.084
1680919523.1430938, 4.336, 45.084
1680919523.3434455, 4.336, 45.084
1680919523.543783, 4.336, 45.622
1680919523.7441874, 4.336, 45.622
1680919523.9445612, 4.336, 45.084
1680919524.1449015, 4.336, 45.084
1680919524.3453166, 4.336, 45.622
1680919524.5457087, 4.336, 45.084
1680919524.7460637, 4.336, 45.084
1680919524.9464872, 4.325, 45.084
1680919525.1467817, 4.325, 45.084
1680919525.347119, 4.325, 45.084
1680919525.5474555, 4.325, 45.084
1680919525.7478023, 4.325, 45.084
1680919525.9482121, 4.328, 45.084
1680919526.1485589, 4.328, 45.084
1680919526.3489053, 4.328, 45.084
1680919526.5493808, 4.328, 45.084
1680919526.7497733, 4.328, 45.084
1680919526.9501545, 4.344, 45.084
1680919527.1505075, 4.344, 45.084
1680919527.35075, 4.344, 45.084
1680919527.5511417, 4.344, 45.084
1680919527.7514772, 4.344, 45.084
1680919527.9518554, 4.336, 45.084
1680919528.1521945, 4.336, 45.084
1680919528.3525326, 4.336, 45.084
1680919528.5528781, 4.336, 45.084
1680919528.7532282, 4.336, 45.084
1680919528.953638, 4.317, 45.084
1680919529.1540818, 4.317, 45.084
1680919529.354437, 4.317, 45.084
1680919529.5548697, 4.317, 45.084
1680919529.7552357, 4.317, 45.084
1680919529.955633, 4.313, 45.084
1680919530.155986, 4.313, 45.084
1680919530.356308, 4.313, 45.084
1680919530.5566897, 4.313, 45.084
1680919530.75766, 4.313, 45.084
1680919530.9580457, 4.321, 45.084
1680919531.1589403, 4.321, 45.084
1680919531.3592846, 4.321, 45.084
1680919531.5596178, 4.321, 45.084
1680919531.7600288, 4.321, 45.084
1680919531.9604094, 4.344, 45.084
1680919532.1607647, 4.344, 45.084
1680919532.361184, 4.344, 45.084
1680919532.5615845, 4.344, 45.084
1680919532.7619758, 4.344, 45.084
1680919532.9623287, 4.313, 45.084
1680919533.16273, 4.313, 45.084
1680919533.3630793, 4.313, 45.622
1680919533.5634198, 4.313, 45.084
1680919533.7638721, 4.313, 45.622
1680919533.9642305, 4.34, 45.084
1680919534.1646898, 4.34, 45.084
1680919534.3650575, 4.34, 44.546
1680919534.5654614, 4.34, 45.084
1680919534.7658188, 4.34, 45.084
1680919534.9661708, 4.317, 45.084
1680919535.1665342, 4.317, 45.084
1680919535.3667676, 4.317, 45.084
1680919535.567103, 4.317, 45.084
1680919535.7674742, 4.317, 45.084
1680919535.967811, 4.332, 45.084
1680919536.1681666, 4.332, 45.084
1680919536.368515, 4.332, 45.084
1680919536.5689275, 4.332, 45.084
1680919536.76926, 4.332, 45.084
1680919536.969609, 4.336, 45.084
1680919537.169964, 4.336, 45.084
1680919537.3703868, 4.336, 45.084
1680919537.5708377, 4.336, 45.084
1680919537.7711935, 4.336, 45.084
1680919537.9718707, 4.328, 45.084
1680919538.1722775, 4.328, 45.084
1680919538.3726327, 4.328, 45.622
1680919538.5730772, 4.328, 45.084
1680919538.7734723, 4.328, 45.084
1680919538.9738245, 4.321, 45.084
1680919539.174173, 4.321, 45.622
1680919539.3745403, 4.321, 45.084
1680919539.574905, 4.321, 45.084
1680919539.7752345, 4.321, 44.546
1680919539.9756064, 4.321, 45.084
1680919540.1759415, 4.321, 45.622
1680919540.3764818, 4.321, 45.622
1680919540.576841, 4.321, 45.084
1680919540.7772753, 4.321, 45.084
1680919540.9776397, 4.317, 45.084
1680919541.17799, 4.317, 45.084
1680919541.3784058, 4.317, 45.084
1680919541.5787854, 4.317, 45.084
1680919541.7791073, 4.317, 45.084
1680919541.97948, 4.363, 45.084
1680919542.1798725, 4.363, 45.622
1680919542.3802361, 4.363, 45.084
1680919542.5805812, 4.363, 45.084
1680919542.780927, 4.363, 45.622
1680919542.981307, 4.347, 45.622
1680919543.181701, 4.347, 45.084
1680919543.382069, 4.347, 45.084
1680919543.582424, 4.347, 45.084
1680919543.7827427, 4.347, 45.084
1680919543.9830716, 4.34, 45.084
1680919544.183435, 4.34, 45.084
1680919544.3837826, 4.34, 45.084
1680919544.5841203, 4.34, 45.084
1680919544.784456, 4.34, 45.084
1680919544.9848108, 4.317, 45.084
1680919545.1851592, 4.317, 45.084
1680919545.3855553, 4.317, 45.084
1680919545.586075, 4.317, 45.084
1680919545.7864249, 4.317, 45.622
1680919545.9867983, 4.34, 45.084
1680919546.1872454, 4.34, 45.084
1680919546.387866, 4.34, 45.084
1680919546.5881975, 4.34, 45.084
1680919546.7890563, 4.34, 45.084
1680919546.9894302, 4.321, 45.084
1680919547.1897736, 4.321, 45.622
1680919547.3901105, 4.321, 44.546
1680919547.5904999, 4.321, 45.084
1680919547.7907684, 4.321, 45.084
1680919547.9910965, 4.325, 45.622
1680919548.1914291, 4.325, 45.084
1680919548.391757, 4.325, 45.084
1680919548.5921125, 4.325, 45.084
1680919548.792524, 4.325, 45.084
1680919548.9929178, 4.313, 45.084
1680919549.193253, 4.313, 45.084
1680919549.3935964, 4.313, 45.084
1680919549.5940568, 4.313, 45.084
1680919549.7944088, 4.313, 45.084
1680919549.994904, 4.332, 45.622
1680919550.19524, 4.332, 45.084
1680919550.3956153, 4.332, 45.084
1680919550.5959468, 4.332, 45.084
1680919550.7962847, 4.332, 45.622
1680919550.9966497, 4.336, 45.084
1680919551.1969888, 4.336, 45.084
1680919551.397409, 4.336, 45.084
1680919551.5977516, 4.336, 45.622
1680919551.7981112, 4.336, 45.084
1680919551.9986534, 4.332, 45.084
1680919552.1990101, 4.332, 45.622
1680919552.3993595, 4.332, 45.084
1680919552.599943, 4.332, 45.622
1680919552.800271, 4.332, 45.084
1680919553.0006285, 4.29, 45.084
1680919553.2009706, 4.29, 45.084
1680919553.4013338, 4.29, 45.084
1680919553.6016834, 4.29, 45.622
1680919553.8023021, 4.29, 45.084
1680919554.0027375, 4.271, 45.622
1680919554.2032242, 4.271, 45.084
1680919554.4035563, 4.271, 45.084
1680919554.603952, 4.271, 45.084
1680919554.8042822, 4.271, 45.084
1680919555.004636, 4.328, 45.622
1680919555.2051222, 4.328, 45.084
1680919555.4054623, 4.328, 45.084
1680919555.6058753, 4.328, 45.622
1680919555.8062232, 4.328, 45.084
1680919556.0067005, 4.313, 45.084
1680919556.207076, 4.313, 45.622
1680919556.4074004, 4.313, 45.084
1680919556.6077344, 4.313, 45.084
1680919556.8081164, 4.313, 45.084
1680919557.0084858, 4.325, 45.084
1680919557.209043, 4.325, 45.084
1680919557.4094117, 4.325, 45.084
1680919557.6097665, 4.325, 45.084
1680919557.810117, 4.325, 45.084
1680919558.0104733, 4.313, 45.084
1680919558.2108507, 4.313, 45.084
1680919558.4112308, 4.313, 45.084
1680919558.61159, 4.313, 45.084
1680919558.8119266, 4.313, 45.084
1680919559.0125165, 4.34, 45.084
1680919559.2128644, 4.34, 45.084
1680919559.4132721, 4.34, 45.084
1680919559.6136105, 4.34, 45.622
1680919559.8141532, 4.34, 45.622
1680919560.0145328, 4.321, 45.084
1680919560.2147841, 4.321, 45.084
1680919560.4152515, 4.321, 45.084
1680919560.6155858, 4.321, 45.084
1680919560.815987, 4.321, 45.084
1680919561.016319, 4.321, 45.084
1680919561.2166703, 4.321, 45.084
1680919561.4170258, 4.321, 45.084
1680919561.6173599, 4.321, 45.084
1680919561.8177552, 4.321, 45.084
1680919562.0181305, 4.34, 45.084
1680919562.2184875, 4.34, 45.084
1680919562.4189143, 4.34, 45.084
1680919562.6192567, 4.34, 45.084
1680919562.819888, 4.34, 45.084
1680919563.0202498, 4.336, 45.622
1680919563.2205985, 4.336, 45.084
1680919563.4210093, 4.336, 45.622
1680919563.621506, 4.336, 45.084
1680919563.8218472, 4.336, 45.084
1680919564.0222464, 4.302, 45.084
1680919564.2227, 4.302, 45.084
1680919564.4230576, 4.302, 45.084
1680919564.6234608, 4.302, 45.622
1680919564.8238857, 4.302, 45.084
1680919565.0242157, 4.344, 45.622
1680919565.224726, 4.344, 45.084
1680919565.4253361, 4.344, 45.084
1680919565.6257293, 4.344, 45.084
1680919565.8260975, 4.344, 45.084
1680919566.026453, 4.317, 45.084
1680919566.2268007, 4.317, 45.084
1680919566.427172, 4.317, 45.622
1680919566.627525, 4.317, 45.084
1680919566.827883, 4.317, 45.084
1680919567.0282705, 4.336, 45.084
1680919567.228751, 4.336, 45.084
1680919567.429106, 4.336, 45.084
1680919567.6294694, 4.336, 45.084
1680919567.8298223, 4.336, 45.084
1680919568.030165, 4.332, 45.084
1680919568.2305098, 4.332, 45.084
1680919568.430741, 4.332, 45.084
1680919568.6310985, 4.332, 45.084
1680919568.8314905, 4.332, 45.622
1680919569.031824, 4.325, 45.084
1680919569.2321632, 4.325, 45.084
1680919569.432513, 4.325, 45.084
1680919569.632862, 4.325, 45.084
1680919569.8332436, 4.325, 45.084
1680919570.0336015, 4.325, 45.084
1680919570.2339845, 4.325, 45.084
1680919570.4343667, 4.325, 45.084
1680919570.6347506, 4.325, 45.084
1680919570.8351486, 4.325, 45.084
1680919571.0355103, 4.355, 45.622
1680919571.2358677, 4.355, 45.084
1680919571.4362445, 4.355, 45.084
1680919571.6366057, 4.355, 45.084
1680919571.8369582, 4.355, 45.084
1680919572.037327, 4.34, 45.622
1680919572.237702, 4.34, 45.084
1680919572.4381793, 4.34, 45.084
1680919572.638542, 4.34, 45.084
1680919572.8387733, 4.34, 45.084
1680919573.039214, 4.279, 45.084
1680919573.2395823, 4.279, 45.084
1680919573.4399648, 4.279, 45.084
1680919573.6403034, 4.279, 45.084
1680919573.840871, 4.279, 45.084
1680919574.0412538, 4.325, 45.084
1680919574.2416818, 4.325, 45.084
1680919574.4421494, 4.325, 45.084
1680919574.6424885, 4.325, 45.084
1680919574.8428063, 4.325, 45.084
1680919575.0433161, 4.321, 45.622
1680919575.24377, 4.321, 45.084
1680919575.444195, 4.321, 45.622
1680919575.64455, 4.321, 45.084
1680919575.8448982, 4.321, 45.084
1680919576.045344, 4.328, 45.084
1680919576.2457254, 4.328, 45.084
1680919576.4460945, 4.328, 45.084
1680919576.646757, 4.328, 45.622
1680919576.8471045, 4.328, 45.084
1680919577.0474508, 4.263, 45.084
1680919577.2478447, 4.263, 45.084
1680919577.4481933, 4.263, 45.084
1680919577.6485548, 4.263, 45.084
1680919577.8489733, 4.263, 45.084
1680919578.0493186, 4.355, 45.084
1680919578.2496922, 4.355, 45.622
1680919578.4500394, 4.355, 45.084
1680919578.6504438, 4.355, 45.084
1680919578.850764, 4.286, 45.084
1680919579.0511506, 4.286, 45.084
1680919579.2515173, 4.286, 45.084
1680919579.4518702, 4.286, 45.084
1680919579.652215, 4.286, 45.084
1680919579.8526375, 4.286, 45.084
1680919580.052986, 4.34, 45.084
1680919580.2533305, 4.34, 45.084
1680919580.453996, 4.34, 45.084
1680919580.6544106, 4.34, 45.084
1680919580.8548021, 4.34, 45.084
1680919581.055146, 4.252, 45.622
1680919581.2555313, 4.252, 45.084
1680919581.4558644, 4.252, 45.084
1680919581.6563413, 4.252, 45.084
1680919581.856755, 4.317, 45.084
1680919582.057129, 4.317, 45.084
1680919582.2574687, 4.317, 45.084
1680919582.4580588, 4.317, 45.084
1680919582.6584249, 4.317, 45.084
1680919582.858843, 4.332, 45.084
1680919583.0592084, 4.332, 45.084
1680919583.259557, 4.332, 45.084
1680919583.4599342, 4.332, 45.084
1680919583.660328, 4.332, 45.084
1680919583.860726, 4.313, 45.084
1680919584.0610604, 4.313, 45.084
1680919584.2614315, 4.313, 45.084
1680919584.4617689, 4.313, 45.084
1680919584.662296, 4.313, 45.084
1680919584.8626897, 4.351, 45.084
1680919585.0630229, 4.351, 45.084
1680919585.2633615, 4.351, 45.084
1680919585.463699, 4.351, 45.084
1680919585.6640904, 4.351, 45.084
1680919585.864488, 4.34, 45.622
1680919586.0648296, 4.34, 45.084
1680919586.2651932, 4.34, 45.084
1680919586.4655685, 4.34, 45.084
1680919586.665917, 4.34, 45.084
1680919586.8662753, 4.344, 45.084
1680919587.0667286, 4.344, 45.084
1680919587.2670789, 4.344, 45.084
1680919587.4674742, 4.344, 44.546
1680919587.6678264, 4.344, 45.084
1680919587.868192, 4.328, 45.084
1680919588.0685673, 4.328, 45.084
1680919588.2689795, 4.328, 45.084
1680919588.4693334, 4.328, 45.084
1680919588.6696863, 4.328, 45.084
1680919588.8700328, 4.325, 45.084
1680919589.0704665, 4.325, 45.084
1680919589.2707872, 4.325, 45.084
1680919589.4712088, 4.325, 45.084
1680919589.6715612, 4.325, 45.084
1680919589.8719668, 4.344, 45.084
1680919590.0723517, 4.344, 45.084
1680919590.2727253, 4.344, 45.084
1680919590.47308, 4.344, 45.084
1680919590.6734352, 4.344, 45.084
1680919590.873798, 4.34, 45.084
1680919591.074147, 4.34, 45.084
1680919591.2745795, 4.34, 45.084
1680919591.4749124, 4.34, 45.084
1680919591.675277, 4.34, 45.084
1680919591.8756635, 4.34, 45.084
1680919592.0759964, 4.336, 45.084
1680919592.2763567, 4.336, 45.084
1680919592.4767308, 4.336, 45.084
1680919592.6771374, 4.336, 45.084
1680919592.8774872, 4.336, 45.084
1680919593.0778327, 4.336, 45.084
1680919593.278368, 4.336, 45.622
1680919593.4787438, 4.336, 45.084
1680919593.679076, 4.336, 45.084
1680919593.879427, 4.34, 45.622
1680919594.0797744, 4.34, 45.084
1680919594.2801104, 4.34, 45.084
1680919594.4804587, 4.34, 45.622
1680919594.6808448, 4.34, 45.084
1680919594.881224, 4.328, 45.084
1680919595.0816042, 4.328, 45.084
1680919595.2819533, 4.328, 45.084
1680919595.4823408, 4.328, 45.622
1680919595.6827574, 4.328, 45.084
1680919595.8831413, 4.321, 45.084
1680919596.0834672, 4.321, 45.084
1680919596.283804, 4.321, 45.084
1680919596.4841814, 4.321, 45.084
1680919596.6846154, 4.321, 45.084
1680919596.88496, 4.325, 45.622
1680919597.0853097, 4.325, 45.084
1680919597.2857115, 4.325, 45.084
1680919597.4861226, 4.325, 45.622
1680919597.6865, 4.325, 45.084
1680919597.886823, 4.325, 45.084
1680919598.0871503, 4.347, 45.084
1680919598.2875023, 4.347, 45.084
1680919598.487863, 4.347, 45.084
1680919598.6882594, 4.347, 45.084
1680919598.8886018, 4.336, 45.084
1680919599.0889602, 4.336, 45.084
1680919599.289333, 4.336, 45.084
1680919599.4896872, 4.336, 45.622
1680919599.6900818, 4.336, 45.084
1680919599.890453, 4.359, 45.084
1680919600.0909913, 4.359, 45.084
1680919600.291339, 4.359, 45.084
1680919600.4916835, 4.359, 45.084
1680919600.692055, 4.359, 45.622
1680919600.8924565, 4.34, 45.084
1680919601.0928195, 4.34, 45.084
1680919601.2931876, 4.34, 45.084
1680919601.4936845, 4.34, 45.084
1680919601.6942148, 4.34, 45.084
1680919601.8946548, 4.325, 45.084
1680919602.095077, 4.325, 45.084
1680919602.2954803, 4.325, 45.084
1680919602.4958894, 4.325, 45.084
1680919602.696263, 4.325, 45.084
1680919602.8968618, 4.321, 45.084
1680919603.0972223, 4.321, 45.084
1680919603.2978084, 4.321, 45.084
1680919603.4981465, 4.321, 45.084
1680919603.6985033, 4.321, 45.084
1680919603.8987923, 4.328, 45.084
1680919604.0991318, 4.328, 45.084
1680919604.2995043, 4.328, 45.084
1680919604.4999084, 4.328, 45.084
1680919604.7002466, 4.328, 45.084
1680919604.900821, 4.344, 45.084
1680919605.1012263, 4.344, 45.084
1680919605.3015645, 4.344, 45.084
1680919605.5019872, 4.344, 45.622
1680919605.7024114, 4.344, 45.084
1680919605.902802, 4.309, 45.622
1680919606.1031508, 4.309, 45.084
1680919606.303664, 4.309, 45.084
1680919606.5039918, 4.309, 44.546
1680919606.7043476, 4.309, 45.084
1680919606.9047334, 4.336, 45.622
1680919607.1050787, 4.336, 45.622
1680919607.3054533, 4.336, 45.084
1680919607.5057979, 4.336, 45.084
1680919607.7061934, 4.336, 45.084
1680919607.9065545, 4.34, 45.084
1680919608.106801, 4.34, 46.16
1680919608.3071404, 4.34, 45.084
1680919608.5074718, 4.34, 45.084
1680919608.7078223, 4.34, 45.084
1680919608.9081562, 4.233, 45.084
1680919609.1084898, 4.233, 45.084
1680919609.3088477, 4.233, 45.084
1680919609.5092378, 4.233, 45.084
1680919609.7096584, 4.233, 45.084
1680919609.9101264, 4.302, 45.622
1680919610.1104662, 4.302, 45.622
1680919610.31089, 4.302, 45.084
1680919610.5112224, 4.302, 45.084
1680919610.7117612, 4.302, 45.622
1680919610.9120896, 4.328, 45.084
1680919611.1124225, 4.328, 45.084
1680919611.3127756, 4.328, 45.084
1680919611.513132, 4.328, 45.084
1680919611.7135072, 4.328, 45.622
1680919611.9138765, 4.332, 45.084
1680919612.1142137, 4.332, 45.084
1680919612.3145459, 4.332, 45.084
1680919612.5149763, 4.332, 45.084
1680919612.7153387, 4.332, 45.084
1680919612.9156978, 4.344, 45.084
1680919613.1162179, 4.344, 45.084
1680919613.3165786, 4.344, 45.084
1680919613.5169556, 4.344, 46.16
1680919613.717416, 4.344, 45.084
1680919613.9177644, 4.34, 45.084
1680919614.1181037, 4.34, 45.084
1680919614.3185399, 4.34, 45.622
1680919614.518754, 4.34, 45.084
1680919614.7191422, 4.34, 45.622
1680919614.9194913, 4.317, 45.084
1680919615.1198664, 4.317, 45.084
1680919615.3203304, 4.317, 45.084
1680919615.5209699, 4.317, 45.084
1680919615.7213066, 4.317, 45.084
1680919615.9217017, 4.328, 45.084
1680919616.1220498, 4.328, 45.084
1680919616.3224626, 4.328, 45.084
1680919616.5227547, 4.328, 45.622
1680919616.7230866, 4.328, 45.084
1680919616.9234178, 4.328, 45.084
1680919617.1237707, 4.328, 45.622
1680919617.3241072, 4.328, 45.622
1680919617.5244594, 4.328, 45.084
