Time stamp,Power,avg_temp
1680921327.1229422, 4.344, 42.932
1680921327.323277, 4.344, 42.932
1680921327.5236123, 4.344, 42.932
1680921327.7239394, 4.344, 42.932
1680921327.9242768, 4.351, 42.932
1680921328.1246083, 4.351, 42.932
1680921328.3249362, 4.351, 42.932
1680921328.5253718, 4.351, 42.932
1680921328.725726, 4.351, 42.932
1680921328.9260883, 4.328, 42.932
1680921329.1264763, 4.328, 42.932
1680921329.3267581, 4.328, 42.932
1680921329.5271013, 4.328, 42.932
1680921329.7274842, 4.328, 42.932
1680921329.9278433, 4.439, 43.47
1680921330.1281743, 4.439, 42.932
1680921330.3285365, 4.439, 43.47
1680921330.5289237, 4.439, 42.932
1680921330.7292638, 4.439, 42.932
1680921330.9296823, 4.374, 43.47
1680921331.1300175, 4.374, 42.932
1680921331.3303554, 4.374, 42.932
1680921331.5307865, 4.374, 42.932
1680921331.7311168, 4.374, 42.932
1680921331.9314532, 4.431, 42.932
1680921332.131957, 4.431, 42.932
1680921332.3322995, 4.431, 43.47
1680921332.5326202, 4.431, 43.47
1680921332.7329934, 4.431, 42.932
1680921332.9333642, 4.393, 43.47
1680921333.1336966, 4.393, 42.932
1680921333.3340404, 4.393, 43.47
1680921333.534403, 4.393, 43.47
1680921333.7347608, 4.393, 43.47
1680921333.9351168, 4.355, 42.932
1680921334.1354458, 4.355, 42.932
1680921334.3357778, 4.355, 42.932
1680921334.5361347, 4.355, 42.932
1680921334.736531, 4.355, 42.932
1680921334.9368875, 4.416, 43.47
1680921335.1372125, 4.416, 43.47
1680921335.337586, 4.416, 43.47
1680921335.5383258, 4.416, 42.932
1680921335.7387123, 4.416, 42.932
1680921335.9390497, 4.355, 42.932
1680921336.1393745, 4.355, 44.008
1680921336.3397024, 4.355, 43.47
1680921336.540059, 4.355, 42.932
1680921336.740403, 4.355, 42.932
1680921336.9407675, 4.344, 42.932
1680921337.1411526, 4.344, 42.932
1680921337.3416479, 4.344, 44.008
1680921337.542066, 4.344, 43.47
1680921337.7424145, 4.344, 43.47
1680921337.942813, 4.344, 43.47
1680921338.1431348, 4.378, 43.47
1680921338.343487, 4.378, 43.47
1680921338.5438557, 4.378, 42.932
1680921338.7442417, 4.378, 44.008
1680921338.9445817, 4.359, 42.932
1680921339.1449203, 4.359, 43.47
1680921339.3452775, 4.359, 44.008
1680921339.5456593, 4.359, 43.47
1680921339.7460854, 4.359, 44.008
1680921339.9464464, 4.397, 43.47
1680921340.1467497, 4.397, 43.47
1680921340.3471076, 4.397, 44.546
1680921340.5474548, 4.397, 43.47
1680921340.7478118, 4.397, 43.47
1680921340.9481614, 4.401, 43.47
1680921341.148552, 4.401, 43.47
1680921341.34892, 4.401, 44.008
1680921341.549347, 4.401, 42.932
1680921341.7497418, 4.401, 44.008
1680921341.9501312, 4.401, 44.008
1680921342.1504726, 4.355, 43.47
1680921342.3507304, 4.355, 43.47
1680921342.5510674, 4.355, 44.008
1680921342.75141, 4.355, 43.47
1680921342.9517393, 4.397, 43.47
1680921343.1520708, 4.397, 43.47
1680921343.352396, 4.397, 44.008
1680921343.5527663, 4.397, 44.546
1680921343.7531228, 4.397, 44.008
1680921343.9534714, 4.439, 44.008
1680921344.1538165, 4.439, 42.932
1680921344.3541617, 4.439, 44.008
1680921344.5545137, 4.439, 43.47
1680921344.7547674, 4.439, 43.47
1680921344.9551754, 4.336, 43.47
1680921345.155533, 4.336, 43.47
1680921345.3558729, 4.336, 44.008
1680921345.5562098, 4.336, 44.008
1680921345.7565784, 4.336, 43.47
1680921345.9569352, 4.397, 44.008
1680921346.1572893, 4.397, 44.008
1680921346.3576334, 4.397, 44.008
1680921346.5579953, 4.397, 44.008
1680921346.75834, 4.397, 44.008
1680921346.9587424, 4.386, 44.008
1680921347.1590946, 4.386, 44.008
1680921347.3594425, 4.386, 43.47
1680921347.5597854, 4.386, 44.008
1680921347.7601511, 4.386, 44.008
1680921347.9605155, 4.359, 44.008
1680921348.1608608, 4.359, 44.008
1680921348.3612235, 4.359, 44.008
1680921348.5615897, 4.359, 44.008
1680921348.7619548, 4.359, 44.008
1680921348.9623096, 4.332, 44.008
1680921349.1626976, 4.332, 44.008
1680921349.3631144, 4.332, 43.47
1680921349.5634496, 4.332, 44.008
1680921349.7638242, 4.332, 44.008
1680921349.9641614, 4.366, 44.546
1680921350.1645198, 4.366, 44.008
1680921350.3648682, 4.366, 44.008
1680921350.565211, 4.366, 44.008
1680921350.7656531, 4.366, 43.47
1680921350.9659986, 4.199, 43.47
1680921351.1664104, 4.199, 44.008
1680921351.3667512, 4.199, 43.47
1680921351.5671077, 4.199, 43.47
1680921351.7674503, 4.199, 43.47
1680921351.967791, 4.031, 44.008
1680921352.1681342, 4.031, 44.008
1680921352.3684642, 4.031, 43.47
1680921352.5687833, 4.031, 43.47
1680921352.7691228, 4.031, 44.008
1680921352.969447, 4.019, 43.47
1680921353.1697786, 4.019, 44.008
1680921353.3701193, 4.019, 43.47
1680921353.5704606, 4.019, 43.47
1680921353.7707899, 4.019, 43.47
1680921353.9711432, 4.034, 44.008
1680921354.1714618, 4.034, 43.47
1680921354.3718324, 4.034, 43.47
1680921354.5721743, 4.034, 44.008
1680921354.7724988, 4.034, 43.47
1680921354.9728343, 4.031, 42.932
1680921355.1731877, 4.031, 42.932
1680921355.3735178, 4.031, 42.932
1680921355.5738404, 4.031, 44.008
1680921355.77418, 4.031, 43.47
1680921355.9745233, 4.031, 42.932
1680921356.1747417, 4.031, 42.932
1680921356.3751576, 4.031, 42.932
1680921356.5754895, 4.031, 43.47
1680921356.775826, 4.031, 43.47
1680921356.9761806, 4.004, 43.47
1680921357.17651, 4.004, 42.932
1680921357.376875, 4.004, 44.008
1680921357.5772016, 4.004, 44.008
1680921357.777543, 4.004, 43.47
1680921357.9779172, 4.012, 43.47
1680921358.1782515, 4.012, 43.47
1680921358.378571, 4.012, 42.932
1680921358.5789065, 4.012, 43.47
1680921358.7792282, 4.012, 42.932
1680921358.979546, 4.038, 43.47
1680921359.179869, 4.038, 43.47
1680921359.3802142, 4.038, 42.932
1680921359.5805426, 4.038, 43.47
1680921359.780906, 4.038, 42.932
1680921359.981274, 4.015, 43.47
1680921360.1816316, 4.015, 43.47
1680921360.381972, 4.015, 44.008
1680921360.5823133, 4.015, 43.47
1680921360.782735, 4.015, 43.47
1680921360.9830842, 4.046, 42.932
1680921361.1834373, 4.046, 43.47
1680921361.3837857, 4.046, 42.932
1680921361.5841184, 4.046, 43.47
1680921361.7844417, 4.046, 43.47
1680921361.9850285, 4.031, 43.47
1680921362.1853888, 4.031, 43.47
1680921362.3857307, 4.031, 44.008
1680921362.586111, 4.031, 42.932
1680921362.7864513, 4.031, 43.47
1680921362.9867783, 4.359, 43.47
1680921363.1871111, 4.359, 43.47
1680921363.387447, 4.359, 43.47
1680921363.5878122, 4.359, 43.47
1680921363.788143, 4.359, 44.008
1680921363.9884999, 4.359, 44.008
1680921364.1888492, 4.359, 44.008
1680921364.3892162, 4.359, 44.008
1680921364.5895805, 4.359, 43.47
1680921364.789902, 4.359, 44.008
1680921364.990231, 4.344, 44.008
1680921365.1905797, 4.344, 44.008
1680921365.3909125, 4.344, 44.008
1680921365.5914412, 4.344, 44.008
1680921365.7917826, 4.344, 44.008
1680921365.99212, 4.351, 44.546
1680921366.1924531, 4.351, 44.008
1680921366.392792, 4.351, 43.47
1680921366.5931518, 4.351, 44.008
1680921366.7937868, 4.351, 43.47
1680921366.9941566, 4.344, 44.008
1680921367.1945362, 4.344, 44.008
1680921367.3947387, 4.344, 43.47
1680921367.5952377, 4.344, 44.008
1680921367.795585, 4.344, 44.008
1680921367.99592, 4.37, 44.008
1680921368.1962621, 4.37, 44.546
1680921368.3968773, 4.37, 44.008
1680921368.5972219, 4.37, 44.008
1680921368.7975821, 4.37, 44.008
1680921368.997941, 4.416, 44.008
1680921369.198307, 4.416, 44.008
1680921369.3987265, 4.416, 44.008
1680921369.5990684, 4.416, 44.008
1680921369.7994077, 4.416, 44.008
1680921369.9997385, 4.351, 44.008
1680921370.2000573, 4.351, 44.008
1680921370.4004133, 4.351, 44.008
1680921370.6007414, 4.351, 44.546
1680921370.8011358, 4.351, 44.546
1680921371.0014827, 4.332, 44.008
1680921371.2018716, 4.332, 44.008
1680921371.4022403, 4.332, 43.47
1680921371.602587, 4.332, 44.546
1680921371.8029616, 4.332, 44.546
1680921372.0033126, 4.366, 44.546
1680921372.2036471, 4.366, 44.008
1680921372.4039993, 4.366, 44.008
1680921372.604352, 4.366, 44.008
1680921372.8047633, 4.366, 44.008
1680921373.005119, 4.393, 44.008
1680921373.205462, 4.393, 44.008
1680921373.4059608, 4.393, 44.546
1680921373.606344, 4.393, 44.546
1680921373.8069158, 4.393, 44.546
1680921374.0072558, 4.389, 44.008
1680921374.207782, 4.389, 44.546
1680921374.408124, 4.389, 44.008
1680921374.6087136, 4.389, 44.546
1680921374.8090951, 4.389, 44.546
1680921375.0094366, 4.386, 44.546
1680921375.2097845, 4.386, 44.008
1680921375.4104028, 4.386, 44.546
1680921375.610749, 4.386, 44.546
1680921375.811072, 4.386, 44.546
1680921376.0114136, 4.386, 45.084
1680921376.2117515, 4.386, 44.008
1680921376.4120853, 4.386, 44.546
1680921376.6124175, 4.386, 44.546
1680921376.8127878, 4.386, 44.008
1680921377.0133655, 4.386, 44.546
1680921377.2137225, 4.386, 44.546
1680921377.4141095, 4.386, 44.546
1680921377.6144564, 4.386, 45.084
1680921377.8147633, 4.386, 44.546
1680921378.0150967, 4.309, 44.546
1680921378.2154438, 4.309, 44.546
1680921378.4158103, 4.309, 44.546
1680921378.616156, 4.309, 44.008
1680921378.8165202, 4.309, 44.546
1680921379.0168753, 4.366, 44.546
1680921379.217233, 4.366, 44.008
1680921379.4176037, 4.366, 44.546
1680921379.6179671, 4.366, 44.008
1680921379.8183115, 4.366, 45.084
1680921380.0187051, 4.412, 44.546
1680921380.2190425, 4.412, 44.008
1680921380.4193854, 4.412, 44.546
1680921380.619732, 4.412, 44.546
1680921380.8200793, 4.412, 44.008
1680921381.0205858, 4.378, 44.546
1680921381.22093, 4.378, 44.546
1680921381.4212842, 4.378, 44.546
1680921381.6216943, 4.378, 44.546
1680921381.8220794, 4.378, 44.008
1680921382.0224638, 4.359, 44.546
1680921382.2227707, 4.359, 44.008
1680921382.4231002, 4.359, 44.546
1680921382.6234493, 4.359, 44.008
1680921382.8238192, 4.359, 44.546
1680921383.0241692, 4.355, 44.546
1680921383.2245705, 4.355, 45.084
1680921383.4249148, 4.355, 44.008
1680921383.6253247, 4.355, 44.546
1680921383.8257048, 4.355, 45.084
1680921384.0261626, 4.347, 44.008
1680921384.2265167, 4.347, 45.084
1680921384.426775, 4.347, 44.008
1680921384.6271055, 4.347, 45.084
1680921384.8274386, 4.347, 45.084
1680921385.0277803, 4.366, 44.546
1680921385.228122, 4.366, 44.546
1680921385.4284828, 4.366, 45.084
1680921385.628803, 4.366, 45.084
1680921385.8291569, 4.366, 44.546
1680921386.0295234, 4.344, 45.084
1680921386.2298932, 4.344, 44.008
1680921386.430264, 4.344, 44.008
1680921386.6307077, 4.344, 45.084
1680921386.8310454, 4.344, 45.084
1680921387.0313804, 4.366, 44.546
1680921387.2317204, 4.366, 45.084
1680921387.4320507, 4.366, 44.546
1680921387.6323915, 4.366, 44.546
1680921387.8327956, 4.366, 45.084
1680921388.033152, 4.393, 45.084
1680921388.233499, 4.393, 44.008
1680921388.4339707, 4.393, 44.546
1680921388.6343744, 4.393, 45.084
1680921388.8347423, 4.393, 44.546
1680921389.0350957, 4.382, 44.546
1680921389.2354364, 4.382, 45.084
1680921389.4357898, 4.382, 45.084
1680921389.636184, 4.382, 44.008
1680921389.8365142, 4.382, 45.084
1680921390.0368743, 4.47, 45.084
1680921390.2372165, 4.47, 44.546
1680921390.4375613, 4.47, 44.546
1680921390.6381156, 4.47, 45.084
1680921390.8384652, 4.47, 45.084
1680921391.0387661, 4.378, 45.084
1680921391.2393203, 4.378, 44.546
1680921391.4396594, 4.378, 45.084
1680921391.6400113, 4.378, 44.546
1680921391.8404424, 4.378, 44.008
1680921392.0407875, 4.37, 44.546
1680921392.2411292, 4.37, 44.546
1680921392.4414716, 4.37, 44.546
1680921392.6418858, 4.37, 45.084
1680921392.8422632, 4.37, 44.546
1680921393.0428402, 4.389, 45.084
1680921393.2431858, 4.389, 45.084
1680921393.443524, 4.389, 45.084
1680921393.643886, 4.389, 45.084
1680921393.8442302, 4.389, 45.084
1680921394.0446386, 4.389, 45.084
1680921394.24504, 4.389, 45.084
1680921394.4453773, 4.389, 45.084
1680921394.6457567, 4.389, 45.084
1680921394.846121, 4.389, 45.084
1680921395.0464718, 4.374, 45.084
1680921395.2467422, 4.374, 45.084
1680921395.4470809, 4.374, 44.546
1680921395.6474888, 4.374, 44.546
1680921395.8478205, 4.374, 45.084
1680921396.0482085, 4.408, 44.546
1680921396.248536, 4.408, 44.546
1680921396.4488738, 4.408, 45.084
1680921396.649298, 4.408, 44.546
1680921396.849643, 4.408, 44.008
1680921397.0499926, 4.344, 45.084
1680921397.2503588, 4.344, 45.084
1680921397.4507551, 4.344, 45.084
1680921397.6512294, 4.344, 45.622
1680921397.8515768, 4.344, 44.546
1680921398.0520327, 4.454, 45.084
1680921398.2524707, 4.454, 45.084
1680921398.4528298, 4.454, 45.084
1680921398.6535065, 4.454, 45.084
1680921398.8540366, 4.454, 44.546
1680921399.054368, 4.416, 45.084
1680921399.2547495, 4.416, 44.546
1680921399.4550955, 4.416, 45.084
1680921399.65544, 4.416, 45.084
1680921399.8559456, 4.416, 45.084
1680921400.0563, 4.344, 45.084
1680921400.256657, 4.344, 45.084
1680921400.4570415, 4.344, 45.084
1680921400.6574152, 4.344, 45.084
1680921400.8577433, 4.344, 45.084
1680921401.058085, 4.405, 45.084
1680921401.2584414, 4.405, 45.084
1680921401.4587843, 4.405, 45.084
1680921401.6591263, 4.405, 45.084
1680921401.8594844, 4.405, 45.084
1680921402.0598228, 4.347, 45.084
1680921402.2601476, 4.347, 45.084
1680921402.4604766, 4.347, 45.084
1680921402.6608126, 4.347, 45.084
1680921402.861146, 4.347, 45.084
1680921403.0615113, 4.405, 44.546
1680921403.261848, 4.405, 44.546
1680921403.4622362, 4.405, 45.084
1680921403.6625805, 4.405, 45.084
1680921403.8629298, 4.405, 45.084
1680921404.063256, 4.42, 45.084
1680921404.2636013, 4.42, 44.546
1680921404.4639454, 4.42, 45.084
1680921404.6642911, 4.42, 45.084
1680921404.86463, 4.42, 45.084
1680921405.0649781, 4.363, 45.084
1680921405.2653718, 4.363, 45.084
1680921405.465743, 4.363, 45.084
1680921405.6660974, 4.363, 45.084
1680921405.866452, 4.363, 45.084
1680921406.0668116, 4.401, 45.084
1680921406.2671506, 4.401, 45.084
1680921406.4674993, 4.401, 44.546
1680921406.667896, 4.401, 45.084
1680921406.8682332, 4.401, 45.622
1680921407.0685685, 4.389, 45.084
1680921407.2689044, 4.389, 45.084
1680921407.4692667, 4.389, 45.084
1680921407.6696, 4.389, 45.084
1680921407.8699625, 4.389, 45.084
1680921408.070351, 4.386, 45.084
1680921408.2707481, 4.386, 45.084
1680921408.4712145, 4.386, 45.084
1680921408.6715527, 4.386, 45.084
1680921408.8718743, 4.37, 44.546
1680921409.072217, 4.37, 45.084
1680921409.2725458, 4.37, 45.622
1680921409.4728942, 4.37, 45.084
1680921409.6732352, 4.37, 45.084
1680921409.8736022, 4.401, 45.084
1680921410.0739558, 4.401, 45.084
1680921410.2743168, 4.401, 45.084
1680921410.474735, 4.401, 45.084
1680921410.6750872, 4.401, 45.084
1680921410.8755796, 4.344, 45.084
1680921411.0759165, 4.344, 45.084
1680921411.2762418, 4.344, 45.084
1680921411.476615, 4.344, 45.084
1680921411.6769598, 4.344, 45.084
1680921411.8774028, 4.393, 45.084
1680921412.0777705, 4.393, 45.084
1680921412.2781043, 4.393, 45.084
1680921412.4784694, 4.393, 45.084
1680921412.6787653, 4.393, 45.084
1680921412.8791013, 4.378, 45.084
1680921413.0794396, 4.378, 45.084
1680921413.280087, 4.378, 45.084
1680921413.4805152, 4.378, 45.622
1680921413.680859, 4.378, 44.546
1680921413.8812108, 4.344, 45.084
1680921414.0815701, 4.344, 45.084
1680921414.2819133, 4.344, 44.546
1680921414.4822888, 4.344, 45.084
1680921414.6827066, 4.344, 45.084
1680921414.883045, 4.408, 45.084
1680921415.0833893, 4.408, 45.084
1680921415.2837257, 4.408, 45.084
1680921415.4840832, 4.408, 45.084
1680921415.6844254, 4.408, 45.084
1680921415.8848915, 4.336, 45.084
1680921416.0852416, 4.336, 45.084
1680921416.28561, 4.336, 45.084
1680921416.4859548, 4.336, 45.084
1680921416.6865504, 4.336, 45.084
1680921416.8867762, 4.389, 45.084
1680921417.0872276, 4.389, 45.084
1680921417.287579, 4.389, 45.084
1680921417.4879115, 4.389, 45.084
1680921417.6884522, 4.389, 45.622
1680921417.8888278, 4.412, 45.084
1680921418.0891752, 4.412, 45.622
1680921418.289535, 4.412, 45.084
1680921418.4898973, 4.412, 45.084
1680921418.6902661, 4.412, 45.084
1680921418.89061, 4.378, 45.084
1680921419.0909462, 4.378, 45.084
1680921419.2913148, 4.378, 45.084
1680921419.4916766, 4.378, 45.084
1680921419.6920133, 4.378, 44.546
1680921419.8926349, 4.351, 45.084
1680921420.0929868, 4.351, 45.084
1680921420.2933586, 4.351, 45.084
1680921420.493751, 4.351, 45.084
1680921420.6941135, 4.351, 45.084
1680921420.894531, 4.378, 45.084
1680921421.0948007, 4.378, 45.084
1680921421.2951748, 4.378, 45.084
1680921421.4955146, 4.378, 45.084
1680921421.6958528, 4.378, 45.084
1680921421.8961937, 4.34, 45.084
1680921422.0965571, 4.34, 44.546
1680921422.2969038, 4.34, 45.084
1680921422.4972482, 4.34, 45.084
1680921422.6976051, 4.34, 45.084
1680921422.8979855, 4.378, 45.084
1680921423.0983586, 4.378, 45.084
1680921423.2987683, 4.378, 45.622
1680921423.4991024, 4.378, 45.084
1680921423.6996224, 4.378, 45.084
1680921423.8999622, 4.386, 45.084
1680921424.100296, 4.386, 45.084
1680921424.3006403, 4.386, 45.084
1680921424.500983, 4.386, 44.546
1680921424.7013395, 4.386, 45.084
1680921424.9017012, 4.397, 45.084
1680921425.1020787, 4.397, 45.084
1680921425.3024094, 4.397, 45.084
1680921425.502778, 4.397, 45.084
1680921425.7031426, 4.397, 45.084
1680921425.9034848, 4.374, 45.084
1680921426.1038215, 4.374, 45.622
1680921426.304162, 4.374, 45.084
1680921426.5045059, 4.374, 45.084
1680921426.7049305, 4.374, 45.084
1680921426.9054484, 4.386, 45.084
1680921427.1058066, 4.386, 45.084
1680921427.306142, 4.386, 45.084
1680921427.5064826, 4.386, 45.084
1680921427.7067173, 4.386, 45.084
1680921427.9070647, 3.985, 45.084
1680921428.1073985, 3.985, 45.084
1680921428.3077383, 3.985, 45.084
1680921428.5080853, 3.985, 45.084
1680921428.7084312, 3.985, 45.084
1680921428.908764, 3.989, 45.084
1680921429.1090975, 3.989, 44.008
1680921429.3094563, 3.989, 45.084
1680921429.5098085, 3.989, 45.084
1680921429.7101495, 3.989, 45.084
1680921429.9111722, 3.989, 44.008
1680921430.1115165, 4.027, 45.084
1680921430.3119018, 4.027, 45.084
1680921430.5122473, 4.027, 45.084
1680921430.7127295, 4.027, 44.546
1680921430.9130926, 4.027, 44.008
1680921431.1134565, 4.027, 44.546
1680921431.3138053, 4.027, 44.546
1680921431.5141854, 4.027, 45.084
1680921431.7145324, 4.027, 44.546
1680921431.914794, 3.996, 44.546
1680921432.115132, 3.996, 44.008
1680921432.315486, 3.996, 45.084
1680921432.5158443, 3.996, 45.084
1680921432.7162364, 3.996, 44.008
1680921432.9166465, 4.374, 45.084
1680921433.117024, 4.374, 45.084
1680921433.3173945, 4.374, 45.084
1680921433.5177512, 4.374, 45.084
1680921433.7181363, 4.374, 45.084
1680921433.9184985, 4.336, 45.084
1680921434.118879, 4.336, 45.084
1680921434.3192437, 4.336, 45.084
1680921434.519583, 4.336, 45.084
1680921434.719954, 4.336, 45.084
1680921434.9203308, 4.408, 45.084
1680921435.1207023, 4.408, 45.084
1680921435.321066, 4.408, 45.084
1680921435.5214975, 4.408, 45.084
1680921435.721869, 4.408, 45.084
1680921435.9222007, 4.359, 45.084
1680921436.122579, 4.359, 45.084
1680921436.3229294, 4.359, 45.084
1680921436.523277, 4.359, 45.084
1680921436.7236316, 4.359, 44.546
1680921436.923978, 4.065, 44.546
1680921437.1246111, 4.065, 45.084
1680921437.325644, 4.065, 44.008
1680921437.5259955, 4.065, 45.084
1680921437.7263834, 4.065, 45.084
1680921437.9267688, 4.378, 45.084
1680921438.1271021, 4.378, 45.084
1680921438.3274605, 4.378, 45.084
1680921438.5280564, 4.378, 45.084
1680921438.7284017, 4.378, 44.546
1680921438.928877, 4.37, 45.084
1680921439.1292405, 4.37, 45.084
1680921439.3296, 4.37, 45.084
1680921439.5299435, 4.37, 45.084
1680921439.7303119, 4.37, 45.084
1680921439.9310732, 4.015, 45.084
1680921440.1314244, 4.015, 44.546
1680921440.3317914, 4.015, 44.546
1680921440.532142, 4.015, 45.084
1680921440.7325203, 4.015, 44.008
1680921440.932855, 4.0, 45.084
1680921441.1337073, 4.0, 45.084
1680921441.3340576, 4.0, 44.008
1680921441.5344446, 4.0, 45.084
1680921441.734866, 4.0, 44.546
1680921441.9352255, 4.023, 44.546
1680921442.1355731, 4.023, 44.008
1680921442.3359652, 4.023, 45.084
1680921442.5363355, 4.023, 45.084
1680921442.7366753, 4.023, 44.008
1680921442.9370475, 4.034, 44.008
1680921443.1373966, 4.034, 45.084
1680921443.3377638, 4.034, 44.008
1680921443.5381205, 4.034, 45.084
1680921443.738459, 4.034, 44.008
1680921443.9388454, 4.054, 44.008
1680921444.1392038, 4.054, 45.084
1680921444.3396134, 4.054, 44.008
1680921444.5399601, 4.054, 44.546
1680921444.7403536, 4.054, 44.546
1680921444.9407086, 4.031, 44.008
1680921445.141074, 4.031, 44.546
1680921445.3414602, 4.031, 44.546
1680921445.5418885, 4.031, 44.546
1680921445.742231, 4.031, 44.008
1680921445.942573, 4.023, 44.546
1680921446.1429133, 4.023, 44.546
1680921446.3432744, 4.023, 44.008
1680921446.543635, 4.023, 44.008
1680921446.7439728, 4.023, 44.008
1680921446.9442997, 4.038, 44.546
1680921447.1446326, 4.038, 44.008
1680921447.3449912, 4.038, 44.008
1680921447.5453491, 4.038, 44.546
1680921447.7457066, 4.038, 44.008
1680921447.9460793, 4.065, 44.546
1680921448.1464682, 4.065, 44.008
1680921448.3469646, 4.065, 45.084
1680921448.5473082, 4.065, 45.084
1680921448.7476661, 4.065, 45.084
1680921448.9480217, 4.34, 44.546
1680921449.1484175, 4.34, 44.546
1680921449.3487587, 4.34, 44.546
1680921449.549155, 4.34, 44.008
1680921449.749488, 4.34, 44.546
1680921449.9498332, 3.996, 44.008
1680921450.1502013, 3.996, 45.084
1680921450.3505757, 3.996, 44.546
1680921450.5509164, 3.996, 44.546
1680921450.7512631, 3.996, 44.546
1680921450.9516141, 4.038, 44.546
1680921451.1519575, 4.038, 44.546
1680921451.3523438, 4.038, 44.008
1680921451.5526977, 4.038, 44.546
