Time stamp,Power,avg_temp
1680922054.1002662, 4.325, 42.394
1680922054.30063, 4.325, 41.856
1680922054.501188, 4.325, 42.394
1680922054.701529, 4.325, 42.932
1680922054.9019465, 4.34, 42.394
1680922055.1025248, 4.34, 42.932
1680922055.3027678, 4.34, 41.856
1680922055.5031915, 4.34, 42.394
1680922055.703528, 4.34, 42.932
1680922055.9038744, 4.332, 42.932
1680922056.104232, 4.332, 41.856
1680922056.304564, 4.332, 42.932
1680922056.504991, 4.332, 42.394
1680922056.7053673, 4.332, 42.932
1680922056.9057095, 4.332, 42.394
1680922057.106059, 4.317, 42.932
1680922057.3064907, 4.317, 42.932
1680922057.5067635, 4.317, 42.932
1680922057.7071128, 4.317, 42.394
1680922057.9074416, 4.317, 42.932
1680922058.107769, 4.344, 42.932
1680922058.3080919, 4.344, 42.932
1680922058.5084703, 4.344, 42.932
1680922058.7088325, 4.344, 42.932
1680922058.9091978, 4.325, 42.932
1680922059.109597, 4.325, 42.932
1680922059.309952, 4.325, 42.932
1680922059.5102904, 4.325, 42.932
1680922059.710804, 4.325, 42.932
1680922059.9111385, 3.981, 42.932
1680922060.111471, 3.981, 42.932
1680922060.3118076, 3.981, 42.932
1680922060.5121624, 3.981, 42.394
1680922060.712483, 3.981, 42.932
1680922060.9128351, 4.042, 42.932
1680922061.113486, 4.042, 42.932
1680922061.3138518, 4.042, 42.394
1680922061.5141988, 4.042, 42.394
1680922061.7145655, 4.042, 42.932
1680922061.9147334, 4.023, 41.856
1680922062.115061, 4.023, 41.856
1680922062.3154123, 4.023, 42.394
1680922062.5157406, 4.023, 42.932
1680922062.7160718, 4.023, 41.856
1680922062.9164164, 4.031, 42.932
1680922063.1167445, 4.031, 42.394
1680922063.3170989, 4.031, 42.932
1680922063.5174272, 4.031, 42.932
1680922063.7177625, 4.031, 42.932
1680922063.9180906, 4.012, 42.394
1680922064.1184192, 4.012, 41.856
1680922064.3187113, 4.012, 41.856
1680922064.5190473, 4.012, 42.932
1680922064.7194006, 4.012, 42.932
1680922064.919733, 4.019, 41.856
1680922065.1200593, 4.019, 42.932
1680922065.3204198, 4.019, 41.856
1680922065.5207517, 4.019, 42.394
1680922065.7210917, 4.019, 41.856
1680922065.9214723, 4.015, 42.932
1680922066.1218145, 4.015, 41.856
1680922066.32217, 4.015, 42.932
1680922066.5225096, 4.015, 42.394
1680922066.7227216, 4.015, 42.932
1680922066.9230525, 3.996, 42.932
1680922067.1233902, 3.996, 41.856
1680922067.3237298, 3.996, 42.932
1680922067.5240853, 3.996, 42.394
1680922067.724414, 3.996, 42.394
1680922067.924749, 4.004, 42.932
1680922068.1250958, 4.004, 42.394
1680922068.3254623, 4.004, 42.394
1680922068.5257835, 4.004, 42.394
1680922068.726158, 4.004, 42.394
1680922068.9264777, 4.012, 42.932
1680922069.1267362, 4.012, 42.394
1680922069.3270743, 4.012, 42.932
1680922069.5274262, 4.012, 42.932
1680922069.727746, 4.012, 42.394
1680922069.9280682, 4.012, 42.394
1680922070.1284063, 4.012, 42.394
1680922070.3287323, 4.012, 41.856
1680922070.5290904, 4.012, 42.932
1680922070.7294536, 4.012, 42.932
1680922070.929795, 3.989, 42.932
1680922071.1301217, 3.989, 42.932
1680922071.3304756, 3.989, 42.394
1680922071.530721, 3.989, 42.932
1680922071.7310615, 3.989, 42.394
1680922071.931501, 4.042, 42.932
1680922072.1318521, 4.042, 42.932
1680922072.3322115, 4.042, 42.932
1680922072.5325274, 4.042, 42.394
1680922072.7328572, 4.042, 42.394
1680922072.9332006, 4.038, 41.856
1680922073.1335778, 4.038, 42.932
1680922073.3339777, 4.038, 42.394
1680922073.5343165, 4.038, 42.932
1680922073.7347426, 4.038, 42.932
1680922073.935076, 4.023, 42.932
1680922074.135396, 4.023, 41.856
1680922074.3357334, 4.023, 42.932
1680922074.5360615, 4.023, 42.394
1680922074.7364035, 4.023, 42.394
1680922074.9367385, 4.034, 42.932
1680922075.13707, 4.034, 42.932
1680922075.337423, 4.034, 42.394
1680922075.5377977, 4.034, 42.932
1680922075.7381277, 4.034, 42.394
1680922075.9384758, 4.046, 42.394
1680922076.1387377, 4.046, 42.932
1680922076.339061, 4.046, 42.932
1680922076.5393884, 4.046, 42.932
1680922076.7397325, 4.046, 42.394
1680922076.940066, 4.015, 42.932
1680922077.140427, 4.015, 42.932
1680922077.3407881, 4.015, 41.856
1680922077.5411549, 4.015, 42.932
1680922077.7414713, 4.015, 42.932
1680922077.9418316, 4.027, 42.932
1680922078.1421566, 4.027, 42.932
1680922078.3424995, 4.027, 42.932
1680922078.5427413, 4.027, 42.932
1680922078.743078, 4.027, 42.932
1680922078.9434035, 4.019, 42.394
1680922079.1437466, 4.019, 42.932
1680922079.3440962, 4.019, 42.932
1680922079.5444307, 4.019, 42.932
1680922079.7447572, 4.019, 42.932
1680922079.9451082, 4.027, 42.932
1680922080.1454554, 4.027, 42.932
1680922080.3457863, 4.027, 42.932
1680922080.5461624, 4.027, 42.394
1680922080.746497, 4.027, 42.932
1680922080.946751, 4.027, 42.932
1680922081.1470816, 4.027, 42.932
1680922081.3474133, 4.027, 42.932
1680922081.5477488, 4.027, 42.932
1680922081.7480814, 4.027, 42.932
1680922081.9484499, 4.034, 42.932
1680922082.1487901, 4.034, 42.932
1680922082.3491197, 4.034, 42.932
1680922082.5494947, 4.034, 42.932
1680922082.7498732, 4.034, 43.47
1680922082.9502032, 4.057, 42.932
1680922083.1505926, 4.057, 42.932
1680922083.350942, 4.057, 42.932
1680922083.5512671, 4.057, 42.932
1680922083.7515845, 4.057, 42.932
1680922083.9519305, 4.038, 42.932
1680922084.1522868, 4.038, 42.932
1680922084.352638, 4.038, 43.47
1680922084.552974, 4.038, 42.394
1680922084.7533064, 4.038, 42.932
1680922084.9536588, 3.989, 42.932
1680922085.1539886, 3.989, 41.856
1680922085.3543246, 3.989, 42.932
1680922085.554715, 3.989, 42.932
1680922085.755137, 3.989, 42.932
1680922085.9554713, 4.046, 42.932
1680922086.1557999, 4.046, 42.932
1680922086.3561275, 4.046, 43.47
1680922086.556477, 4.046, 42.394
1680922086.7568414, 4.046, 42.932
1680922086.9571886, 4.023, 42.932
1680922087.1575665, 4.023, 42.932
1680922087.3578937, 4.023, 42.394
1680922087.5582216, 4.023, 42.932
1680922087.758565, 4.023, 42.932
1680922087.9587216, 4.038, 42.932
1680922088.1590576, 4.038, 42.394
1680922088.3594046, 4.038, 42.932
1680922088.559729, 4.038, 43.47
1680922088.7600608, 4.038, 42.932
1680922088.9603941, 4.038, 42.932
1680922089.1607268, 4.038, 42.932
1680922089.3610647, 4.038, 42.932
1680922089.561382, 4.038, 42.932
1680922089.7617133, 4.038, 42.932
1680922089.9621172, 4.027, 42.932
1680922090.162483, 4.027, 42.932
1680922090.3627186, 4.027, 42.932
1680922090.5630717, 4.027, 42.932
1680922090.7634008, 4.027, 42.932
1680922090.9637315, 4.019, 42.932
1680922091.16405, 4.019, 42.932
1680922091.3643696, 4.019, 42.932
1680922091.5646966, 4.019, 42.932
1680922091.7650247, 4.019, 42.932
1680922091.9654028, 4.05, 42.932
1680922092.1657321, 4.05, 42.932
1680922092.3661072, 4.05, 43.47
1680922092.5664294, 4.05, 42.932
1680922092.7668242, 4.05, 42.932
1680922092.9671597, 4.012, 42.932
1680922093.1675014, 4.012, 42.932
1680922093.3684416, 4.012, 42.932
1680922093.5688064, 4.012, 42.932
1680922093.7691512, 4.012, 42.932
1680922093.9695332, 4.015, 42.932
1680922094.1699169, 4.015, 42.932
1680922094.3702679, 4.015, 42.932
1680922094.5706038, 4.015, 42.932
1680922094.7709403, 4.015, 42.932
1680922094.971272, 4.027, 42.932
1680922095.171608, 4.027, 43.47
1680922095.3719583, 4.027, 42.932
1680922095.5722947, 4.027, 42.932
1680922095.7726328, 4.027, 42.932
1680922095.9731393, 3.985, 42.932
1680922096.1734915, 3.985, 42.932
1680922096.3738284, 3.985, 42.932
1680922096.574169, 3.985, 42.932
1680922096.7745287, 3.985, 42.932
1680922096.9748147, 4.042, 42.932
1680922097.175175, 4.042, 42.932
1680922097.3755395, 4.042, 42.394
1680922097.5758722, 4.042, 42.932
1680922097.7762098, 4.042, 42.932
1680922097.9765463, 4.042, 42.932
1680922098.1769092, 4.05, 42.394
1680922098.377235, 4.05, 42.932
1680922098.5775807, 4.05, 42.932
1680922098.777924, 4.05, 42.932
1680922098.9782846, 4.008, 42.932
1680922099.1786609, 4.008, 43.47
1680922099.3789928, 4.008, 43.47
1680922099.5808263, 4.008, 42.932
1680922099.7811701, 4.008, 43.47
1680922099.9815047, 4.042, 43.47
1680922100.1818361, 4.042, 42.932
1680922100.3821883, 4.042, 42.932
1680922100.5825338, 4.042, 42.932
1680922100.7841883, 4.042, 42.932
1680922100.9846005, 4.019, 42.932
1680922101.1849387, 4.019, 42.932
1680922101.3855739, 4.019, 42.932
1680922101.5859084, 4.019, 42.932
1680922101.7862515, 4.019, 43.47
1680922101.9865868, 4.012, 42.932
1680922102.1869416, 4.012, 42.932
1680922102.3884053, 4.012, 42.932
1680922102.5887394, 4.012, 42.932
1680922102.7890704, 4.012, 42.932
1680922102.9894278, 4.012, 43.47
1680922103.189762, 4.023, 42.932
1680922103.3900955, 4.023, 42.932
1680922103.5905013, 4.023, 43.47
1680922103.7908628, 4.023, 43.47
1680922103.9912071, 3.996, 42.932
1680922104.1915467, 3.996, 42.932
1680922104.3919036, 3.996, 42.932
1680922104.5922356, 3.996, 42.932
1680922104.7925658, 3.996, 42.932
1680922104.992914, 4.015, 42.394
1680922105.193252, 4.015, 42.932
1680922105.393627, 4.015, 42.932
1680922105.5940144, 4.015, 43.47
1680922105.7943482, 4.015, 42.932
1680922105.9947534, 4.038, 42.932
1680922106.1950834, 4.038, 43.47
1680922106.396467, 4.038, 43.47
1680922106.596807, 4.038, 42.932
1680922106.7971945, 4.038, 42.932
1680922106.9975371, 4.038, 42.932
1680922107.1979127, 4.057, 43.47
1680922107.398272, 4.057, 42.932
1680922107.5989726, 4.057, 42.932
1680922107.799303, 4.057, 42.932
1680922108.0000067, 4.023, 43.47
1680922108.200345, 4.023, 43.47
1680922108.400705, 4.023, 43.47
1680922108.601114, 4.023, 42.932
1680922108.8014657, 4.023, 42.932
1680922109.0018387, 4.0, 42.932
1680922109.202232, 4.0, 43.47
1680922109.402683, 4.0, 43.47
1680922109.6030283, 4.0, 43.47
1680922109.8034062, 4.0, 42.932
1680922110.0037527, 4.004, 42.932
1680922110.2040873, 4.004, 43.47
1680922110.4044633, 4.004, 42.932
1680922110.6048281, 4.004, 42.932
1680922110.805163, 4.004, 43.47
1680922111.0055091, 4.042, 43.47
1680922111.205865, 4.042, 43.47
1680922111.4062119, 4.042, 42.932
1680922111.6065621, 4.042, 43.47
1680922111.806784, 4.042, 42.932
1680922112.0071278, 4.046, 43.47
1680922112.2074876, 4.046, 42.932
1680922112.407829, 4.046, 42.932
1680922112.6081808, 4.046, 43.47
1680922112.808525, 4.046, 44.008
1680922113.008883, 4.054, 42.932
1680922113.209215, 4.054, 42.932
1680922113.4095802, 4.054, 43.47
1680922113.6099427, 4.054, 42.932
1680922113.8102674, 4.054, 43.47
1680922114.010601, 4.019, 43.47
1680922114.2109485, 4.019, 43.47
1680922114.4113114, 4.019, 42.932
1680922114.6120584, 4.019, 42.932
1680922114.8123932, 4.019, 43.47
1680922115.0127358, 4.038, 43.47
1680922115.2130792, 4.038, 43.47
1680922115.4134192, 4.038, 43.47
1680922115.6137571, 4.038, 43.47
1680922115.814105, 4.038, 43.47
1680922116.014441, 4.027, 42.932
1680922116.21483, 4.027, 43.47
1680922116.4151828, 4.027, 42.932
1680922116.6155283, 4.027, 42.932
1680922116.815959, 4.027, 42.932
1680922117.0163012, 4.034, 43.47
1680922117.2166464, 4.034, 42.932
1680922117.4169865, 4.034, 43.47
1680922117.6173275, 4.034, 42.932
1680922117.8177068, 4.034, 43.47
1680922118.0180454, 4.008, 43.47
1680922118.2183971, 4.008, 43.47
1680922118.4187543, 4.008, 43.47
1680922118.6190913, 4.008, 43.47
1680922118.8194463, 4.008, 42.932
1680922119.0197754, 4.05, 43.47
1680922119.220117, 4.05, 43.47
1680922119.4204633, 4.05, 42.932
1680922119.6208227, 4.05, 42.932
1680922119.821456, 4.05, 42.932
1680922120.0217915, 4.008, 42.932
1680922120.2221227, 4.008, 42.932
1680922120.4224854, 4.008, 42.932
1680922120.6228583, 4.008, 42.932
1680922120.8231988, 4.008, 44.008
1680922121.023527, 4.023, 43.47
1680922121.223861, 4.023, 42.932
1680922121.4242117, 4.023, 42.932
1680922121.6245458, 4.023, 42.932
1680922121.8248832, 4.023, 43.47
1680922122.0252144, 4.019, 43.47
1680922122.225606, 4.019, 43.47
1680922122.4259727, 4.019, 42.932
1680922122.626336, 4.019, 43.47
1680922122.8270397, 4.019, 43.47
1680922123.0273833, 4.027, 42.932
1680922123.2277179, 4.027, 43.47
1680922123.4280827, 4.027, 42.932
1680922123.6286008, 4.027, 42.932
1680922123.8289368, 4.027, 43.47
1680922124.0293872, 4.054, 43.47
1680922124.2297373, 4.054, 43.47
1680922124.4300847, 4.054, 44.008
1680922124.6304166, 4.054, 42.932
1680922124.830869, 4.054, 42.932
1680922125.0312867, 4.057, 43.47
1680922125.2316346, 4.057, 42.932
1680922125.431969, 4.057, 43.47
1680922125.632326, 4.057, 42.932
1680922125.8326833, 4.057, 42.932
1680922126.0330741, 4.034, 42.932
1680922126.2334335, 4.034, 42.932
1680922126.4337878, 4.034, 42.932
1680922126.6341147, 4.034, 42.932
1680922126.8344479, 4.034, 42.932
1680922127.0348024, 4.012, 42.932
1680922127.235169, 4.012, 42.932
1680922127.4355047, 4.012, 43.47
1680922127.635873, 4.012, 42.932
1680922127.8362057, 4.012, 44.008
1680922128.0365696, 4.034, 42.932
1680922128.2368915, 4.034, 43.47
1680922128.4372532, 4.034, 42.932
1680922128.6376543, 4.034, 43.47
1680922128.8380086, 4.034, 43.47
1680922129.038349, 4.031, 42.932
1680922129.2387316, 4.031, 43.47
1680922129.4390733, 4.031, 42.932
1680922129.6394098, 4.031, 42.932
1680922129.8397532, 4.031, 42.932
1680922130.0401218, 4.031, 44.008
1680922130.2405229, 4.031, 43.47
1680922130.4408665, 4.031, 42.932
1680922130.6411965, 4.031, 43.47
1680922130.8415618, 4.031, 43.47
1680922131.0419261, 4.031, 42.932
1680922131.2422726, 4.031, 42.932
1680922131.4427316, 4.031, 42.932
1680922131.6430776, 4.031, 43.47
1680922131.843412, 4.031, 43.47
1680922132.0437715, 4.05, 43.47
1680922132.2441149, 4.05, 43.47
1680922132.4444723, 4.05, 43.47
1680922132.6448038, 4.05, 43.47
1680922132.8454547, 4.05, 42.932
1680922133.04579, 3.989, 43.47
1680922133.2461393, 3.989, 43.47
1680922133.4464762, 3.989, 43.47
1680922133.6468334, 3.989, 42.932
1680922133.8471847, 3.989, 42.932
1680922134.047516, 4.004, 43.47
1680922134.2478566, 4.004, 43.47
1680922134.448194, 4.004, 42.932
1680922134.6487887, 4.004, 43.47
1680922134.849352, 4.004, 43.47
1680922135.049731, 4.027, 43.47
1680922135.250155, 4.027, 43.47
1680922135.4505093, 4.027, 43.47
1680922135.6508567, 4.027, 42.932
1680922135.851222, 4.027, 44.008
1680922136.051563, 4.023, 43.47
1680922136.251905, 4.023, 42.932
1680922136.4522731, 4.023, 43.47
1680922136.6526613, 4.023, 42.932
1680922136.852992, 4.023, 43.47
1680922137.0533469, 4.023, 43.47
1680922137.2537124, 4.023, 43.47
1680922137.4540708, 4.023, 42.932
1680922137.6544328, 4.023, 44.008
1680922137.854875, 4.023, 42.932
1680922138.0551946, 4.027, 42.932
1680922138.255548, 4.027, 43.47
1680922138.4559152, 4.027, 42.932
1680922138.6562734, 4.027, 43.47
1680922138.8566287, 4.027, 43.47
1680922139.056982, 3.992, 43.47
1680922139.257341, 3.992, 43.47
1680922139.4576745, 3.992, 42.932
1680922139.6580307, 3.992, 42.932
1680922139.8583724, 3.992, 43.47
1680922140.0588436, 4.0, 43.47
1680922140.2591896, 4.0, 43.47
1680922140.4595418, 4.0, 42.932
1680922140.659901, 4.0, 42.932
1680922140.8602526, 4.0, 43.47
1680922141.0605989, 4.023, 42.932
1680922141.2609534, 4.023, 42.932
1680922141.4612885, 4.023, 43.47
1680922141.6616194, 4.023, 43.47
1680922141.8619752, 4.023, 42.932
1680922142.0623345, 4.031, 43.47
1680922142.2627444, 4.031, 42.932
1680922142.4630952, 4.031, 43.47
1680922142.6636631, 4.031, 43.47
1680922142.8640218, 4.031, 43.47
1680922143.0643594, 4.061, 42.932
1680922143.2647421, 4.061, 43.47
1680922143.4652877, 4.061, 42.932
1680922143.6656456, 4.061, 43.47
1680922143.865998, 4.061, 43.47
1680922144.0663326, 4.05, 42.932
1680922144.2668417, 4.05, 43.47
1680922144.4672782, 4.05, 43.47
1680922144.6677923, 4.05, 43.47
1680922144.8681242, 4.05, 43.47
1680922145.0685012, 4.08, 43.47
1680922145.2688563, 4.08, 43.47
1680922145.4692338, 4.08, 43.47
1680922145.6698043, 4.08, 43.47
1680922145.8701613, 4.08, 42.932
1680922146.070488, 4.019, 42.932
1680922146.270863, 4.019, 43.47
1680922146.4712, 4.019, 42.932
1680922146.6715522, 4.019, 43.47
1680922146.8719184, 4.019, 43.47
1680922147.0722766, 4.046, 43.47
1680922147.2726147, 4.046, 43.47
1680922147.4729636, 4.046, 42.932
1680922147.6733296, 4.046, 44.008
1680922147.8736823, 4.046, 43.47
1680922148.0740361, 4.0, 43.47
1680922148.274531, 4.0, 43.47
1680922148.47487, 4.0, 43.47
1680922148.6752062, 4.0, 43.47
1680922148.8760772, 4.034, 43.47
1680922149.076412, 4.034, 43.47
1680922149.2767513, 4.034, 44.008
1680922149.4771006, 4.034, 44.008
1680922149.6777992, 4.034, 44.008
1680922149.8781538, 4.034, 43.47
1680922150.079337, 4.34, 43.47
1680922150.2797053, 4.34, 43.47
1680922150.4800415, 4.34, 44.008
1680922150.6806664, 4.34, 44.008
1680922150.880996, 4.34, 44.008
1680922151.0813496, 4.328, 44.008
1680922151.2817013, 4.328, 43.47
1680922151.4820735, 4.328, 44.008
1680922151.6824608, 4.328, 44.008
1680922151.882802, 4.328, 44.008
1680922152.083119, 4.34, 44.008
1680922152.2834554, 4.34, 44.008
1680922152.4838145, 4.34, 44.008
1680922152.6843863, 4.34, 44.008
1680922152.8847687, 4.355, 44.008
1680922153.0851014, 4.355, 44.008
1680922153.2854595, 4.355, 44.008
1680922153.4858196, 4.355, 44.008
1680922153.68616, 4.355, 44.008
1680922153.8865864, 4.309, 44.008
1680922154.086927, 4.309, 44.008
1680922154.2872596, 4.309, 44.546
1680922154.4875991, 4.309, 43.47
1680922154.6879945, 4.309, 44.008
1680922154.8883796, 4.355, 44.008
1680922155.0887656, 4.355, 44.008
1680922155.2894485, 4.355, 44.008
1680922155.4898973, 4.355, 43.47
1680922155.6902537, 4.355, 44.008
1680922155.8905976, 4.321, 44.008
1680922156.091229, 4.321, 44.546
1680922156.2915792, 4.321, 44.008
1680922156.4919116, 4.321, 44.008
1680922156.6922493, 4.321, 44.008
1680922156.8927574, 4.347, 44.008
1680922157.0931387, 4.347, 44.008
1680922157.293494, 4.347, 44.008
1680922157.4938443, 4.347, 44.008
1680922157.6941848, 4.347, 44.008
1680922157.8945422, 4.34, 44.008
1680922158.094782, 4.34, 44.008
1680922158.2951436, 4.34, 44.546
1680922158.4956546, 4.34, 44.008
1680922158.6960034, 4.34, 44.008
1680922158.8964944, 4.344, 44.008
1680922159.097371, 4.344, 44.008
1680922159.2977152, 4.344, 44.546
1680922159.4980724, 4.344, 44.008
1680922159.698437, 4.344, 44.008
1680922159.898808, 4.366, 44.546
1680922160.0991337, 4.366, 44.546
1680922160.2994604, 4.366, 44.008
1680922160.4998019, 4.366, 44.008
1680922160.7001855, 4.366, 44.008
1680922160.900564, 4.366, 44.008
1680922161.100916, 4.366, 45.084
1680922161.3013058, 4.366, 44.008
1680922161.5016718, 4.366, 44.008
1680922161.7021046, 4.366, 44.008
1680922161.9024658, 4.34, 44.546
1680922162.1027713, 4.34, 44.008
1680922162.3032007, 4.34, 44.546
1680922162.5035627, 4.34, 44.008
1680922162.7039003, 4.34, 44.008
1680922162.9042406, 4.336, 44.546
1680922163.1046, 4.336, 44.008
1680922163.3049877, 4.336, 45.084
1680922163.505363, 4.336, 44.008
1680922163.705725, 4.336, 44.008
1680922163.9060712, 4.332, 44.008
1680922164.1064143, 4.332, 44.546
1680922164.3068116, 4.332, 44.546
1680922164.507164, 4.332, 44.008
1680922164.7074995, 4.332, 44.008
1680922164.907856, 4.027, 44.008
1680922165.1082053, 4.027, 44.008
1680922165.3085737, 4.027, 44.008
1680922165.5091825, 4.027, 44.008
1680922165.7095337, 4.027, 44.008
1680922165.9099162, 4.027, 44.008
1680922166.1102521, 4.027, 44.008
1680922166.3105984, 4.027, 44.008
1680922166.5109282, 4.027, 43.47
1680922166.711262, 4.027, 43.47
1680922166.9116118, 4.027, 44.008
1680922167.1119456, 4.046, 44.008
1680922167.3123262, 4.046, 44.546
1680922167.5126672, 4.046, 44.008
1680922167.7130308, 4.046, 43.47
1680922167.9135664, 4.023, 44.008
1680922168.1139657, 4.023, 43.47
1680922168.3143113, 4.023, 44.008
1680922168.5147822, 4.023, 44.546
1680922168.715108, 4.023, 44.008
1680922168.9154422, 4.023, 44.546
1680922169.1157773, 4.023, 44.008
1680922169.3161209, 4.023, 44.008
1680922169.5164576, 4.023, 44.008
1680922169.7167926, 4.023, 43.47
1680922169.9174502, 4.023, 44.008
1680922170.1178243, 4.015, 44.008
1680922170.3181598, 4.015, 44.008
1680922170.51849, 4.015, 44.008
1680922170.71891, 4.015, 44.008
1680922170.9193323, 4.015, 44.546
1680922171.1196656, 4.015, 43.47
1680922171.319987, 4.015, 44.008
1680922171.520328, 4.015, 43.47
1680922171.7210474, 4.015, 44.008
1680922171.921371, 4.004, 44.008
1680922172.121726, 4.004, 43.47
1680922172.3220625, 4.004, 44.008
1680922172.522407, 4.004, 43.47
1680922172.7227623, 4.004, 44.008
1680922172.9231093, 4.038, 44.008
1680922173.1234605, 4.038, 44.008
1680922173.323814, 4.038, 44.008
1680922173.5241468, 4.038, 42.932
1680922173.7244854, 4.038, 44.008
1680922173.9248235, 3.992, 44.008
1680922174.1254113, 3.992, 44.008
1680922174.325764, 3.992, 44.008
1680922174.5261424, 3.992, 44.008
1680922174.726486, 3.992, 43.47
1680922174.926944, 4.252, 43.47
1680922175.1273048, 4.252, 43.47
1680922175.32764, 4.252, 44.008
1680922175.5280597, 4.252, 44.546
1680922175.7284214, 4.252, 44.008
1680922175.9287589, 4.309, 44.008
1680922176.1291034, 4.309, 44.546
1680922176.3294482, 4.309, 44.008
1680922176.530049, 4.309, 44.008
1680922176.7304435, 4.309, 44.008
1680922176.9310427, 4.328, 44.008
1680922177.1313756, 4.328, 44.546
1680922177.3317237, 4.328, 44.546
1680922177.5320985, 4.328, 44.008
1680922177.732434, 4.328, 44.008
1680922177.9328249, 4.328, 44.008
1680922178.1332295, 4.031, 44.008
1680922178.333607, 4.031, 44.008
1680922178.533951, 4.031, 44.008
1680922178.7343662, 4.031, 43.47
1680922178.93503, 4.126, 44.008
1680922179.135374, 4.126, 44.008
1680922179.335714, 4.126, 44.546
1680922179.536043, 4.126, 44.008
1680922179.736439, 4.126, 44.008
1680922179.9368012, 4.031, 44.008
1680922180.1371467, 4.031, 44.008
1680922180.3375342, 4.031, 43.47
1680922180.53791, 4.031, 43.47
1680922180.7382758, 4.031, 44.008
1680922180.9387953, 4.004, 44.008
1680922181.139174, 4.004, 44.546
1680922181.3395083, 4.004, 44.008
1680922181.539881, 4.004, 44.546
1680922181.7402194, 4.004, 44.008
1680922181.9405665, 4.29, 44.008
1680922182.1409066, 4.29, 44.008
1680922182.341259, 4.29, 44.546
1680922182.5416045, 4.29, 44.008
1680922182.7419784, 4.29, 44.008
1680922182.9423206, 4.286, 44.008
1680922183.142727, 4.286, 44.008
1680922183.3431125, 4.286, 44.008
1680922183.5434632, 4.286, 44.008
1680922183.7437985, 4.286, 44.546
1680922183.9441192, 4.195, 44.008
1680922184.1444664, 4.195, 44.546
1680922184.3448203, 4.195, 44.008
1680922184.5451748, 4.195, 43.47
1680922184.74552, 4.195, 44.008
1680922184.9459085, 4.027, 44.008
1680922185.1462572, 4.027, 44.008
1680922185.3467517, 4.027, 44.008
1680922185.5470932, 4.027, 44.008
1680922185.747464, 4.027, 44.546
1680922185.947802, 4.027, 44.546
1680922186.1481636, 4.027, 44.008
1680922186.34849, 4.027, 44.008
1680922186.5488133, 4.027, 44.008
1680922186.7492452, 4.027, 44.008
1680922186.9495916, 4.027, 44.008
1680922187.1499305, 4.027, 44.008
1680922187.3503094, 4.027, 44.008
1680922187.5508437, 4.027, 44.008
1680922187.7512352, 4.027, 44.008
1680922187.9516482, 4.034, 44.546
1680922188.1520076, 4.034, 43.47
1680922188.3523576, 4.034, 42.932
1680922188.5526965, 4.034, 44.008
1680922188.7530508, 4.034, 44.008
1680922188.953381, 4.328, 44.008
1680922189.1537564, 4.328, 44.546
1680922189.3541143, 4.328, 44.008
1680922189.5544891, 4.328, 44.546
1680922189.7547948, 4.328, 44.008
1680922189.955119, 4.305, 44.008
1680922190.1555452, 4.305, 44.546
1680922190.3558812, 4.305, 44.008
1680922190.5563898, 4.305, 44.008
1680922190.7568567, 4.305, 45.084
1680922190.9571989, 4.294, 44.008
1680922191.1579301, 4.294, 44.008
1680922191.3582718, 4.294, 44.008
1680922191.5588903, 4.294, 44.008
1680922191.759215, 4.294, 44.008
1680922191.9595368, 4.321, 44.008
1680922192.159897, 4.321, 43.47
1680922192.360258, 4.321, 44.008
1680922192.5605915, 4.321, 44.546
