Time stamp,Power,avg_temp
1680920514.5648081, 4.393, 45.084
1680920514.765177, 4.393, 45.084
1680920514.9655068, 4.389, 45.622
1680920515.16609, 4.389, 45.622
1680920515.3664598, 4.389, 45.084
1680920515.566782, 4.389, 45.084
1680920515.7671154, 4.389, 45.084
1680920515.9674656, 4.397, 45.622
1680920516.1677952, 4.397, 45.084
1680920516.3683922, 4.397, 45.084
1680920516.5687344, 4.397, 45.084
1680920516.7690856, 4.397, 45.622
1680920516.9694543, 4.416, 45.084
1680920517.169859, 4.416, 45.084
1680920517.3701994, 4.416, 45.084
1680920517.5705588, 4.416, 45.622
1680920517.7707822, 4.416, 45.622
1680920517.9711118, 4.397, 45.622
1680920518.17147, 4.397, 45.084
1680920518.3718128, 4.397, 45.622
1680920518.572191, 4.397, 45.084
1680920518.772533, 4.397, 45.084
1680920518.9728825, 4.431, 45.084
1680920519.173239, 4.431, 45.084
1680920519.3737037, 4.431, 45.084
1680920519.5740569, 4.431, 45.084
1680920519.7743745, 4.431, 45.084
1680920519.974796, 4.057, 45.084
1680920520.1751208, 4.057, 45.084
1680920520.3754535, 4.057, 45.084
1680920520.5757964, 4.057, 45.084
1680920520.7761357, 4.057, 45.084
1680920520.9765093, 4.355, 45.084
1680920521.1768725, 4.355, 45.084
1680920521.3772094, 4.355, 45.084
1680920521.5775564, 4.355, 45.084
1680920521.7779164, 4.355, 45.622
1680920521.9782813, 4.42, 45.622
1680920522.1786609, 4.42, 45.622
1680920522.3791199, 4.42, 45.084
1680920522.5794532, 4.42, 45.084
1680920522.779813, 4.42, 45.622
1680920522.9801736, 4.42, 45.084
1680920523.1805205, 4.393, 45.622
1680920523.3808768, 4.393, 45.084
1680920523.5813327, 4.393, 45.622
1680920523.7817159, 4.393, 45.622
1680920523.9820626, 4.382, 45.084
1680920524.1824644, 4.382, 45.084
1680920524.3828475, 4.382, 45.622
1680920524.5831847, 4.382, 45.084
1680920524.7838602, 4.382, 45.622
1680920524.984428, 4.424, 45.084
1680920525.1847713, 4.424, 45.084
1680920525.3851159, 4.424, 45.622
1680920525.585481, 4.424, 45.084
1680920525.7858493, 4.424, 45.084
1680920525.986192, 4.401, 45.084
1680920526.1865506, 4.401, 45.084
1680920526.3868372, 4.401, 45.622
1680920526.5871928, 4.401, 45.084
1680920526.787535, 4.401, 45.084
1680920526.9878762, 4.424, 45.084
1680920527.1882262, 4.424, 45.084
1680920527.3887575, 4.424, 45.084
1680920527.5891707, 4.424, 45.622
1680920527.7895124, 4.424, 45.084
1680920527.9898465, 4.424, 45.622
1680920528.1902087, 4.424, 45.084
1680920528.3905551, 4.424, 45.084
1680920528.5909727, 4.424, 45.622
1680920528.7913299, 4.424, 45.084
1680920528.9916542, 4.416, 45.622
1680920529.1920047, 4.416, 45.084
1680920529.3924155, 4.416, 45.622
1680920529.5927558, 4.416, 45.084
1680920529.7931478, 4.416, 45.622
1680920529.9935818, 4.374, 45.084
1680920530.19397, 4.374, 45.622
1680920530.3942978, 4.374, 45.622
1680920530.594685, 4.374, 45.084
1680920530.795026, 4.374, 45.084
1680920530.9955108, 4.408, 45.084
1680920531.1958907, 4.408, 45.084
1680920531.3962426, 4.408, 45.084
1680920531.5965874, 4.408, 45.622
1680920531.7969468, 4.408, 45.084
1680920531.997288, 4.386, 45.084
1680920532.1976166, 4.386, 45.622
1680920532.3979914, 4.386, 45.084
1680920532.5985703, 4.386, 45.084
1680920532.7987742, 4.386, 45.084
1680920532.999101, 4.386, 45.084
1680920533.1994476, 4.386, 45.084
1680920533.3997877, 4.386, 45.084
1680920533.6001365, 4.386, 45.622
1680920533.8004737, 4.386, 45.622
1680920534.0008128, 4.397, 45.622
1680920534.2014086, 4.397, 45.622
1680920534.4017653, 4.397, 45.622
1680920534.6021392, 4.397, 45.084
1680920534.802489, 4.397, 45.084
1680920535.002857, 4.382, 45.084
1680920535.2031865, 4.382, 45.622
1680920535.4035282, 4.382, 45.622
1680920535.603868, 4.382, 45.084
1680920535.8042116, 4.382, 45.084
1680920536.0045686, 4.397, 45.084
1680920536.2049074, 4.397, 45.084
1680920536.4052582, 4.397, 45.084
1680920536.6056142, 4.397, 45.622
1680920536.8059654, 4.397, 46.16
1680920537.0063398, 4.431, 45.622
1680920537.2067428, 4.431, 45.622
1680920537.4070895, 4.431, 45.622
1680920537.607435, 4.431, 45.622
1680920537.807917, 4.431, 45.622
1680920538.0082538, 4.412, 45.084
1680920538.2088325, 4.412, 45.084
1680920538.4092026, 4.412, 45.622
1680920538.6095538, 4.412, 45.084
1680920538.8098953, 4.412, 45.084
1680920539.0103009, 4.431, 46.16
1680920539.2108097, 4.431, 45.622
1680920539.411162, 4.431, 45.084
1680920539.6115136, 4.431, 45.084
1680920539.8118567, 4.431, 45.084
1680920540.0121968, 4.412, 45.084
1680920540.212539, 4.412, 45.084
1680920540.412877, 4.412, 45.622
1680920540.613222, 4.412, 45.622
1680920540.8135695, 4.412, 45.622
1680920541.0139055, 4.416, 45.622
1680920541.2142556, 4.416, 45.622
1680920541.4147534, 4.416, 45.622
1680920541.6150928, 4.416, 45.622
1680920541.8154333, 4.416, 45.084
1680920542.0157754, 4.408, 45.622
1680920542.2161272, 4.408, 45.622
1680920542.4164774, 4.408, 45.084
1680920542.6169744, 4.408, 45.622
1680920542.8173227, 4.408, 45.084
1680920543.017671, 4.416, 45.622
1680920543.218075, 4.416, 45.622
1680920543.4184582, 4.416, 45.084
1680920543.6187637, 4.416, 45.084
1680920543.8191082, 4.416, 46.16
1680920544.0194461, 4.397, 45.622
1680920544.2197807, 4.397, 45.622
1680920544.42013, 4.397, 45.084
1680920544.6205692, 4.397, 45.622
1680920544.8209696, 4.397, 45.084
1680920545.021454, 4.397, 45.084
1680920545.221806, 4.416, 46.16
1680920545.4221773, 4.416, 46.16
1680920545.6225722, 4.416, 45.084
1680920545.8229923, 4.416, 45.084
1680920546.0233471, 4.42, 45.084
1680920546.223715, 4.42, 45.084
1680920546.4240344, 4.42, 45.622
1680920546.6243768, 4.42, 45.622
1680920546.8247116, 4.42, 45.084
1680920547.0251727, 4.038, 45.084
1680920547.2255032, 4.038, 45.622
1680920547.4258394, 4.038, 45.084
1680920547.6262238, 4.038, 45.622
1680920547.8265767, 4.038, 45.084
1680920548.0269399, 4.031, 45.084
1680920548.2274466, 4.031, 45.622
1680920548.4278271, 4.031, 45.084
1680920548.6281807, 4.031, 45.084
1680920548.8285377, 4.031, 45.084
1680920549.0289068, 4.057, 45.084
1680920549.2292717, 4.057, 45.084
1680920549.4296148, 4.057, 45.084
1680920549.6299489, 4.057, 45.084
1680920549.8302796, 4.057, 45.084
1680920550.0306873, 4.065, 45.084
1680920550.2310712, 4.065, 45.084
1680920550.4314005, 4.065, 45.084
1680920550.6317816, 4.065, 45.084
1680920550.8321245, 4.065, 45.084
1680920551.0324507, 4.038, 45.084
1680920551.2327905, 4.038, 45.084
1680920551.4331741, 4.038, 45.084
1680920551.6335182, 4.038, 45.084
1680920551.833869, 4.038, 45.084
1680920552.034215, 4.057, 44.546
1680920552.2346087, 4.057, 44.546
1680920552.434959, 4.057, 45.084
1680920552.6353123, 4.057, 45.084
1680920552.8356688, 4.057, 44.546
1680920553.0360038, 4.054, 44.546
1680920553.2363605, 4.054, 45.084
1680920553.4366949, 4.054, 45.084
1680920553.6370432, 4.054, 44.546
1680920553.8374047, 4.054, 45.084
1680920554.0377493, 4.027, 45.084
1680920554.2381887, 4.027, 44.546
1680920554.4385285, 4.027, 45.084
1680920554.6388667, 4.027, 44.546
1680920554.8391964, 4.027, 45.084
1680920555.0395355, 4.099, 45.084
1680920555.239888, 4.099, 45.084
1680920555.4402285, 4.099, 45.084
1680920555.640569, 4.099, 45.084
1680920555.8409297, 4.099, 45.084
1680920556.0413575, 4.218, 45.084
1680920556.2416983, 4.218, 45.084
1680920556.4420795, 4.218, 45.084
1680920556.6424668, 4.218, 45.084
1680920556.8427875, 4.218, 45.084
1680920557.0431232, 4.386, 45.084
1680920557.2434797, 4.386, 44.546
1680920557.4438124, 4.386, 45.084
1680920557.6441994, 4.386, 45.084
1680920557.8445914, 4.386, 45.084
1680920558.0449698, 4.424, 45.084
1680920558.245331, 4.424, 45.084
1680920558.4456987, 4.424, 45.622
1680920558.6460528, 4.424, 45.084
1680920558.8463945, 4.424, 45.084
1680920559.0468078, 4.401, 45.084
1680920559.2471447, 4.401, 45.084
1680920559.447509, 4.401, 45.084
1680920559.6478484, 4.401, 45.084
1680920559.8482337, 4.401, 45.622
1680920560.048619, 4.378, 45.084
1680920560.2494519, 4.378, 45.084
1680920560.4497962, 4.378, 45.622
1680920560.6508527, 4.378, 45.084
1680920560.8512769, 4.378, 45.084
1680920561.051604, 4.42, 45.084
1680920561.2519646, 4.42, 45.084
1680920561.4523056, 4.42, 45.084
