Time stamp,Power,avg_temp
1680920904.3504088, 4.359, 44.008
1680920904.550764, 4.359, 44.008
1680920904.7511327, 4.359, 44.008
1680920904.951475, 4.382, 44.008
1680920905.151855, 4.382, 44.008
1680920905.3521862, 4.382, 44.546
1680920905.5525348, 4.382, 44.008
1680920905.752893, 4.382, 44.008
1680920905.9532394, 4.374, 44.008
1680920906.1535902, 4.374, 44.008
1680920906.3539753, 4.374, 44.008
1680920906.5543623, 4.374, 44.008
1680920906.7550054, 4.374, 43.47
1680920906.9554558, 4.37, 45.084
1680920907.15579, 4.37, 44.008
1680920907.3563344, 4.37, 44.008
1680920907.5566978, 4.37, 44.008
1680920907.757046, 4.37, 44.008
1680920907.9573784, 4.378, 44.546
1680920908.1577373, 4.378, 44.546
1680920908.3580875, 4.378, 44.008
1680920908.558478, 4.378, 44.546
1680920908.7588816, 4.378, 44.008
1680920908.959254, 4.397, 44.008
1680920909.1595821, 4.397, 44.546
1680920909.3599184, 4.397, 44.008
1680920909.5602775, 4.397, 44.546
1680920909.7606297, 4.397, 44.546
1680920909.9614367, 4.416, 44.546
1680920910.1618593, 4.416, 44.008
1680920910.3622398, 4.416, 44.546
1680920910.5627582, 4.416, 44.008
1680920910.7631385, 4.416, 45.084
1680920910.9634826, 4.393, 44.008
1680920911.1643808, 4.393, 44.546
1680920911.364728, 4.393, 45.084
1680920911.5650952, 4.393, 44.546
1680920911.7654474, 4.393, 44.546
1680920911.965801, 4.431, 44.008
1680920912.1661763, 4.431, 45.084
1680920912.3666024, 4.431, 44.008
1680920912.566931, 4.431, 44.008
1680920912.767287, 4.431, 44.546
1680920912.967654, 4.431, 45.084
1680920913.1680963, 4.397, 44.546
1680920913.3685105, 4.397, 44.546
1680920913.5688848, 4.397, 45.084
1680920913.76924, 4.397, 44.008
1680920913.9695916, 4.401, 44.008
1680920914.1699793, 4.401, 44.546
1680920914.3703222, 4.401, 44.008
1680920914.5707715, 4.401, 44.546
1680920914.7711096, 4.401, 44.546
1680920914.9715223, 4.466, 45.084
1680920915.171876, 4.466, 44.008
1680920915.37227, 4.466, 44.546
1680920915.5726287, 4.466, 44.546
1680920915.7729845, 4.466, 44.008
1680920915.9733663, 4.466, 44.546
1680920916.1737313, 4.466, 45.084
1680920916.3742533, 4.466, 44.008
1680920916.5745842, 4.466, 44.008
1680920916.7749124, 4.466, 44.546
1680920916.9752584, 4.466, 44.546
1680920917.175582, 4.405, 44.546
1680920917.3759563, 4.405, 45.084
1680920917.5763063, 4.405, 44.008
1680920917.776675, 4.405, 44.008
1680920917.9770374, 4.389, 44.008
1680920918.1773798, 4.389, 44.546
1680920918.3777306, 4.389, 44.546
1680920918.5781548, 4.389, 44.008
1680920918.77853, 4.389, 44.008
1680920918.9787712, 4.389, 45.084
1680920919.1794593, 4.389, 44.546
1680920919.3797865, 4.389, 44.008
1680920919.5801635, 4.389, 44.546
1680920919.780551, 4.389, 44.546
1680920919.9809258, 4.389, 44.546
1680920920.1813066, 4.389, 44.546
1680920920.3816812, 4.389, 44.546
1680920920.5820472, 4.389, 44.546
1680920920.7823975, 4.389, 45.084
1680920920.982752, 4.389, 44.008
1680920921.183083, 4.389, 45.084
1680920921.3834808, 4.389, 44.546
1680920921.5838282, 4.389, 45.084
1680920921.7841904, 4.389, 44.546
1680920921.9845905, 4.389, 44.546
1680920922.1849515, 4.393, 44.008
1680920922.3853066, 4.393, 44.546
1680920922.5857086, 4.393, 45.084
1680920922.7860506, 4.393, 44.546
1680920922.9864058, 4.401, 45.084
1680920923.186875, 4.401, 45.084
1680920923.3872085, 4.401, 45.084
1680920923.5875533, 4.401, 44.546
1680920923.7881744, 4.401, 44.546
1680920923.9885187, 4.397, 45.084
1680920924.1889825, 4.397, 45.084
1680920924.3893728, 4.397, 45.084
1680920924.5897157, 4.397, 45.084
1680920924.7900739, 4.397, 44.546
1680920924.9904275, 4.389, 44.546
1680920925.1907687, 4.389, 44.008
1680920925.391095, 4.389, 45.084
1680920925.5914505, 4.389, 45.084
1680920925.7917967, 4.389, 45.084
1680920925.9927585, 4.401, 44.546
1680920926.193109, 4.401, 45.084
1680920926.393478, 4.401, 45.084
1680920926.593805, 4.401, 44.546
1680920926.7941456, 4.401, 44.008
1680920926.9945266, 4.397, 44.546
1680920927.1947975, 4.397, 45.084
1680920927.3951428, 4.397, 45.084
1680920927.5954816, 4.397, 45.084
1680920927.795962, 4.397, 44.008
1680920927.9963062, 4.397, 44.546
1680920928.1966584, 4.397, 44.546
1680920928.397058, 4.397, 45.084
1680920928.5974302, 4.397, 44.546
1680920928.7978048, 4.397, 45.084
1680920928.998171, 4.397, 45.084
1680920929.1987255, 4.397, 44.546
1680920929.399164, 4.397, 45.084
1680920929.5995917, 4.397, 45.084
1680920929.7999215, 4.397, 44.008
1680920930.0002828, 4.382, 45.084
1680920930.2006288, 4.382, 44.546
1680920930.4010124, 4.382, 45.084
1680920930.601371, 4.382, 45.084
1680920930.8017526, 4.382, 45.084
1680920931.0021572, 4.366, 45.084
1680920931.2025106, 4.366, 44.008
1680920931.4028466, 4.366, 44.546
1680920931.6031969, 4.366, 45.084
1680920931.803553, 4.366, 44.008
1680920932.003891, 4.386, 45.084
1680920932.2042246, 4.386, 45.084
1680920932.4045916, 4.386, 45.084
1680920932.6050868, 4.386, 45.084
1680920932.8054857, 4.386, 45.084
1680920933.0058455, 4.405, 45.084
1680920933.2062104, 4.405, 45.084
1680920933.406585, 4.405, 44.546
1680920933.6069124, 4.405, 45.084
1680920933.807408, 4.405, 44.008
1680920934.0077991, 4.393, 45.084
1680920934.2081304, 4.393, 45.084
1680920934.408652, 4.393, 45.084
1680920934.6090214, 4.393, 44.546
1680920934.809418, 4.393, 45.084
1680920935.0097837, 4.386, 45.084
1680920935.2101688, 4.386, 45.084
1680920935.410507, 4.386, 45.084
1680920935.6108158, 4.386, 45.084
1680920935.8111486, 4.386, 45.084
1680920936.0114696, 4.401, 45.084
1680920936.2118118, 4.401, 45.084
1680920936.412158, 4.401, 45.084
1680920936.6125233, 4.401, 45.084
1680920936.812849, 4.401, 45.084
1680920937.013209, 4.386, 45.084
1680920937.2135885, 4.386, 45.084
1680920937.4139237, 4.386, 45.084
1680920937.6142688, 4.386, 45.084
1680920937.8146605, 4.386, 45.084
1680920938.0149925, 4.389, 45.084
1680920938.2153351, 4.389, 44.546
1680920938.4156847, 4.389, 45.084
1680920938.6160467, 4.389, 45.084
1680920938.816399, 4.389, 44.546
1680920939.0167742, 4.401, 45.084
1680920939.2171655, 4.401, 45.622
1680920939.4175112, 4.401, 45.084
1680920939.617901, 4.401, 45.084
1680920939.8182783, 4.401, 45.084
1680920940.018869, 4.386, 45.084
1680920940.2192101, 4.386, 45.084
1680920940.4195387, 4.386, 45.084
1680920940.6200159, 4.386, 45.084
1680920940.8203814, 4.386, 45.084
1680920941.0207126, 4.351, 44.546
1680920941.2211046, 4.351, 45.084
1680920941.42147, 4.351, 45.084
1680920941.621829, 4.351, 45.084
1680920941.822223, 4.351, 45.084
1680920942.0225742, 4.424, 45.084
1680920942.2229204, 4.424, 45.084
1680920942.4232652, 4.424, 45.084
1680920942.6236033, 4.424, 45.084
1680920942.8239713, 4.424, 45.084
1680920943.0243535, 4.386, 45.084
1680920943.2247298, 4.386, 45.084
1680920943.4250638, 4.386, 45.084
1680920943.6254022, 4.386, 45.084
1680920943.8258002, 4.386, 44.546
1680920944.026169, 4.42, 45.084
1680920944.2264998, 4.42, 45.084
1680920944.4271803, 4.42, 45.084
1680920944.627551, 4.42, 45.084
1680920944.8280315, 4.42, 45.084
1680920945.0284019, 4.26, 45.084
1680920945.228755, 4.26, 45.084
1680920945.4291177, 4.26, 45.084
1680920945.629469, 4.26, 45.084
1680920945.829873, 4.26, 45.084
1680920946.030242, 4.389, 45.084
1680920946.2305944, 4.389, 45.084
1680920946.4309406, 4.389, 45.084
1680920946.6312745, 4.389, 45.084
1680920946.8316317, 4.389, 44.546
1680920947.0319939, 4.408, 44.546
1680920947.2323382, 4.408, 45.084
1680920947.4326892, 4.408, 45.084
1680920947.6330414, 4.408, 45.084
1680920947.8334138, 4.408, 45.084
1680920948.0337937, 4.408, 45.084
1680920948.2341688, 4.408, 45.084
1680920948.434515, 4.408, 45.084
1680920948.634773, 4.408, 45.084
1680920948.83511, 4.408, 45.084
1680920949.0354578, 4.397, 45.084
1680920949.2358007, 4.397, 45.084
1680920949.4361722, 4.397, 45.084
1680920949.6371155, 4.397, 45.084
1680920949.8375068, 4.397, 45.084
1680920950.0379274, 4.408, 45.084
1680920950.2384908, 4.408, 45.622
1680920950.4387953, 4.408, 45.084
1680920950.6391273, 4.408, 45.084
1680920950.8394709, 4.408, 45.084
1680920951.0398257, 4.401, 45.084
1680920951.2402046, 4.401, 45.084
1680920951.4405472, 4.401, 45.084
1680920951.640953, 4.401, 45.084
1680920951.8413136, 4.401, 45.084
1680920952.041657, 4.366, 45.084
1680920952.2420118, 4.366, 45.084
1680920952.4423938, 4.366, 45.084
1680920952.642804, 4.366, 45.084
1680920952.8431344, 4.366, 45.084
1680920953.0434666, 4.397, 45.084
1680920953.2438061, 4.397, 45.622
1680920953.4441712, 4.397, 45.084
1680920953.6445377, 4.397, 45.084
1680920953.8448813, 4.397, 45.084
1680920954.045234, 4.374, 45.084
1680920954.2456386, 4.374, 45.084
1680920954.446005, 4.374, 45.084
1680920954.6463816, 4.374, 45.084
1680920954.8467796, 4.374, 45.084
1680920955.0471368, 4.405, 45.622
1680920955.2474928, 4.405, 45.084
1680920955.4478762, 4.405, 45.084
1680920955.6482549, 4.405, 45.084
1680920955.8486073, 4.405, 45.084
1680920956.0489607, 4.397, 45.084
1680920956.2493427, 4.397, 45.084
1680920956.449701, 4.397, 45.084
1680920956.6500626, 4.397, 45.084
1680920956.8504305, 4.397, 45.084
1680920957.0508018, 4.393, 45.084
1680920957.2511373, 4.393, 45.084
1680920957.451494, 4.393, 44.546
1680920957.651852, 4.393, 45.084
1680920957.8522246, 4.393, 45.084
1680920958.052577, 4.447, 45.084
1680920958.2529411, 4.447, 45.622
1680920958.4532807, 4.447, 45.084
1680920958.6536224, 4.447, 45.084
1680920958.8539772, 4.447, 45.084
1680920959.0543377, 4.336, 45.084
1680920959.2549849, 4.336, 45.084
1680920959.45532, 4.336, 45.084
1680920959.6556768, 4.336, 45.084
1680920959.856029, 4.336, 45.084
1680920960.0563803, 4.408, 45.084
1680920960.2567441, 4.408, 45.084
1680920960.4571989, 4.408, 45.084
1680920960.6575468, 4.408, 45.084
1680920960.8579085, 4.408, 45.084
1680920961.0583148, 4.401, 45.084
1680920961.2587354, 4.401, 45.084
1680920961.4590776, 4.401, 45.084
1680920961.6594183, 4.401, 45.084
1680920961.8597643, 4.401, 45.084
1680920962.0601242, 4.405, 45.084
1680920962.2605715, 4.405, 45.084
1680920962.4609551, 4.405, 45.622
1680920962.661311, 4.405, 45.084
1680920962.8617177, 4.405, 45.084
1680920963.0620708, 4.405, 45.084
1680920963.2624388, 4.405, 45.084
1680920963.4627743, 4.405, 45.084
1680920963.6631186, 4.405, 45.084
1680920963.863492, 4.405, 45.084
1680920964.0638692, 4.405, 45.084
1680920964.2642727, 4.401, 45.084
1680920964.4646382, 4.401, 45.084
1680920964.6649826, 4.401, 45.084
1680920964.8653314, 4.408, 45.084
1680920965.0658379, 4.408, 45.084
1680920965.266222, 4.408, 45.622
1680920965.4670198, 4.408, 45.084
1680920965.6673818, 4.408, 45.622
1680920965.867741, 4.428, 45.084
1680920966.0681965, 4.428, 45.084
1680920966.2685509, 4.428, 45.084
1680920966.4690554, 4.428, 45.084
1680920966.669416, 4.428, 45.084
1680920966.869766, 4.405, 45.084
1680920967.070134, 4.405, 45.084
1680920967.2705014, 4.405, 45.084
1680920967.4707851, 4.405, 45.084
1680920967.6711547, 4.405, 45.084
1680920967.871493, 4.42, 45.084
1680920968.0718467, 4.42, 45.084
1680920968.2722535, 4.42, 45.622
1680920968.4726038, 4.42, 45.084
1680920968.6729841, 4.42, 45.084
1680920968.8733594, 4.374, 45.084
1680920969.0737734, 4.374, 45.084
1680920969.2742608, 4.374, 45.084
1680920969.4747477, 4.374, 45.084
1680920969.6750913, 4.374, 45.084
1680920969.8754265, 4.374, 45.084
1680920970.0757666, 4.431, 45.084
1680920970.276118, 4.431, 45.084
1680920970.4764931, 4.431, 45.084
1680920970.676888, 4.431, 45.084
1680920970.877262, 4.42, 45.622
1680920971.0776374, 4.42, 45.084
1680920971.2779846, 4.42, 45.084
1680920971.4783504, 4.42, 45.622
1680920971.6787596, 4.42, 45.084
1680920971.8791022, 4.401, 45.084
1680920972.0794458, 4.401, 45.622
1680920972.2798116, 4.401, 45.084
1680920972.4805653, 4.401, 45.084
1680920972.6809235, 4.401, 45.084
1680920972.8812847, 4.401, 45.622
1680920973.0816743, 4.405, 45.084
1680920973.282051, 4.405, 45.084
1680920973.482396, 4.405, 45.084
1680920973.6828732, 4.405, 45.084
1680920973.8832135, 4.412, 45.084
1680920974.0835595, 4.412, 45.084
1680920974.2839088, 4.412, 45.084
1680920974.4842517, 4.412, 45.084
1680920974.6846251, 4.412, 45.084
1680920974.8849833, 4.386, 45.084
1680920975.0853436, 4.386, 45.084
1680920975.2856927, 4.386, 45.084
1680920975.48608, 4.386, 45.084
1680920975.68697, 4.386, 45.084
1680920975.8873093, 4.416, 45.622
1680920976.0876667, 4.416, 45.622
1680920976.2880182, 4.416, 45.084
1680920976.4883628, 4.416, 45.084
1680920976.688728, 4.416, 45.084
1680920976.8890736, 4.416, 45.084
1680920977.089417, 4.416, 45.084
1680920977.2897716, 4.416, 45.084
1680920977.4901602, 4.416, 45.084
1680920977.6905513, 4.416, 45.084
1680920977.8908432, 4.416, 45.622
1680920978.0912, 4.37, 45.622
1680920978.291543, 4.37, 45.084
1680920978.491877, 4.37, 45.084
1680920978.6922266, 4.37, 45.084
1680920978.8925734, 4.386, 45.622
1680920979.0929608, 4.386, 45.084
1680920979.2933178, 4.386, 45.084
1680920979.493683, 4.386, 45.084
1680920979.694038, 4.386, 45.084
1680920979.894429, 4.416, 45.622
1680920980.0948396, 4.416, 45.084
1680920980.295175, 4.416, 45.084
1680920980.495518, 4.416, 45.622
1680920980.695981, 4.416, 45.622
1680920980.8963287, 4.366, 45.622
1680920981.0967724, 4.366, 45.084
1680920981.297141, 4.366, 45.622
1680920981.498202, 4.366, 45.084
1680920981.6985717, 4.366, 45.084
1680920981.8987803, 4.405, 45.084
1680920982.0991378, 4.405, 45.622
1680920982.2994902, 4.405, 45.084
1680920982.4998245, 4.405, 45.084
1680920982.7001774, 4.405, 45.084
1680920982.900587, 4.263, 45.084
1680920983.10094, 4.263, 45.084
1680920983.3013005, 4.263, 45.622
1680920983.5016625, 4.263, 45.084
1680920983.7020535, 4.263, 45.622
1680920983.9024446, 4.408, 45.084
1680920984.1029515, 4.408, 45.622
1680920984.303295, 4.408, 45.084
1680920984.503645, 4.408, 45.084
1680920984.7039866, 4.408, 45.622
1680920984.9043536, 4.378, 45.084
1680920985.10472, 4.378, 45.084
1680920985.3056755, 4.378, 45.084
1680920985.5060334, 4.378, 45.084
1680920985.706405, 4.378, 45.084
1680920985.9067225, 4.405, 45.084
1680920986.1071482, 4.405, 45.084
1680920986.3074877, 4.405, 45.084
1680920986.5080178, 4.405, 45.084
1680920986.7083814, 4.405, 45.084
1680920986.9087265, 4.073, 45.084
1680920987.1090562, 4.073, 45.084
1680920987.3094296, 4.073, 44.546
1680920987.5097802, 4.073, 45.084
1680920987.710134, 4.073, 45.084
1680920987.9105008, 4.034, 45.084
1680920988.110893, 4.034, 45.084
1680920988.3112404, 4.034, 45.084
1680920988.5116618, 4.034, 45.084
1680920988.7120152, 4.034, 44.546
1680920988.9123588, 4.034, 45.084
1680920989.1127253, 4.034, 45.084
1680920989.3131278, 4.034, 45.084
1680920989.5136116, 4.034, 45.084
1680920989.7139785, 4.034, 45.084
1680920989.9143274, 4.034, 45.084
1680920990.1147366, 4.034, 45.084
1680920990.3150973, 4.034, 45.084
1680920990.5154757, 4.37, 45.084
1680920990.7158089, 4.37, 45.084
1680920990.9161947, 4.393, 45.084
1680920991.1165495, 4.393, 45.084
1680920991.3168876, 4.393, 45.084
1680920991.517266, 4.393, 45.084
1680920991.7176118, 4.393, 45.084
1680920991.9179537, 4.389, 45.084
1680920992.1184785, 4.389, 45.622
1680920992.3187816, 4.389, 45.084
1680920992.519115, 4.389, 45.084
1680920992.7194338, 4.389, 45.084
1680920992.919777, 4.397, 45.084
1680920993.120128, 4.397, 45.084
1680920993.3205953, 4.397, 45.084
1680920993.5209997, 4.397, 45.084
1680920993.7213523, 4.397, 45.084
1680920993.921734, 4.458, 45.084
1680920994.1220956, 4.458, 45.084
1680920994.3224614, 4.458, 45.622
1680920994.5227928, 4.458, 45.084
1680920994.7231157, 4.458, 45.084
1680920994.9234517, 4.458, 45.084
1680920995.1237934, 4.458, 45.084
1680920995.324194, 4.458, 45.084
1680920995.5245728, 4.458, 45.084
1680920995.7250643, 4.458, 45.084
1680920995.925416, 4.458, 45.084
1680920996.12581, 4.382, 45.084
1680920996.3261695, 4.382, 45.084
1680920996.526718, 4.382, 45.622
1680920996.727047, 4.382, 45.622
1680920996.9274025, 4.378, 45.622
1680920997.127756, 4.378, 45.084
1680920997.3281484, 4.378, 45.084
1680920997.5284843, 4.378, 45.084
1680920997.7288663, 4.378, 45.084
1680920997.9293299, 4.366, 45.622
1680920998.1296723, 4.366, 45.622
1680920998.3300111, 4.366, 45.084
1680920998.530414, 4.366, 45.084
1680920998.73078, 4.366, 45.084
1680920998.9312706, 4.408, 45.084
1680920999.1316047, 4.408, 45.084
1680920999.3319612, 4.408, 45.084
1680920999.5325377, 4.408, 45.084
1680920999.7328727, 4.408, 45.084
1680920999.9332905, 4.389, 45.084
1680921000.1336484, 4.389, 45.084
1680921000.334016, 4.389, 45.084
1680921000.5345283, 4.389, 45.622
1680921000.7348225, 4.389, 45.084
1680921000.9351974, 4.389, 45.084
1680921001.1355703, 4.389, 45.084
1680921001.3359027, 4.389, 45.622
1680921001.5362642, 4.389, 45.622
1680921001.7366064, 4.389, 45.084
1680921001.9369795, 4.374, 45.084
1680921002.1373472, 4.374, 45.084
1680921002.337755, 4.374, 46.16
1680921002.5380998, 4.374, 45.084
1680921002.7387443, 4.374, 45.084
1680921002.9390767, 4.378, 45.622
1680921003.1394093, 4.378, 45.622
1680921003.3397615, 4.378, 45.084
1680921003.5403583, 4.378, 45.084
1680921003.7408075, 4.378, 45.084
1680921003.941181, 4.386, 45.084
1680921004.1415195, 4.386, 45.084
1680921004.34186, 4.386, 45.084
1680921004.542201, 4.386, 45.084
