Time stamp,Power,avg_temp
1680465301.7074358, 4.031, 42.932
1680465301.9077704, 4.031, 42.932
1680465302.108123, 4.031, 42.932
1680465302.3084917, 4.031, 42.932
1680465302.5089808, 4.031, 43.47
1680465302.7093377, 4.061, 42.932
1680465302.9097943, 4.061, 42.932
1680465303.1101518, 4.061, 42.932
1680465303.310515, 4.061, 42.932
1680465303.5108562, 4.061, 43.47
1680465303.711217, 4.263, 43.47
1680465303.9116137, 4.263, 43.47
1680465304.111947, 4.263, 42.932
1680465304.312405, 4.263, 42.932
1680465304.5127416, 4.263, 42.932
1680465304.7130985, 4.279, 42.932
1680465304.9135535, 4.279, 42.932
1680465305.1139443, 4.279, 43.47
1680465305.314286, 4.279, 43.47
1680465305.5146892, 4.279, 43.47
1680465305.715019, 4.279, 42.932
1680465305.9153662, 4.286, 42.932
1680465306.115717, 4.286, 43.47
1680465306.3160434, 4.286, 43.47
1680465306.5163887, 4.286, 43.47
1680465306.7167554, 4.286, 43.47
1680465306.9171016, 4.29, 44.008
1680465307.1174595, 4.29, 43.47
1680465307.3178303, 4.29, 43.47
1680465307.5182068, 4.29, 43.47
1680465307.7186048, 4.29, 43.47
1680465307.9189599, 4.29, 43.47
1680465308.1193304, 4.29, 42.932
1680465308.3196857, 4.29, 44.008
1680465308.5200279, 4.29, 42.932
1680465308.7203894, 4.34, 43.47
1680465308.9207268, 4.34, 43.47
1680465309.1210709, 4.34, 43.47
1680465309.3216183, 4.34, 43.47
1680465309.5219784, 4.34, 43.47
1680465309.7223387, 4.286, 44.008
1680465309.9227743, 4.286, 42.932
1680465310.123158, 4.286, 44.008
1680465310.3234925, 4.286, 43.47
1680465310.5238547, 4.286, 43.47
1680465310.7242417, 4.283, 44.008
1680465310.9245896, 4.283, 43.47
1680465311.1249437, 4.283, 44.008
1680465311.3252888, 4.283, 43.47
1680465311.525675, 4.283, 43.47
1680465311.726222, 4.294, 42.932
1680465311.9265614, 4.294, 44.008
1680465312.1267421, 4.294, 44.008
1680465312.327075, 4.294, 44.008
1680465312.527437, 4.294, 43.47
1680465312.7278407, 4.286, 44.008
1680465312.9281826, 4.286, 43.47
1680465313.12853, 4.286, 43.47
1680465313.3288715, 4.286, 43.47
1680465313.5292475, 4.286, 44.008
1680465313.7296436, 4.283, 44.008
1680465313.9299822, 4.283, 44.008
1680465314.1303468, 4.283, 44.008
1680465314.3307877, 4.283, 43.47
1680465314.5313003, 4.283, 44.008
1680465314.7316463, 4.29, 44.008
1680465314.9319873, 4.29, 44.008
1680465315.1324515, 4.29, 44.008
1680465315.3328304, 4.29, 44.008
1680465315.5332015, 4.29, 44.008
1680465315.733558, 4.286, 44.008
1680465315.9339182, 4.286, 44.008
1680465316.134265, 4.286, 43.47
1680465316.334604, 4.286, 44.008
1680465316.5349822, 4.286, 44.008
1680465316.7353232, 4.294, 44.008
1680465316.9356544, 4.294, 44.008
1680465317.1360166, 4.294, 44.008
1680465317.3363647, 4.294, 44.008
1680465317.536767, 4.294, 44.008
1680465317.7372289, 4.286, 44.008
1680465317.937571, 4.286, 44.008
1680465318.137924, 4.286, 43.47
1680465318.3382692, 4.286, 44.008
1680465318.538848, 4.286, 44.008
1680465318.73921, 4.286, 44.008
1680465318.9395432, 4.286, 43.47
1680465319.1399274, 4.286, 43.47
1680465319.3402689, 4.286, 44.546
1680465319.5406134, 4.286, 44.008
1680465319.741052, 4.283, 44.008
1680465319.9415443, 4.283, 44.008
1680465320.141901, 4.283, 44.008
1680465320.3422499, 4.283, 43.47
1680465320.542688, 4.283, 44.008
1680465320.743014, 4.29, 44.008
1680465320.9433677, 4.29, 44.008
1680465321.1437354, 4.29, 44.008
1680465321.3442297, 4.29, 44.008
1680465321.544647, 4.29, 44.008
1680465321.7450328, 4.286, 44.008
1680465321.9453745, 4.286, 44.008
1680465322.1457572, 4.286, 44.008
1680465322.3462987, 4.286, 44.008
1680465322.5467155, 4.286, 44.008
1680465322.747046, 4.294, 44.008
1680465322.9474032, 4.294, 44.008
1680465323.1477263, 4.294, 44.008
1680465323.3481705, 4.294, 44.008
1680465323.54854, 4.294, 44.008
1680465323.748891, 4.302, 44.008
1680465323.9493234, 4.302, 44.008
1680465324.1497295, 4.302, 44.008
1680465324.3501086, 4.302, 44.008
1680465324.5506916, 4.302, 44.546
1680465324.7510302, 4.286, 44.008
1680465324.9514246, 4.286, 44.546
1680465325.151791, 4.286, 44.008
1680465325.3521721, 4.286, 44.008
1680465325.552555, 4.286, 44.008
1680465325.7529094, 4.286, 43.47
1680465325.953262, 4.286, 44.008
1680465326.153738, 4.286, 44.008
1680465326.3540876, 4.286, 44.546
1680465326.5544271, 4.286, 44.008
1680465326.754798, 4.29, 44.008
1680465326.9551263, 4.29, 44.008
1680465327.155742, 4.29, 44.008
1680465327.3561084, 4.29, 44.008
1680465327.556454, 4.29, 44.008
1680465327.7568467, 4.283, 44.546
1680465327.9571943, 4.283, 44.008
1680465328.1575732, 4.283, 44.008
1680465328.3582668, 4.283, 44.546
1680465328.5587957, 4.283, 44.008
1680465328.75923, 4.29, 44.008
1680465328.959581, 4.29, 44.008
1680465329.159919, 4.29, 44.008
1680465329.3602817, 4.29, 44.008
1680465329.5610056, 4.29, 44.546
1680465329.7613337, 4.275, 44.008
1680465329.9616864, 4.275, 44.546
1680465330.162019, 4.275, 44.008
1680465330.3623528, 4.275, 44.008
1680465330.5627928, 4.275, 44.008
1680465330.7631552, 4.012, 44.008
1680465330.9634857, 4.012, 44.546
1680465331.1640818, 4.012, 44.008
1680465331.3644488, 4.012, 44.008
1680465331.5648887, 4.012, 44.008
1680465331.7652276, 4.29, 44.008
1680465331.9655583, 4.29, 44.008
1680465332.1658957, 4.29, 44.546
1680465332.366287, 4.29, 44.008
1680465332.5667548, 4.29, 44.546
1680465332.7671523, 4.29, 44.008
1680465332.9674976, 4.29, 44.008
1680465333.1678753, 4.29, 44.008
1680465333.3682287, 4.29, 44.008
1680465333.5687475, 4.29, 44.008
1680465333.7691026, 4.283, 44.008
1680465333.9694836, 4.283, 44.008
1680465334.1699371, 4.283, 44.546
1680465334.3702815, 4.283, 44.008
1680465334.5707297, 4.283, 44.008
1680465334.771117, 4.283, 44.008
1680465334.9715917, 4.283, 44.008
1680465335.1719375, 4.283, 44.008
1680465335.372289, 4.283, 44.546
1680465335.5726385, 4.283, 44.008
1680465335.7730424, 4.298, 44.008
1680465335.97339, 4.298, 44.008
1680465336.173745, 4.298, 44.008
1680465336.3741233, 4.298, 44.546
1680465336.5746827, 4.298, 44.546
1680465336.7750218, 4.286, 44.546
1680465336.975353, 4.286, 44.546
1680465337.175706, 4.286, 44.546
1680465337.3763406, 4.286, 44.008
1680465337.5767052, 4.286, 44.008
1680465337.7770689, 4.286, 44.008
1680465337.9774272, 4.286, 44.546
1680465338.1779325, 4.286, 44.008
1680465338.3782833, 4.286, 44.008
1680465338.578685, 4.286, 44.546
1680465338.7790174, 4.347, 44.008
1680465338.9793587, 4.347, 44.008
1680465339.1797132, 4.347, 44.008
1680465339.3800628, 4.347, 44.546
1680465339.580408, 4.347, 44.546
1680465339.7807548, 4.283, 44.008
1680465339.9810905, 4.283, 44.546
1680465340.181577, 4.283, 44.008
1680465340.3820946, 4.283, 44.546
1680465340.582548, 4.283, 44.008
1680465340.7827756, 4.29, 44.008
1680465340.9830973, 4.29, 44.546
1680465341.183505, 4.29, 44.546
1680465341.3838458, 4.29, 44.546
1680465341.5841973, 4.29, 44.546
1680465341.7848954, 4.294, 44.546
1680465341.9853024, 4.294, 44.546
1680465342.1856472, 4.294, 44.546
1680465342.3859956, 4.294, 44.008
1680465342.586321, 4.294, 45.084
1680465342.786709, 4.275, 44.008
1680465342.9870372, 4.275, 44.008
1680465343.187372, 4.275, 44.546
1680465343.3877227, 4.275, 44.008
1680465343.5880594, 4.275, 44.008
1680465343.7884288, 3.977, 44.008
1680465343.988786, 3.977, 44.008
1680465344.1891518, 3.977, 44.008
1680465344.389708, 3.977, 44.008
1680465344.5900493, 3.977, 43.47
1680465344.7904425, 4.015, 44.008
1680465344.991009, 4.015, 44.008
1680465345.191371, 4.015, 44.008
1680465345.3917298, 4.015, 43.47
1680465345.5920885, 4.015, 43.47
1680465345.7924173, 4.023, 44.008
1680465345.9927664, 4.023, 44.008
1680465346.193107, 4.023, 44.008
1680465346.3934665, 4.023, 44.008
1680465346.593818, 4.023, 44.008
1680465346.7941508, 4.004, 44.008
1680465346.9945412, 4.004, 44.008
1680465347.1948926, 4.004, 44.546
1680465347.3952508, 4.004, 44.008
1680465347.5955884, 4.004, 44.008
1680465347.7959585, 4.027, 43.47
1680465347.9965007, 4.027, 43.47
1680465348.1968348, 4.027, 44.008
1680465348.3972273, 4.027, 44.008
1680465348.5975635, 4.027, 44.008
1680465348.7979715, 4.012, 43.47
1680465348.9983256, 4.012, 43.47
1680465349.1987436, 4.012, 44.008
1680465349.399085, 4.012, 43.47
1680465349.599498, 4.019, 43.47
1680465349.799902, 4.019, 44.008
1680465350.000256, 4.019, 43.47
1680465350.2006578, 4.019, 44.008
1680465350.4010475, 4.019, 44.008
1680465350.6013815, 4.023, 44.008
1680465350.8017347, 4.023, 44.008
1680465351.00223, 4.023, 44.008
1680465351.2025886, 4.023, 44.008
1680465351.403187, 4.023, 44.008
1680465351.6036415, 4.023, 43.47
1680465351.8039947, 4.05, 44.008
1680465352.0043402, 4.05, 44.008
1680465352.2046878, 4.05, 44.008
1680465352.405032, 4.05, 43.47
1680465352.6053693, 4.034, 43.47
1680465352.805708, 4.034, 43.47
1680465353.0060859, 4.034, 44.008
1680465353.206421, 4.034, 43.47
1680465353.4067645, 4.034, 44.008
1680465353.607111, 4.034, 44.008
1680465353.807559, 4.012, 44.008
1680465354.0078945, 4.012, 44.008
1680465354.2082388, 4.012, 43.47
1680465354.408649, 4.012, 43.47
1680465354.608986, 3.985, 44.008
1680465354.8093357, 3.985, 42.932
1680465355.0096855, 3.985, 43.47
1680465355.2100253, 3.985, 44.008
1680465355.410369, 3.985, 43.47
1680465355.6107366, 4.019, 43.47
1680465355.8110902, 4.019, 43.47
1680465356.0114324, 4.019, 43.47
1680465356.2117732, 4.019, 43.47
1680465356.412199, 4.019, 43.47
1680465356.6125412, 4.004, 42.932
1680465356.8128862, 4.004, 44.008
1680465357.01322, 4.004, 44.008
1680465357.2135572, 4.004, 43.47
1680465357.4139347, 4.004, 44.008
1680465357.6142805, 4.244, 44.008
1680465357.814674, 4.244, 44.008
1680465358.015048, 4.244, 42.932
1680465358.2153687, 4.244, 44.008
1680465358.415963, 4.244, 44.008
1680465358.616293, 4.279, 44.008
1680465358.8166397, 4.279, 42.932
1680465359.0169928, 4.279, 44.008
1680465359.2173362, 4.279, 44.546
1680465359.4177313, 4.279, 44.008
1680465359.6180685, 4.29, 44.008
1680465359.8184345, 4.29, 44.546
1680465360.018865, 4.29, 44.008
1680465360.2191997, 4.29, 44.008
1680465360.4195552, 4.29, 44.008
1680465360.6200373, 4.279, 44.008
1680465360.820404, 4.279, 44.008
1680465361.0207496, 4.279, 44.546
1680465361.2211022, 4.279, 44.546
1680465361.4214337, 4.279, 44.008
1680465361.621798, 4.263, 44.546
1680465361.8221486, 4.263, 44.008
1680465362.0225112, 4.263, 44.008
1680465362.2227616, 4.263, 44.008
1680465362.4231212, 4.263, 44.008
1680465362.6234527, 4.29, 44.008
1680465362.8238063, 4.29, 44.008
1680465363.0241675, 4.29, 44.546
1680465363.2245553, 4.29, 44.546
1680465363.424916, 4.29, 44.008
1680465363.6252477, 4.294, 45.084
1680465363.825598, 4.294, 44.546
1680465364.0260055, 4.294, 44.008
1680465364.2263772, 4.294, 44.008
1680465364.4267597, 4.294, 44.008
1680465364.6270971, 4.286, 44.008
1680465364.827427, 4.286, 44.546
1680465365.0277588, 4.286, 45.084
1680465365.228083, 4.286, 44.546
1680465365.4284418, 4.286, 44.546
1680465365.6288726, 4.286, 44.008
1680465365.829222, 4.283, 44.008
1680465366.0296023, 4.283, 44.008
1680465366.2300236, 4.283, 44.008
1680465366.4304886, 4.283, 45.084
1680465366.6307843, 4.29, 44.008
1680465366.8311408, 4.29, 44.008
1680465367.0314734, 4.29, 44.546
1680465367.2318053, 4.29, 44.008
1680465367.4321473, 4.29, 44.008
1680465367.6325238, 4.286, 44.546
1680465367.832921, 4.286, 44.546
1680465368.033255, 4.286, 44.008
1680465368.2336855, 4.286, 44.546
1680465368.4340725, 4.286, 44.546
1680465368.6345005, 4.305, 44.008
1680465368.8347895, 4.305, 44.008
1680465369.0352557, 4.305, 44.008
1680465369.235596, 4.305, 44.008
1680465369.4360535, 4.305, 45.084
1680465369.636463, 4.305, 44.008
1680465369.8367994, 4.305, 44.546
1680465370.0371716, 4.248, 44.546
1680465370.2375016, 4.248, 44.546
1680465370.4378347, 4.248, 44.546
1680465370.6381881, 4.29, 44.546
1680465370.8385687, 4.29, 44.008
1680465371.0391467, 4.29, 44.546
1680465371.2394962, 4.29, 45.084
1680465371.4399796, 4.29, 44.546
1680465371.6403542, 4.29, 44.008
1680465371.8407054, 4.29, 45.084
1680465372.041059, 4.29, 44.546
1680465372.2414303, 4.29, 44.546
1680465372.441904, 4.29, 44.008
1680465372.6422477, 4.29, 44.008
1680465372.8426807, 4.29, 44.546
1680465373.04302, 4.29, 44.546
1680465373.2433639, 4.29, 44.546
1680465373.443701, 4.29, 44.008
1680465373.64406, 4.29, 44.008
1680465373.844413, 4.29, 44.546
1680465374.044758, 4.29, 44.008
1680465374.2451437, 4.29, 45.084
1680465374.44568, 4.29, 45.084
1680465374.6464934, 4.29, 44.546
1680465374.8468263, 4.29, 44.008
1680465375.0471616, 4.29, 44.546
1680465375.2474945, 4.29, 45.084
1680465375.4479349, 4.29, 45.084
1680465375.6482651, 4.267, 44.546
1680465375.8486502, 4.267, 44.546
1680465376.0490062, 4.267, 44.008
1680465376.2495368, 4.267, 44.546
1680465376.449928, 4.267, 44.008
1680465376.6502845, 4.294, 44.008
1680465376.8506882, 4.294, 45.084
1680465377.0510182, 4.294, 44.008
1680465377.2513814, 4.294, 45.084
1680465377.4517431, 4.294, 44.008
1680465377.6520793, 4.294, 44.008
1680465377.8524103, 4.294, 44.546
1680465378.0527713, 4.294, 44.546
1680465378.253151, 4.294, 44.546
1680465378.4535515, 4.294, 44.008
1680465378.6539924, 4.286, 44.546
1680465378.854383, 4.286, 44.546
1680465379.054792, 4.286, 44.546
1680465379.255147, 4.286, 44.008
1680465379.4555676, 4.286, 45.084
1680465379.6559036, 4.279, 44.546
1680465379.8563848, 4.279, 44.546
1680465380.056747, 4.279, 44.546
1680465380.2571418, 4.279, 45.084
1680465380.4574687, 4.279, 44.546
1680465380.657808, 4.298, 44.008
1680465380.8581598, 4.298, 45.084
1680465381.0585437, 4.298, 44.546
1680465381.2587903, 4.298, 44.008
1680465381.4592526, 4.298, 45.084
1680465381.659591, 4.29, 45.084
1680465381.8601432, 4.29, 45.084
1680465382.0604782, 4.29, 45.084
1680465382.2608435, 4.29, 45.084
1680465382.4614391, 4.29, 44.546
1680465382.661814, 4.294, 44.546
1680465382.8624086, 4.294, 44.546
1680465383.0627513, 4.294, 45.084
1680465383.263066, 4.294, 45.084
1680465383.463404, 4.294, 45.084
1680465383.6637976, 4.29, 45.084
1680465383.8641303, 4.29, 44.546
1680465384.064536, 4.29, 45.084
1680465384.2648973, 4.29, 45.084
1680465384.4654226, 4.29, 44.008
1680465384.665796, 4.286, 44.546
1680465384.8661442, 4.286, 45.084
1680465385.066558, 4.286, 44.546
1680465385.2669017, 4.286, 44.546
1680465385.4672492, 4.286, 45.084
1680465385.667624, 4.298, 44.546
1680465385.8679912, 4.298, 44.546
1680465386.0683925, 4.298, 45.084
1680465386.2687836, 4.298, 45.084
1680465386.469134, 4.298, 45.084
1680465386.6694758, 4.286, 44.546
1680465386.8698761, 4.286, 44.546
1680465387.070233, 4.286, 44.546
1680465387.2706056, 4.286, 44.008
1680465387.4709496, 4.286, 45.084
1680465387.6712909, 4.294, 45.084
1680465387.871646, 4.294, 45.084
1680465388.072027, 4.294, 45.084
1680465388.2723773, 4.294, 44.546
1680465388.4727232, 4.294, 45.084
1680465388.673103, 4.29, 44.546
1680465388.8735306, 4.29, 45.084
1680465389.0739164, 4.29, 45.084
1680465389.2743177, 4.29, 45.084
1680465389.474757, 4.29, 44.546
1680465389.6751204, 4.283, 45.084
1680465389.8754535, 4.283, 44.546
1680465390.0758088, 4.283, 44.546
1680465390.276175, 4.283, 45.084
1680465390.4765093, 4.283, 45.084
1680465390.6770732, 4.29, 45.084
1680465390.8774338, 4.29, 44.546
1680465391.0777855, 4.29, 45.084
1680465391.2781324, 4.29, 45.084
1680465391.4784896, 4.29, 45.084
1680465391.6790333, 4.294, 45.084
1680465391.8793967, 4.294, 45.084
1680465392.079744, 4.294, 45.084
1680465392.2801063, 4.294, 45.084
1680465392.4804437, 4.294, 45.084
1680465392.6807916, 4.286, 44.546
1680465392.8811526, 4.286, 45.084
1680465393.0815306, 4.286, 45.084
1680465393.2819192, 4.286, 45.084
1680465393.4822617, 4.286, 44.008
1680465393.682599, 4.038, 45.084
1680465393.8829567, 4.038, 45.084
1680465394.0833051, 4.038, 44.546
1680465394.2836852, 4.038, 45.084
1680465394.4840736, 4.038, 44.008
1680465394.6844125, 4.298, 45.084
1680465394.8847797, 4.298, 44.546
1680465395.0851622, 4.298, 44.008
1680465395.2855814, 4.298, 45.084
1680465395.4859328, 4.298, 44.546
1680465395.6863155, 4.29, 45.084
1680465395.8867974, 4.29, 45.084
1680465396.0871284, 4.29, 44.546
1680465396.2876174, 4.29, 44.546
1680465396.4879773, 4.29, 45.084
1680465396.6883798, 4.283, 45.084
1680465396.888728, 4.283, 45.084
1680465397.0890899, 4.283, 44.546
1680465397.2894192, 4.283, 44.546
1680465397.4897768, 4.283, 44.008
1680465397.6901371, 4.294, 45.084
1680465397.8904943, 4.294, 45.084
1680465398.0907516, 4.294, 44.008
1680465398.2910798, 4.294, 45.084
1680465398.491529, 4.294, 45.084
1680465398.6918967, 4.286, 44.008
1680465398.892481, 4.286, 45.084
1680465399.092879, 4.286, 44.546
1680465399.2934349, 4.286, 45.084
1680465399.4937882, 4.286, 45.084
1680465399.6941404, 4.294, 44.546
1680465399.8944776, 4.294, 45.084
1680465400.094764, 4.294, 45.084
1680465400.2951405, 4.294, 45.084
1680465400.4955015, 4.294, 45.084
1680465400.695845, 4.115, 44.546
1680465400.8961732, 4.115, 45.084
1680465401.096522, 4.115, 44.008
1680465401.2968805, 4.115, 45.084
1680465401.497213, 4.115, 45.084
1680465401.6975741, 4.023, 44.008
1680465401.8979247, 4.023, 44.008
1680465402.0983264, 4.023, 44.546
1680465402.2987225, 4.023, 44.008
1680465402.4991589, 4.023, 44.546
1680465402.7007544, 3.996, 44.008
1680465402.901106, 3.996, 44.546
1680465403.1014524, 3.996, 44.546
1680465403.301838, 3.996, 44.546
1680465403.5021925, 3.996, 44.546
1680465403.7025397, 3.992, 44.546
1680465403.9028964, 3.992, 44.546
1680465404.104546, 3.992, 44.546
1680465404.3049111, 3.992, 44.546
1680465404.505258, 3.992, 44.008
1680465404.7056038, 4.054, 44.008
1680465404.9059653, 4.054, 44.546
1680465405.1062949, 4.054, 44.546
1680465405.3066993, 4.054, 44.546
1680465405.5070443, 4.054, 44.546
1680465405.707427, 3.985, 44.008
1680465405.907819, 3.985, 44.008
1680465406.108179, 3.985, 44.008
1680465406.3085408, 3.985, 44.546
1680465406.5088801, 3.985, 44.008
1680465406.7092323, 4.015, 43.47
1680465406.9095738, 4.015, 44.546
1680465407.1099246, 4.015, 45.084
1680465407.3104236, 4.015, 44.546
1680465407.5107694, 4.015, 44.008
1680465407.7111168, 4.294, 44.546
1680465407.9114416, 4.294, 44.546
1680465408.1118011, 4.294, 45.084
1680465408.3121526, 4.294, 44.008
1680465408.5124998, 4.294, 44.546
1680465408.7129157, 4.286, 45.084
1680465408.9135115, 4.286, 44.008
1680465409.113857, 4.286, 44.008
1680465409.314215, 4.286, 44.546
1680465409.5145557, 4.286, 45.084
1680465409.7147763, 4.283, 44.546
1680465409.9152284, 4.283, 45.084
1680465410.1158283, 4.283, 45.084
1680465410.3165255, 4.283, 45.084
1680465410.5168543, 4.283, 45.084
1680465410.7172794, 4.294, 45.084
1680465410.9176722, 4.294, 44.546
1680465411.118039, 4.294, 44.546
1680465411.3184245, 4.294, 44.546
1680465411.5187874, 4.294, 44.546
1680465411.7191243, 4.29, 44.546
1680465411.9194589, 4.29, 45.084
1680465412.1198263, 4.29, 45.084
1680465412.3201857, 4.29, 45.084
1680465412.5205605, 4.29, 44.546
1680465412.721213, 4.294, 45.084
1680465412.9215844, 4.294, 45.084
1680465413.121981, 4.294, 45.084
1680465413.32237, 4.294, 45.084
