Time stamp,Power,avg_temp
1680470665.5197868, 4.256, 44.008
1680470665.7201357, 4.305, 44.008
1680470665.9205053, 4.305, 44.008
1680470666.1208456, 4.305, 44.008
1680470666.3211937, 4.305, 44.546
1680470666.5215507, 4.305, 44.008
1680470666.7219036, 4.263, 44.008
1680470666.922248, 4.263, 44.008
1680470667.1225743, 4.263, 43.47
1680470667.3229291, 4.263, 44.008
1680470667.5233, 4.263, 43.47
1680470667.7236524, 4.26, 44.008
1680470667.923973, 4.26, 44.008
1680470668.12437, 4.26, 44.008
1680470668.324721, 4.26, 44.008
1680470668.5250604, 4.26, 44.008
1680470668.725406, 4.202, 44.008
1680470668.9257417, 4.202, 44.008
1680470669.1260824, 4.202, 44.008
1680470669.3264184, 4.202, 44.008
1680470669.5267649, 4.202, 44.008
1680470669.7270923, 3.97, 44.008
1680470669.927414, 3.97, 44.008
1680470670.1277623, 3.97, 44.546
1680470670.3282192, 3.97, 44.008
1680470670.528555, 3.97, 43.47
1680470670.728864, 3.985, 43.47
1680470670.9292102, 3.985, 44.008
1680470671.1295385, 3.985, 43.47
1680470671.3298638, 3.985, 44.008
1680470671.530205, 3.985, 43.47
1680470671.7305276, 4.004, 42.932
1680470671.9308612, 4.004, 43.47
1680470672.1311815, 4.004, 43.47
1680470672.3315227, 4.004, 44.008
1680470672.5318875, 4.004, 43.47
1680470672.7322273, 3.992, 43.47
1680470672.9325986, 3.992, 44.008
1680470673.1329641, 3.992, 44.008
1680470673.3333418, 3.992, 43.47
1680470673.5336957, 3.992, 44.008
1680470673.7340786, 3.992, 43.47
1680470673.934408, 3.992, 43.47
1680470674.1347544, 3.992, 43.47
1680470674.3351066, 3.992, 44.008
1680470674.5354702, 3.992, 44.008
1680470674.7360876, 3.981, 43.47
1680470674.9364247, 3.981, 43.47
1680470675.1367893, 3.981, 43.47
1680470675.33713, 3.981, 43.47
1680470675.5374606, 3.981, 43.47
1680470675.7378066, 3.97, 44.008
1680470675.938144, 3.97, 43.47
1680470676.1384773, 3.97, 43.47
1680470676.3388815, 3.97, 42.932
1680470676.5392406, 3.97, 43.47
1680470676.7395968, 3.996, 43.47
1680470676.9399543, 3.996, 44.008
1680470677.1403368, 3.996, 43.47
1680470677.3406699, 3.996, 44.008
1680470677.5410023, 3.996, 44.008
1680470677.741361, 4.054, 44.008
1680470677.9417005, 4.054, 44.008
1680470678.142056, 4.054, 44.008
1680470678.3423972, 4.054, 44.008
1680470678.5430174, 4.054, 43.47
1680470678.7433717, 4.26, 44.008
1680470678.9437246, 4.26, 44.008
1680470679.1442816, 4.26, 44.008
1680470679.3448977, 4.26, 44.008
1680470679.545239, 4.26, 44.008
1680470679.745574, 4.252, 44.008
1680470679.9459386, 4.252, 44.546
1680470680.1463223, 4.252, 44.008
1680470680.3467264, 4.252, 44.008
1680470680.547084, 4.252, 43.47
1680470680.7474513, 4.256, 44.008
1680470680.9477873, 4.256, 44.008
1680470681.1481276, 4.256, 44.008
1680470681.348467, 4.256, 44.008
1680470681.548832, 4.256, 44.008
1680470681.749184, 4.263, 44.008
1680470681.9495652, 4.263, 44.008
1680470682.149958, 4.263, 44.008
1680470682.3503616, 4.263, 44.008
1680470682.5507133, 4.263, 44.008
1680470682.7510607, 4.263, 44.008
1680470682.9514174, 4.263, 44.008
1680470683.151772, 4.263, 44.008
1680470683.352158, 4.263, 45.084
1680470683.552511, 4.263, 44.008
1680470683.752873, 4.26, 44.008
1680470683.9532661, 4.26, 44.008
1680470684.1536689, 4.26, 45.084
1680470684.3540235, 4.26, 44.008
1680470684.554377, 4.26, 44.008
1680470684.7547605, 4.252, 44.008
1680470684.9550889, 4.252, 44.008
1680470685.155415, 4.252, 44.008
1680470685.3557644, 4.252, 44.546
1680470685.5561113, 4.252, 44.546
1680470685.7564611, 4.26, 44.008
1680470685.9568486, 4.26, 44.008
1680470686.1572044, 4.26, 44.008
1680470686.3575408, 4.26, 45.084
1680470686.557873, 4.26, 44.546
1680470686.75823, 4.26, 44.008
1680470686.958569, 4.26, 45.084
1680470687.1589487, 4.26, 44.008
1680470687.3592863, 4.26, 44.546
1680470687.559636, 4.26, 44.008
1680470687.759969, 4.283, 44.546
1680470687.9603288, 4.283, 44.546
1680470688.1608474, 4.283, 44.546
1680470688.3612058, 4.283, 44.546
1680470688.56162, 4.283, 44.546
1680470688.7620182, 4.248, 45.084
1680470688.9623854, 4.248, 44.008
1680470689.1627834, 4.248, 44.546
1680470689.3632777, 4.248, 44.546
1680470689.5636249, 4.248, 45.084
1680470689.7643175, 4.263, 44.008
1680470689.964671, 4.263, 44.008
1680470690.1650085, 4.263, 44.008
1680470690.365349, 4.263, 44.008
1680470690.5656993, 4.263, 45.084
1680470690.766051, 4.263, 45.084
1680470690.966401, 4.263, 45.084
1680470691.1667986, 4.263, 45.084
1680470691.367134, 4.263, 44.546
1680470691.5674777, 4.263, 45.084
1680470691.767828, 4.267, 44.546
1680470691.9682534, 4.267, 45.622
1680470692.1685975, 4.267, 44.008
1680470692.368991, 4.267, 45.084
1680470692.5693252, 4.267, 44.546
1680470692.7696817, 4.256, 45.084
1680470692.9700487, 4.256, 44.546
1680470693.1705158, 4.256, 45.084
1680470693.370784, 4.256, 45.084
1680470693.5711267, 4.256, 45.084
1680470693.771532, 4.26, 45.084
1680470693.9719095, 4.26, 45.084
1680470694.172267, 4.26, 45.084
1680470694.3727067, 4.26, 45.084
1680470694.5730743, 4.26, 44.546
1680470694.7734184, 4.298, 44.546
1680470694.9737642, 4.298, 44.546
1680470695.1741576, 4.298, 45.084
1680470695.3745239, 4.298, 45.084
1680470695.5747852, 4.298, 45.084
1680470695.775105, 4.267, 45.084
1680470695.975451, 4.267, 45.084
1680470696.1758132, 4.267, 45.084
1680470696.376152, 4.267, 44.546
1680470696.5765197, 4.267, 44.546
1680470696.776869, 4.267, 45.084
1680470696.9772153, 4.263, 45.084
1680470697.1776302, 4.263, 44.546
1680470697.3780494, 4.263, 44.546
1680470697.578412, 4.263, 45.084
1680470697.7787817, 4.26, 45.084
1680470697.97914, 4.26, 45.084
1680470698.179486, 4.26, 45.084
1680470698.3798256, 4.26, 44.546
1680470698.5802274, 4.26, 44.008
1680470698.7805743, 4.267, 45.084
1680470698.9809186, 4.267, 45.084
1680470699.1812959, 4.267, 45.084
1680470699.3816476, 4.267, 45.084
1680470699.582016, 4.267, 45.084
1680470699.782404, 4.263, 45.084
1680470699.982803, 4.263, 45.084
1680470700.183132, 4.263, 45.084
1680470700.3834941, 4.263, 45.084
1680470700.5838432, 4.263, 45.084
1680470700.7841945, 4.263, 45.084
1680470700.9845626, 4.263, 45.084
1680470701.1849089, 4.263, 45.084
1680470701.3852572, 4.263, 45.084
1680470701.5856209, 4.263, 45.084
1680470701.7859917, 4.267, 45.084
1680470701.9863567, 4.267, 45.084
1680470702.1868536, 4.267, 45.084
1680470702.3872197, 4.267, 45.084
1680470702.587553, 4.267, 44.546
1680470702.7879243, 4.263, 45.084
1680470702.9882936, 4.263, 45.084
1680470703.188631, 4.263, 45.084
1680470703.3889728, 4.263, 45.084
1680470703.5894856, 4.263, 45.084
1680470703.7898607, 4.263, 45.084
1680470703.9901974, 4.263, 45.084
1680470704.1905544, 4.263, 45.084
1680470704.3907928, 4.263, 45.084
1680470704.591132, 4.263, 45.084
1680470704.791476, 4.275, 45.084
1680470704.9918067, 4.275, 45.084
1680470705.1921456, 4.275, 44.546
1680470705.3926175, 4.275, 45.084
1680470705.592984, 4.275, 45.084
1680470705.7933307, 4.275, 45.084
1680470705.9936795, 4.275, 45.084
1680470706.194071, 4.275, 44.546
1680470706.3944454, 4.275, 45.084
1680470706.5947552, 4.275, 45.084
1680470706.7951143, 4.267, 45.622
1680470706.9954388, 4.267, 45.084
1680470707.1958, 4.267, 45.084
1680470707.3961408, 4.267, 45.084
1680470707.5964875, 4.267, 45.084
1680470707.7968705, 4.267, 45.084
1680470707.9972217, 4.267, 45.622
1680470708.1975646, 4.267, 45.084
1680470708.3979495, 4.267, 44.546
1680470708.5983238, 4.267, 45.084
1680470708.7987309, 4.256, 45.084
1680470708.9990926, 4.256, 45.084
1680470709.1994543, 4.256, 45.084
1680470709.3998084, 4.256, 45.084
1680470709.600136, 4.256, 45.084
1680470709.8005207, 4.267, 45.084
1680470710.0008817, 4.267, 45.084
1680470710.201242, 4.267, 45.084
1680470710.4015815, 4.267, 45.084
1680470710.602102, 4.267, 45.084
1680470710.8027189, 4.267, 45.084
1680470711.00333, 4.267, 45.084
1680470711.203689, 4.267, 45.084
1680470711.4040208, 4.267, 45.084
1680470711.604593, 4.267, 45.084
1680470711.8049629, 4.267, 45.084
1680470712.0053287, 4.267, 45.084
1680470712.2056932, 4.267, 45.084
1680470712.406035, 4.267, 45.084
1680470712.6064026, 4.267, 45.084
1680470712.8067927, 4.271, 45.084
1680470713.0071242, 4.271, 45.084
1680470713.2074656, 4.271, 45.084
1680470713.4078183, 4.271, 45.084
1680470713.608218, 4.271, 45.084
1680470713.8087442, 4.271, 45.084
1680470714.0090945, 4.271, 45.084
1680470714.2097192, 4.271, 45.084
1680470714.4100635, 4.271, 45.084
1680470714.6104076, 4.271, 45.084
1680470714.8107903, 4.267, 45.622
1680470715.0111523, 4.267, 45.084
1680470715.2115114, 4.267, 45.622
1680470715.4118874, 4.267, 45.084
1680470715.6122327, 4.267, 45.084
1680470715.8125803, 4.279, 45.084
1680470716.0129337, 4.279, 45.084
1680470716.2132864, 4.279, 45.084
1680470716.4136486, 4.279, 45.084
1680470716.6139863, 4.279, 45.084
1680470716.8145373, 4.267, 45.084
1680470717.0147405, 4.267, 45.084
1680470717.215156, 4.267, 45.622
1680470717.4154987, 4.267, 45.084
1680470717.6158283, 4.267, 45.084
1680470717.8161728, 4.263, 45.084
1680470718.0165255, 4.263, 45.084
1680470718.2168715, 4.263, 45.084
1680470718.4172196, 4.263, 45.084
1680470718.617585, 4.263, 45.084
1680470718.817957, 4.271, 45.084
1680470719.0183673, 4.271, 45.084
1680470719.2187536, 4.271, 45.084
1680470719.4190903, 4.271, 45.084
1680470719.6195, 4.271, 45.622
1680470719.819893, 4.271, 45.084
1680470720.0202613, 4.271, 45.084
1680470720.220612, 4.271, 45.084
1680470720.4209726, 4.271, 45.622
1680470720.621334, 4.271, 45.084
1680470720.8216746, 4.275, 45.084
1680470721.0220666, 4.275, 45.084
1680470721.2224038, 4.275, 45.084
1680470721.4227564, 4.275, 45.084
1680470721.623087, 4.275, 45.084
1680470721.823454, 4.286, 45.084
1680470722.0238059, 4.286, 45.084
1680470722.2241442, 4.286, 45.084
1680470722.424485, 4.286, 45.084
1680470722.6248202, 4.286, 45.084
1680470722.8251832, 4.275, 45.622
1680470723.025534, 4.275, 45.622
1680470723.225937, 4.275, 45.622
1680470723.4263935, 4.275, 45.084
1680470723.6267698, 4.275, 45.622
1680470723.827116, 4.275, 45.084
1680470724.0274558, 4.275, 45.084
1680470724.227829, 4.275, 45.622
1680470724.4281855, 4.275, 45.622
1680470724.6285458, 4.275, 45.084
1680470724.8288898, 4.275, 45.084
1680470725.0292385, 4.263, 45.084
1680470725.2295692, 4.263, 45.084
1680470725.429917, 4.263, 45.622
1680470725.630261, 4.263, 45.084
1680470725.830608, 4.26, 45.622
1680470726.0309608, 4.26, 45.084
1680470726.2312872, 4.26, 45.084
1680470726.4316852, 4.26, 45.084
1680470726.6320114, 4.26, 45.084
1680470726.8323658, 4.26, 45.084
1680470727.032706, 4.26, 45.622
1680470727.2330663, 4.26, 45.084
1680470727.433503, 4.26, 45.084
1680470727.6338477, 4.26, 45.084
1680470727.8342066, 4.26, 45.622
1680470728.0345871, 4.26, 45.622
1680470728.2349713, 4.26, 45.622
1680470728.4353328, 4.26, 45.084
1680470728.6369524, 4.309, 45.084
1680470728.8373148, 4.309, 45.622
1680470729.03766, 4.309, 45.622
1680470729.238015, 4.309, 45.084
1680470729.4383698, 4.309, 45.084
1680470729.6387532, 4.309, 45.084
1680470729.8390837, 4.26, 45.622
1680470730.0394194, 4.26, 45.622
1680470730.2397535, 4.26, 45.084
1680470730.440106, 4.26, 46.16
1680470730.6404505, 4.263, 45.084
1680470730.840779, 4.263, 45.622
1680470731.041198, 4.263, 45.084
1680470731.2415404, 4.263, 45.084
1680470731.442015, 4.263, 45.084
1680470731.6423874, 4.263, 45.084
1680470731.8427389, 4.263, 45.622
1680470732.043073, 4.263, 45.084
1680470732.2434464, 4.263, 45.084
1680470732.4438274, 4.263, 45.622
1680470732.6441789, 4.256, 46.16
1680470732.8445477, 4.256, 45.084
1680470733.0448744, 4.256, 45.622
1680470733.2452173, 4.256, 45.084
1680470733.4455504, 4.256, 45.084
1680470733.64616, 4.267, 45.622
1680470733.8465135, 4.267, 45.084
1680470734.0467432, 4.267, 45.084
1680470734.2470753, 4.267, 45.084
1680470734.4474802, 4.267, 45.622
1680470734.6478152, 4.267, 45.622
1680470734.848165, 4.267, 45.622
1680470735.0485253, 4.267, 45.084
1680470735.2489052, 4.267, 46.16
1680470735.449239, 4.267, 45.084
1680470735.6496084, 4.283, 45.084
1680470735.849974, 4.283, 45.622
1680470736.0503442, 4.283, 45.622
1680470736.2507641, 4.283, 45.622
1680470736.451103, 4.283, 45.622
1680470736.6514275, 4.267, 45.622
1680470736.8518295, 4.267, 45.084
1680470737.0521688, 4.267, 45.084
1680470737.252542, 4.267, 45.622
1680470737.452874, 4.267, 45.622
1680470737.6532216, 4.267, 45.084
1680470737.8535643, 4.267, 45.084
1680470738.0541537, 4.267, 45.622
1680470738.254516, 4.267, 45.622
1680470738.4547238, 4.267, 45.622
1680470738.6550736, 4.267, 45.622
1680470738.855406, 4.263, 45.084
1680470739.0557756, 4.263, 46.16
1680470739.256131, 4.263, 45.622
1680470739.456527, 4.263, 45.622
1680470739.656866, 4.26, 45.084
1680470739.857527, 4.26, 45.622
1680470740.0579882, 4.26, 45.084
1680470740.2583451, 4.26, 45.622
1680470740.4588003, 4.26, 45.084
1680470740.659132, 4.263, 45.622
1680470740.8594894, 4.263, 45.084
1680470741.0598514, 4.263, 45.622
1680470741.2602015, 4.263, 45.622
1680470741.4605694, 4.263, 46.16
1680470741.6609905, 4.26, 45.084
1680470741.8614066, 4.26, 45.622
1680470742.0624218, 4.26, 45.622
1680470742.262792, 4.26, 45.622
1680470742.4631257, 4.26, 46.16
1680470742.6634722, 4.26, 45.622
1680470742.8638277, 4.26, 45.622
1680470743.0641594, 4.26, 45.622
1680470743.2645082, 4.26, 45.084
1680470743.4648516, 4.26, 45.622
1680470743.6651938, 4.263, 46.16
1680470743.8655858, 4.263, 46.16
1680470744.0659676, 4.263, 46.16
1680470744.2663627, 4.263, 45.622
1680470744.4668033, 4.263, 45.622
1680470744.667179, 4.263, 45.084
1680470744.867528, 4.252, 46.16
1680470745.0680082, 4.252, 45.622
1680470745.2683706, 4.252, 45.622
1680470745.4687064, 4.252, 46.16
1680470745.6690512, 4.267, 46.16
1680470745.8694398, 4.267, 45.622
1680470746.0699184, 4.267, 45.622
1680470746.2702727, 4.267, 45.622
1680470746.4706073, 4.267, 46.16
1680470746.6709478, 4.267, 45.084
1680470746.8712761, 4.267, 46.16
1680470747.0716105, 4.267, 46.16
1680470747.2719443, 4.267, 45.622
1680470747.4723074, 4.267, 45.622
1680470747.6726532, 4.263, 45.622
1680470747.8729935, 4.263, 45.084
1680470748.0733225, 4.263, 45.622
1680470748.2736604, 4.263, 46.16
1680470748.4740596, 4.263, 46.16
1680470748.6744368, 4.263, 46.16
1680470748.8748727, 4.263, 45.622
1680470749.0752, 4.263, 45.622
1680470749.2755356, 4.263, 45.622
1680470749.4759355, 4.263, 45.622
1680470749.6762705, 4.263, 46.16
1680470749.8766103, 4.263, 45.622
1680470750.0769498, 4.263, 45.622
1680470750.277325, 4.263, 45.622
1680470750.4776728, 4.263, 45.622
1680470750.678025, 4.267, 46.16
1680470750.8783655, 4.267, 45.622
1680470751.0787816, 4.267, 45.084
1680470751.279152, 4.267, 46.16
1680470751.4794858, 4.267, 46.16
1680470751.6798198, 4.263, 46.16
1680470751.8802223, 4.263, 46.16
1680470752.080662, 4.263, 45.084
1680470752.2810025, 4.263, 46.16
1680470752.481397, 4.263, 45.622
1680470752.6817675, 4.263, 45.622
1680470752.8821256, 4.263, 46.16
1680470753.0824983, 4.263, 46.16
1680470753.2827556, 4.263, 46.16
1680470753.4831111, 4.263, 45.622
1680470753.6834455, 4.263, 46.16
1680470753.8837695, 4.263, 46.16
1680470754.0841148, 4.263, 45.622
1680470754.284467, 4.263, 45.622
1680470754.484833, 4.263, 45.622
1680470754.6852064, 4.263, 45.622
1680470754.8855965, 4.267, 46.16
1680470755.0859368, 4.267, 45.622
1680470755.2862964, 4.267, 46.16
1680470755.4867444, 4.267, 45.622
1680470755.687428, 4.275, 45.622
1680470755.8877969, 4.275, 46.16
1680470756.0881321, 4.275, 45.622
1680470756.2884977, 4.275, 45.622
1680470756.4888551, 4.275, 46.16
1680470756.6892142, 4.271, 46.16
1680470756.8895886, 4.271, 46.16
1680470757.0900466, 4.271, 46.16
1680470757.2904193, 4.271, 45.622
1680470757.4907587, 4.271, 46.16
1680470757.691112, 4.263, 46.16
1680470757.8914866, 4.263, 46.16
1680470758.0918424, 4.263, 46.16
1680470758.292186, 4.263, 46.16
1680470758.4925442, 4.263, 46.16
1680470758.6929314, 4.267, 46.16
1680470758.893272, 4.267, 46.16
1680470759.093593, 4.267, 45.622
1680470759.2939448, 4.267, 46.16
1680470759.4942963, 4.267, 46.16
1680470759.6949162, 4.286, 46.16
1680470759.8952665, 4.286, 45.622
1680470760.0956461, 4.286, 45.622
1680470760.295969, 4.286, 45.622
1680470760.4963396, 4.286, 46.16
1680470760.6969156, 4.275, 45.622
1680470760.897273, 4.275, 46.16
1680470761.0977764, 4.275, 45.084
1680470761.2981176, 4.275, 46.16
1680470761.4985008, 4.275, 46.16
1680470761.6987395, 4.271, 45.622
1680470761.8990674, 4.271, 45.622
1680470762.0994124, 4.271, 46.16
1680470762.299826, 4.271, 45.622
1680470762.5002623, 4.271, 46.16
1680470762.7005982, 4.271, 46.16
1680470762.9009347, 4.271, 46.16
1680470763.1012743, 4.271, 45.622
1680470763.3016806, 4.271, 46.16
1680470763.5020103, 4.271, 46.16
1680470763.7023551, 4.275, 46.16
1680470763.902751, 4.275, 46.16
1680470764.1030912, 4.275, 46.16
1680470764.303436, 4.275, 45.622
1680470764.503797, 4.275, 45.622
1680470764.7043214, 4.267, 46.16
1680470764.9046857, 4.267, 46.16
1680470765.1050546, 4.267, 46.16
1680470765.3054066, 4.267, 45.622
1680470765.5057478, 4.267, 46.16
1680470765.7061338, 4.267, 46.16
1680470765.9065175, 4.263, 46.16
1680470766.106805, 4.263, 45.622
1680470766.3071632, 4.263, 46.16
1680470766.5075245, 4.263, 46.16
1680470766.7078853, 4.263, 46.16
1680470766.9082274, 4.263, 46.16
1680470767.1086624, 4.263, 46.16
1680470767.309135, 4.263, 46.16
1680470767.5095184, 4.263, 45.622
1680470767.7098932, 4.279, 46.16
1680470767.9102345, 4.279, 45.622
1680470768.1105726, 4.279, 46.16
1680470768.310754, 4.279, 46.16
1680470768.5110943, 4.279, 45.084
1680470768.711443, 4.275, 46.16
1680470768.9117732, 4.275, 46.16
1680470769.1121032, 4.275, 45.622
1680470769.312458, 4.275, 46.16
1680470769.512809, 4.275, 46.16
1680470769.713156, 4.275, 46.16
1680470769.913485, 4.275, 45.084
1680470770.1139972, 4.275, 46.16
1680470770.314759, 4.275, 46.16
1680470770.5151129, 4.275, 46.16
1680470770.7154534, 4.279, 45.622
1680470770.9158027, 4.279, 46.16
1680470771.1161404, 4.279, 45.622
1680470771.3164833, 4.279, 45.622
1680470771.5168269, 4.279, 45.622
1680470771.7172072, 4.275, 45.622
1680470771.9178362, 4.275, 46.16
1680470772.1182344, 4.275, 46.16
1680470772.3186727, 4.275, 46.16
1680470772.5190134, 4.275, 46.16
1680470772.7193723, 4.267, 45.622
1680470772.9196982, 4.267, 46.16
1680470773.1200476, 4.267, 45.622
1680470773.320383, 4.267, 45.622
1680470773.5207465, 4.267, 46.16
1680470773.721117, 4.275, 46.16
1680470773.9214654, 4.275, 46.16
1680470774.121825, 4.275, 46.16
1680470774.3221848, 4.275, 46.16
1680470774.522534, 4.275, 46.16
1680470774.722759, 4.267, 45.622
1680470774.9231, 4.267, 46.16
1680470775.1234455, 4.267, 46.16
1680470775.323787, 4.267, 46.16
1680470775.5242956, 4.267, 45.622
1680470775.724645, 4.275, 45.622
1680470775.9249945, 4.275, 45.622
1680470776.1253831, 4.275, 46.16
1680470776.325731, 4.275, 46.16
1680470776.526107, 4.275, 46.16
1680470776.7265046, 4.263, 45.622
1680470776.9268823, 4.263, 46.16
1680470777.1272378, 4.263, 46.16
1680470777.3275833, 4.263, 46.16
1680470777.5279388, 4.263, 46.16
1680470777.7283013, 4.267, 46.16
1680470777.9286373, 4.267, 46.16
1680470778.1289756, 4.267, 46.16
1680470778.3293364, 4.267, 46.16
1680470778.5299046, 4.267, 45.622
1680470778.7304912, 4.313, 46.16
1680470778.930975, 4.313, 46.16
1680470779.1313124, 4.313, 46.16
1680470779.3316483, 4.313, 46.698
1680470779.5320694, 4.313, 46.16
1680470779.7324078, 4.275, 45.622
1680470779.9327824, 4.275, 46.16
1680470780.1331651, 4.275, 46.16
1680470780.3336725, 4.275, 46.16
1680470780.5340276, 4.275, 45.622
1680470780.734376, 4.271, 46.16
1680470780.9349117, 4.271, 46.16
1680470781.1352553, 4.271, 46.16
1680470781.3356245, 4.271, 46.16
1680470781.53596, 4.271, 46.16
1680470781.7362995, 4.275, 46.16
1680470781.9367003, 4.275, 46.16
1680470782.13705, 4.275, 46.16
1680470782.337392, 4.275, 46.16
1680470782.5377467, 4.275, 46.16
1680470782.7381997, 4.271, 46.16
1680470782.938553, 4.271, 46.16
1680470783.1389031, 4.271, 46.16
1680470783.3392456, 4.271, 45.622
1680470783.5396836, 4.271, 46.16
1680470783.740061, 4.275, 46.16
1680470783.9403985, 4.275, 46.16
1680470784.1407542, 4.275, 46.16
1680470784.3411436, 4.275, 46.16
1680470784.5414898, 4.275, 46.16
1680470784.7418652, 4.271, 45.622
1680470784.9422772, 4.271, 46.16
1680470785.1427612, 4.271, 45.622
1680470785.3431783, 4.271, 46.16
1680470785.5435061, 4.271, 46.16
1680470785.7438526, 4.313, 46.16
1680470785.944184, 4.313, 46.16
1680470786.1445465, 4.313, 46.16
1680470786.344886, 4.313, 45.622
1680470786.5452783, 4.313, 46.16
1680470786.7456152, 4.263, 46.698
1680470786.9459572, 4.263, 46.16
1680470787.146351, 4.263, 46.16
1680470787.3467693, 4.263, 46.16
1680470787.5471103, 4.263, 46.16
1680470787.7474816, 4.263, 46.16
1680470787.9478507, 4.263, 45.622
1680470788.1481988, 4.263, 45.622
1680470788.3485842, 4.263, 46.16
1680470788.5489366, 4.263, 46.16
1680470788.7492807, 4.267, 46.16
1680470788.9496498, 4.267, 46.698
1680470789.1500044, 4.267, 46.16
1680470789.3503716, 4.267, 46.16
1680470789.5507462, 4.267, 46.16
1680470789.7511015, 4.271, 46.16
1680470789.9514337, 4.271, 46.16
1680470790.1517835, 4.271, 46.16
1680470790.3521373, 4.271, 46.698
1680470790.5525029, 4.271, 46.16
1680470790.7529223, 4.267, 46.16
1680470790.953308, 4.267, 46.16
1680470791.1536627, 4.267, 46.16
1680470791.35401, 4.267, 46.16
1680470791.5543778, 4.267, 45.622
1680470791.7547903, 4.271, 46.16
1680470791.9551396, 4.271, 46.16
1680470792.155506, 4.271, 46.16
1680470792.3558497, 4.271, 46.16
1680470792.5562558, 4.271, 46.16
1680470792.7566018, 4.271, 46.16
1680470792.9569566, 4.271, 46.16
1680470793.157319, 4.271, 46.698
1680470793.3577054, 4.271, 46.16
1680470793.5581682, 4.271, 46.698
