Time stamp,Power,avg_temp
1680466751.1037085, 4.29, 44.008
1680466751.3040342, 4.29, 44.008
1680466751.504401, 4.29, 44.008
1680466751.7048101, 4.294, 44.546
1680466751.9051447, 4.294, 44.008
1680466752.1055155, 4.294, 44.008
1680466752.305994, 4.294, 44.008
1680466752.506339, 4.294, 44.008
1680466752.7067642, 4.29, 44.008
1680466752.907126, 4.29, 44.008
1680466753.107448, 4.29, 44.008
1680466753.3078074, 4.29, 44.008
1680466753.5081797, 4.29, 44.008
1680466753.708517, 4.336, 44.008
1680466753.908967, 4.336, 44.008
1680466754.1093092, 4.336, 44.008
1680466754.30968, 4.336, 44.008
1680466754.510213, 4.336, 44.008
1680466754.7105758, 4.286, 44.008
1680466754.9109263, 4.286, 44.008
1680466755.111274, 4.286, 44.546
1680466755.3116097, 4.286, 44.008
1680466755.5119817, 4.286, 44.546
1680466755.7123568, 4.29, 44.008
1680466755.9127443, 4.29, 44.008
1680466756.1131485, 4.29, 44.008
1680466756.3135836, 4.29, 44.008
1680466756.5140023, 4.29, 44.008
1680466756.7143903, 4.29, 43.47
1680466756.9147947, 4.29, 44.008
1680466757.1151242, 4.29, 43.47
1680466757.3154974, 4.29, 44.546
1680466757.5158567, 4.29, 44.008
1680466757.7161853, 4.29, 44.008
1680466757.916541, 4.29, 44.008
1680466758.116881, 4.29, 44.008
1680466758.3172176, 4.29, 43.47
1680466758.5175881, 4.29, 44.008
1680466758.7179441, 4.29, 44.008
1680466758.9183025, 4.29, 44.008
1680466759.1188133, 4.29, 44.008
1680466759.3192348, 4.29, 44.008
1680466759.5195754, 4.29, 44.008
1680466759.7200222, 4.294, 44.008
1680466759.9203563, 4.294, 44.008
1680466760.1206915, 4.294, 43.47
1680466760.3212128, 4.294, 44.008
1680466760.5216064, 4.294, 44.008
1680466760.7219522, 4.29, 44.008
1680466760.922277, 4.29, 44.546
1680466761.1226907, 4.29, 44.008
1680466761.323071, 4.29, 44.008
1680466761.5234325, 4.29, 44.546
1680466761.72379, 4.294, 44.008
1680466761.924128, 4.294, 44.008
1680466762.1244893, 4.294, 44.008
1680466762.3248463, 4.294, 45.084
1680466762.5251937, 4.294, 44.008
1680466762.7256691, 4.294, 44.546
1680466762.9260237, 4.294, 44.008
1680466763.1264133, 4.294, 44.008
1680466763.3267844, 4.294, 44.008
1680466763.5271137, 4.294, 44.008
1680466763.727484, 4.283, 43.47
1680466763.9278364, 4.283, 44.546
1680466764.1281774, 4.283, 44.546
1680466764.3285446, 4.283, 44.008
1680466764.528938, 4.283, 44.008
1680466764.72929, 4.29, 44.008
1680466764.9297032, 4.29, 44.008
1680466765.1300962, 4.29, 44.546
1680466765.3305, 4.29, 44.008
1680466765.53079, 4.29, 44.008
1680466765.7311273, 4.283, 44.008
1680466765.9314942, 4.283, 44.008
1680466766.1318653, 4.283, 44.008
1680466766.3322344, 4.283, 44.546
1680466766.5326717, 4.283, 44.546
1680466766.733203, 4.29, 45.084
1680466766.9335926, 4.29, 44.546
1680466767.1339304, 4.29, 44.008
1680466767.3343256, 4.29, 44.008
1680466767.534737, 4.29, 44.008
1680466767.735075, 4.29, 43.47
1680466767.9354484, 4.29, 44.008
1680466768.1358254, 4.29, 44.546
1680466768.3361788, 4.29, 44.008
1680466768.536505, 4.29, 44.008
1680466768.7368608, 4.298, 44.008
1680466768.937195, 4.298, 44.546
1680466769.1375778, 4.298, 44.008
1680466769.3380692, 4.298, 44.546
1680466769.5384324, 4.298, 44.546
1680466769.7388017, 4.29, 44.546
1680466769.9391522, 4.29, 44.008
1680466770.139517, 4.29, 44.008
1680466770.3398926, 4.29, 44.008
1680466770.5402658, 4.29, 44.546
1680466770.7406154, 4.286, 44.546
1680466770.9409647, 4.286, 44.546
1680466771.1413298, 4.286, 44.546
1680466771.3416781, 4.286, 44.546
1680466771.5420537, 4.286, 44.546
1680466771.7425914, 4.294, 44.546
1680466771.942946, 4.294, 44.008
1680466772.1432815, 4.294, 44.546
1680466772.343634, 4.294, 44.008
1680466772.5439599, 4.294, 44.546
1680466772.7443242, 4.302, 44.008
1680466772.94467, 4.302, 44.008
1680466773.1450086, 4.302, 44.008
1680466773.3453546, 4.302, 44.008
1680466773.5456977, 4.302, 44.008
1680466773.746257, 4.286, 44.008
1680466773.946797, 4.286, 44.008
1680466774.1471293, 4.286, 44.546
1680466774.347492, 4.286, 44.008
1680466774.5478196, 4.286, 44.008
1680466774.748168, 4.283, 44.008
1680466774.9485562, 4.283, 44.008
1680466775.1489756, 4.283, 44.546
1680466775.3493273, 4.283, 44.546
1680466775.5496707, 4.283, 44.546
1680466775.750024, 4.279, 44.546
1680466775.9504, 4.279, 44.008
1680466776.15077, 4.279, 44.546
1680466776.3511086, 4.279, 45.084
1680466776.5514765, 4.279, 44.546
1680466776.751814, 4.294, 44.008
1680466776.9521732, 4.294, 44.008
1680466777.1525066, 4.294, 44.546
1680466777.352893, 4.294, 44.008
1680466777.5533683, 4.294, 44.008
1680466777.7538648, 4.286, 44.008
1680466777.9542155, 4.286, 44.546
1680466778.1545818, 4.286, 44.008
1680466778.3549337, 4.286, 45.084
1680466778.5552833, 4.286, 43.47
1680466778.755637, 4.298, 44.008
1680466778.9559956, 4.298, 44.008
1680466779.1563547, 4.298, 44.546
1680466779.3566992, 4.298, 44.008
1680466779.557025, 4.298, 44.008
1680466779.7574148, 4.298, 44.546
1680466779.957794, 4.298, 45.084
1680466780.1581523, 4.298, 44.546
1680466780.3585267, 4.298, 44.008
1680466780.5588117, 4.298, 44.008
1680466780.7591505, 4.294, 44.546
1680466780.9594927, 4.294, 44.008
1680466781.1598444, 4.294, 44.546
1680466781.360214, 4.294, 44.546
1680466781.5605948, 4.294, 44.546
1680466781.7609532, 4.328, 44.008
1680466781.961357, 4.328, 44.546
1680466782.1617696, 4.328, 44.008
1680466782.3621309, 4.328, 44.546
1680466782.562478, 4.328, 44.008
1680466782.7628398, 4.29, 44.546
1680466782.9631813, 4.29, 44.008
1680466783.163523, 4.29, 44.008
1680466783.3638518, 4.29, 44.008
1680466783.5641882, 4.29, 44.008
1680466783.7645226, 4.286, 45.084
1680466783.9648874, 4.286, 44.546
1680466784.1654286, 4.286, 44.008
1680466784.3660195, 4.286, 45.084
1680466784.566386, 4.286, 44.008
1680466784.7667742, 4.283, 44.546
1680466784.9671142, 4.283, 44.546
1680466785.1674662, 4.283, 44.008
1680466785.3678372, 4.283, 44.546
1680466785.5681863, 4.283, 44.008
1680466785.7685404, 4.298, 44.008
1680466785.9688933, 4.298, 44.546
1680466786.1692772, 4.298, 44.008
1680466786.369635, 4.298, 44.008
1680466786.5700004, 4.298, 45.084
1680466786.7703826, 4.294, 44.008
1680466786.9709766, 4.294, 44.008
1680466787.1713312, 4.294, 45.084
1680466787.371687, 4.294, 44.008
1680466787.5720217, 4.294, 44.008
1680466787.7723749, 4.298, 45.084
1680466787.9727588, 4.298, 44.008
1680466788.1731172, 4.298, 44.546
1680466788.3734934, 4.298, 45.084
1680466788.5738397, 4.298, 44.546
1680466788.7742567, 4.294, 45.084
1680466788.9746046, 4.294, 44.008
1680466789.1749792, 4.294, 44.008
1680466789.3755407, 4.294, 44.008
1680466789.5758882, 4.294, 44.008
1680466789.7763553, 4.34, 44.008
1680466789.9767265, 4.34, 44.546
1680466790.1770773, 4.34, 44.008
1680466790.3774395, 4.34, 44.546
1680466790.5778053, 4.34, 45.084
1680466790.7781632, 4.29, 44.546
1680466790.9787004, 4.29, 44.008
1680466791.1790469, 4.29, 45.084
1680466791.379383, 4.29, 44.546
1680466791.5797446, 4.29, 45.084
1680466791.7801392, 4.294, 44.546
1680466791.9805548, 4.294, 44.546
1680466792.1810837, 4.294, 44.546
1680466792.381476, 4.294, 44.546
1680466792.5820138, 4.294, 44.008
1680466792.7823448, 4.29, 45.084
1680466792.982842, 4.29, 44.546
1680466793.1832726, 4.29, 44.546
1680466793.3836184, 4.29, 44.546
1680466793.583962, 4.29, 44.008
1680466793.7843542, 4.279, 45.084
1680466793.9848251, 4.279, 44.008
1680466794.1851778, 4.279, 44.008
1680466794.3855553, 4.279, 44.546
1680466794.585947, 4.279, 45.084
1680466794.7863324, 4.29, 44.008
1680466794.9867408, 4.29, 44.008
1680466795.1871, 4.29, 44.008
1680466795.3874528, 4.29, 44.008
1680466795.587794, 4.29, 44.546
1680466795.7881434, 4.29, 44.546
1680466795.9886196, 4.29, 44.008
1680466796.1889882, 4.29, 44.546
1680466796.3894303, 4.29, 44.546
1680466796.5898063, 4.29, 44.546
1680466796.7902048, 4.29, 45.084
1680466796.9907422, 4.29, 44.008
1680466797.191079, 4.29, 44.008
1680466797.3914127, 4.29, 44.008
1680466797.5917542, 4.29, 44.008
1680466797.7920914, 4.298, 44.546
1680466797.9924483, 4.298, 44.546
1680466798.1930087, 4.298, 44.008
1680466798.3933733, 4.298, 44.546
1680466798.5937164, 4.298, 45.084
1680466798.7940676, 4.286, 44.008
1680466798.9944289, 4.286, 44.546
1680466799.1947865, 4.286, 44.008
1680466799.3952188, 4.286, 44.546
1680466799.595576, 4.286, 44.008
1680466799.7959619, 4.283, 45.084
1680466799.9963603, 4.283, 44.546
1680466800.1967633, 4.283, 45.084
1680466800.3970897, 4.283, 44.546
1680466800.59747, 4.283, 44.546
1680466800.7977993, 4.29, 44.008
1680466800.9982114, 4.29, 44.546
1680466801.198723, 4.29, 45.084
1680466801.3990963, 4.29, 45.084
1680466801.5994604, 4.29, 44.008
1680466801.7998016, 4.283, 44.008
1680466802.0001414, 4.283, 44.546
1680466802.2005014, 4.283, 44.008
1680466802.400877, 4.283, 45.084
1680466802.6012752, 4.283, 44.546
1680466802.801683, 4.321, 44.008
1680466803.0020792, 4.321, 44.008
1680466803.2024431, 4.321, 44.008
1680466803.4028225, 4.321, 44.546
1680466803.6032784, 4.321, 44.008
1680466803.8036094, 4.283, 45.084
1680466804.0039387, 4.283, 44.008
1680466804.2043169, 4.283, 44.008
1680466804.4046652, 4.283, 45.084
1680466804.605007, 4.283, 44.008
1680466804.805401, 4.0, 44.008
1680466805.0057573, 4.0, 44.008
1680466805.2060976, 4.0, 44.546
1680466805.4064417, 4.0, 44.546
1680466805.6067543, 4.0, 44.008
1680466805.8071072, 4.023, 44.008
1680466806.0074623, 4.023, 44.008
1680466806.207821, 4.023, 43.47
1680466806.4089446, 4.023, 44.008
1680466806.6092887, 4.023, 43.47
1680466806.8096783, 4.008, 44.008
1680466807.0100174, 4.008, 44.008
1680466807.2103837, 4.008, 44.008
1680466807.410783, 4.008, 44.008
1680466807.6111214, 3.992, 44.008
1680466807.8114648, 3.992, 43.47
1680466808.0118008, 3.992, 44.008
1680466808.2121503, 3.992, 44.008
1680466808.4124908, 3.992, 44.008
1680466808.6128519, 3.992, 43.47
1680466808.813204, 4.027, 44.008
1680466809.013554, 4.027, 44.008
1680466809.2139125, 4.027, 44.008
1680466809.414261, 4.027, 44.008
1680466809.6146598, 3.996, 43.47
1680466809.8150232, 3.996, 43.47
1680466810.015372, 3.996, 44.008
1680466810.2157323, 3.996, 44.008
1680466810.4160652, 3.996, 44.008
1680466810.6163957, 4.073, 44.008
1680466810.8167284, 4.073, 44.008
1680466811.0170875, 4.073, 44.008
1680466811.2174792, 4.073, 44.008
1680466811.417851, 4.073, 44.008
1680466811.6182048, 4.283, 44.008
1680466811.818591, 4.283, 44.008
1680466812.0189629, 4.283, 44.008
1680466812.219327, 4.283, 44.008
1680466812.4196634, 4.283, 44.008
1680466812.6200016, 4.29, 44.008
1680466812.8203614, 4.29, 44.008
1680466813.0209107, 4.29, 44.008
1680466813.22131, 4.29, 44.008
1680466813.421691, 4.29, 44.546
1680466813.6221027, 4.286, 44.008
1680466813.8224404, 4.286, 44.008
1680466814.0227516, 4.286, 44.008
1680466814.2231116, 4.286, 44.008
1680466814.4234552, 4.286, 44.008
1680466814.6238186, 4.286, 44.546
1680466814.8241692, 4.286, 44.546
1680466815.0245335, 4.286, 44.008
1680466815.2248745, 4.286, 44.008
1680466815.4252849, 4.286, 44.546
1680466815.6256218, 4.286, 44.008
1680466815.825976, 4.286, 44.008
1680466816.0263216, 4.286, 44.008
1680466816.2268949, 4.286, 44.008
1680466816.4272454, 4.286, 44.008
1680466816.6275795, 4.279, 44.008
1680466816.8279355, 4.279, 44.008
1680466817.028274, 4.279, 44.546
1680466817.228638, 4.279, 44.008
1680466817.4290156, 4.279, 44.546
1680466817.6293542, 4.279, 45.084
1680466817.8296995, 4.279, 44.546
1680466818.0300386, 4.279, 44.546
1680466818.2303967, 4.279, 44.546
1680466818.430765, 4.279, 44.546
1680466818.6311016, 4.279, 44.008
1680466818.8314826, 4.29, 44.546
1680466819.0318518, 4.29, 44.008
1680466819.2322035, 4.29, 44.008
1680466819.432557, 4.29, 44.008
1680466819.63294, 4.29, 44.546
1680466819.8333387, 4.283, 44.546
1680466820.0337293, 4.283, 44.008
1680466820.234087, 4.283, 44.546
1680466820.434487, 4.283, 44.008
1680466820.6347516, 4.283, 44.546
1680466820.8351102, 4.283, 44.008
1680466821.0354517, 4.283, 44.546
1680466821.2357957, 4.283, 44.008
1680466821.436196, 4.283, 44.008
1680466821.6365492, 4.283, 44.546
1680466821.8369226, 4.283, 44.008
1680466822.0373046, 4.283, 44.546
1680466822.2376428, 4.283, 44.008
1680466822.4380052, 4.283, 44.008
1680466822.638582, 4.283, 44.546
1680466822.8389306, 4.283, 44.008
1680466823.0392644, 4.283, 44.546
1680466823.2396073, 4.283, 44.008
1680466823.4399705, 4.283, 44.546
1680466823.6403008, 4.29, 45.084
1680466823.8406644, 4.29, 44.008
1680466824.0411427, 4.29, 44.546
1680466824.2415292, 4.29, 44.008
1680466824.4418778, 4.29, 44.546
1680466824.642259, 4.29, 44.546
1680466824.8427267, 4.29, 44.008
1680466825.0430706, 4.29, 44.546
1680466825.2434783, 4.29, 44.008
1680466825.4438381, 4.29, 44.546
1680466825.644189, 4.286, 44.008
1680466825.844588, 4.286, 44.546
1680466826.0449648, 4.286, 44.008
1680466826.2453694, 4.286, 44.546
1680466826.4457433, 4.286, 44.546
1680466826.6461196, 4.286, 44.546
1680466826.8464804, 4.286, 44.008
1680466827.0468001, 4.286, 45.084
1680466827.2471473, 4.286, 45.084
1680466827.4475784, 4.286, 44.008
1680466827.6479223, 4.283, 44.546
1680466827.8482778, 4.283, 44.546
1680466828.048647, 4.283, 44.546
1680466828.2490232, 4.283, 45.084
1680466828.4493992, 4.283, 44.008
1680466828.6498032, 4.283, 44.008
1680466828.8501523, 4.283, 44.008
1680466829.0505345, 4.283, 45.084
1680466829.250933, 4.283, 44.008
1680466829.4512684, 4.283, 44.008
1680466829.651649, 4.283, 44.008
1680466829.8522148, 4.286, 44.008
1680466830.0525494, 4.286, 44.546
1680466830.2529142, 4.286, 44.008
1680466830.4532712, 4.286, 44.546
1680466830.6536555, 4.29, 44.008
1680466830.8541012, 4.29, 44.546
1680466831.0545144, 4.29, 44.008
1680466831.2550058, 4.29, 44.546
1680466831.4553258, 4.29, 44.008
1680466831.6556807, 4.328, 44.008
1680466831.8560393, 4.328, 45.084
1680466832.0563908, 4.328, 44.546
1680466832.256726, 4.328, 44.008
1680466832.4571126, 4.328, 44.008
1680466832.6574724, 4.298, 44.008
1680466832.857837, 4.298, 45.084
1680466833.0582032, 4.298, 44.008
1680466833.2585843, 4.298, 44.008
1680466833.458932, 4.298, 44.546
1680466833.659356, 4.286, 45.084
1680466833.8597276, 4.286, 44.546
1680466834.0601394, 4.286, 44.008
1680466834.2604918, 4.286, 45.084
1680466834.4608603, 4.286, 44.546
1680466834.6612787, 4.286, 44.546
1680466834.8616219, 4.286, 44.008
1680466835.062015, 4.286, 44.546
1680466835.2624102, 4.286, 44.546
1680466835.462793, 4.286, 44.546
1680466835.6631339, 4.286, 44.008
1680466835.8635013, 4.286, 44.008
1680466836.0638373, 4.286, 45.084
1680466836.2642982, 4.286, 44.546
1680466836.4649878, 4.286, 44.546
1680466836.6653378, 4.286, 44.008
1680466836.865678, 4.286, 44.008
1680466837.066019, 4.286, 44.546
1680466837.2663937, 4.286, 45.084
1680466837.4667907, 4.286, 44.546
1680466837.6673355, 4.279, 44.546
1680466837.8676999, 4.279, 44.546
1680466838.0681472, 4.279, 44.008
1680466838.2685015, 4.279, 45.084
1680466838.468869, 4.279, 44.008
1680466838.6691961, 4.283, 44.546
1680466838.869549, 4.283, 44.546
1680466839.0699313, 4.283, 44.008
1680466839.2703118, 4.283, 44.546
1680466839.4707255, 4.283, 44.008
1680466839.6711183, 4.286, 44.008
1680466839.871488, 4.286, 45.084
1680466840.0718539, 4.286, 44.008
1680466840.272249, 4.286, 44.008
1680466840.4725912, 4.286, 44.546
1680466840.6729476, 4.279, 45.084
1680466840.8734555, 4.279, 44.546
1680466841.073927, 4.279, 44.546
1680466841.2742858, 4.279, 44.008
1680466841.4747386, 4.279, 44.546
1680466841.675081, 4.279, 45.084
1680466841.8754413, 4.279, 44.008
1680466842.0758755, 4.279, 44.008
1680466842.2762222, 4.279, 44.546
1680466842.4765766, 4.279, 44.008
1680466842.6769445, 4.279, 44.546
1680466842.877279, 4.279, 44.546
1680466843.0776334, 4.279, 44.008
1680466843.2780342, 4.279, 44.546
1680466843.4784038, 4.279, 44.546
1680466843.6787996, 4.29, 45.084
1680466843.8791327, 4.29, 44.546
1680466844.0795248, 4.29, 44.008
1680466844.2798576, 4.29, 45.084
1680466844.480215, 4.29, 44.546
1680466844.6805575, 4.344, 45.084
1680466844.8809614, 4.344, 44.546
1680466845.0813098, 4.344, 45.084
1680466845.2816558, 4.344, 44.008
1680466845.482018, 4.344, 44.008
1680466845.682383, 4.37, 44.546
1680466845.8828695, 4.37, 44.546
1680466846.0832117, 4.37, 44.008
1680466846.2835689, 4.37, 45.084
1680466846.4839401, 4.37, 44.546
1680466846.6842763, 4.351, 45.084
1680466846.8846357, 4.351, 44.546
1680466847.0849965, 4.351, 44.546
1680466847.2853525, 4.351, 44.546
1680466847.4861255, 4.351, 44.008
1680466847.6865017, 4.313, 45.084
1680466847.8867698, 4.313, 44.546
1680466848.0871289, 4.313, 44.546
1680466848.287484, 4.313, 45.084
1680466848.4878566, 4.313, 44.546
1680466848.68821, 4.325, 44.546
1680466848.8885891, 4.325, 44.546
1680466849.0890026, 4.325, 44.546
1680466849.2893732, 4.325, 45.084
1680466849.4897656, 4.325, 45.084
1680466849.6901457, 4.359, 44.008
1680466849.8908179, 4.359, 45.084
1680466850.0911596, 4.359, 44.008
1680466850.2916493, 4.359, 44.008
1680466850.4919813, 4.359, 44.546
1680466850.692433, 4.359, 45.084
1680466850.8927872, 4.351, 45.084
1680466851.0932581, 4.351, 44.546
1680466851.2935982, 4.351, 45.084
1680466851.4939992, 4.351, 45.084
1680466851.694379, 4.347, 44.546
1680466851.8947847, 4.347, 45.084
1680466852.0951293, 4.347, 45.084
1680466852.2954876, 4.347, 44.546
1680466852.4958205, 4.347, 45.084
1680466852.696153, 4.286, 44.008
1680466852.896537, 4.286, 44.546
1680466853.096918, 4.286, 44.008
1680466853.2972732, 4.286, 44.008
1680466853.4976525, 4.286, 45.084
1680466853.6980424, 4.286, 45.084
1680466853.898405, 4.286, 44.008
1680466854.0987794, 4.286, 44.546
1680466854.2993038, 4.286, 44.008
1680466854.4996386, 4.286, 45.084
1680466854.7000175, 4.294, 45.084
1680466854.9003673, 4.294, 44.546
1680466855.1007497, 4.294, 44.546
1680466855.301077, 4.294, 44.546
1680466855.5014172, 4.294, 44.546
1680466855.7017822, 4.29, 44.546
1680466855.9021406, 4.29, 44.546
1680466856.1025095, 4.29, 44.546
1680466856.3027847, 4.29, 44.546
1680466856.5032237, 4.29, 44.008
1680466856.703617, 4.286, 44.546
1680466856.903959, 4.286, 44.546
1680466857.1043053, 4.286, 44.546
1680466857.3046582, 4.286, 44.546
1680466857.5051043, 4.286, 44.546
1680466857.705441, 4.286, 44.546
1680466857.9058137, 4.286, 45.084
1680466858.1061683, 4.286, 44.546
1680466858.3065233, 4.286, 45.084
1680466858.5067997, 4.286, 44.008
1680466858.70718, 4.286, 44.008
1680466858.9075134, 4.283, 45.084
1680466859.1078682, 4.283, 44.546
1680466859.308231, 4.283, 44.008
1680466859.5085645, 4.283, 44.546
1680466859.708965, 4.294, 44.546
1680466859.9093425, 4.294, 44.008
1680466860.109782, 4.294, 44.008
1680466860.310108, 4.294, 44.546
1680466860.5105004, 4.294, 44.546
1680466860.7107708, 4.294, 45.084
1680466860.9111354, 4.294, 44.008
1680466861.111507, 4.294, 44.546
1680466861.312002, 4.294, 44.546
1680466861.5123787, 4.294, 45.084
1680466861.712744, 4.294, 44.546
1680466861.9130871, 4.286, 44.546
1680466862.113464, 4.286, 44.008
1680466862.3138373, 4.286, 44.008
1680466862.5142899, 4.286, 45.084
1680466862.71469, 4.294, 44.546
1680466862.9150538, 4.294, 44.546
1680466863.1153932, 4.294, 44.546
1680466863.315772, 4.294, 45.084
1680466863.5161645, 4.294, 44.546
1680466863.7164836, 4.283, 44.546
1680466863.9168224, 4.283, 44.008
1680466864.1171565, 4.283, 45.084
1680466864.3175583, 4.283, 44.546
1680466864.5179296, 4.283, 45.084
1680466864.7182815, 4.286, 45.084
1680466864.9186678, 4.286, 44.546
1680466865.1190262, 4.286, 44.546
1680466865.3193893, 4.286, 45.084
1680466865.5197132, 4.286, 45.084
1680466865.7200627, 4.298, 44.546
1680466865.9204607, 4.298, 44.546
1680466866.1208613, 4.298, 44.546
1680466866.3212352, 4.298, 44.008
1680466866.5216143, 4.298, 44.546
1680466866.7219927, 4.286, 44.546
1680466866.92239, 4.286, 45.084
1680466867.1227624, 4.286, 44.008
1680466867.32311, 4.286, 45.084
1680466867.5234292, 4.286, 44.546
1680466867.7237818, 4.29, 44.546
1680466867.9241383, 4.29, 44.546
1680466868.1244814, 4.29, 45.084
1680466868.3248274, 4.29, 44.546
1680466868.5251997, 4.29, 45.084
1680466868.7256446, 4.294, 44.008
1680466868.9259906, 4.294, 44.546
1680466869.1263676, 4.294, 44.546
1680466869.326865, 4.294, 44.546
1680466869.5273228, 4.294, 45.084
1680466869.7276568, 4.286, 44.546
1680466869.9280133, 4.286, 45.084
1680466870.1284354, 4.286, 45.084
1680466870.328793, 4.286, 45.084
1680466870.529125, 4.286, 44.546
1680466870.7294667, 4.302, 44.546
1680466870.9299607, 4.302, 45.084
1680466871.1303048, 4.302, 45.084
1680466871.3308487, 4.302, 44.546
1680466871.5313146, 4.302, 45.084
1680466871.7316453, 4.298, 44.546
1680466871.9319816, 4.298, 45.084
1680466872.1326911, 4.298, 44.008
1680466872.3330798, 4.298, 44.546
1680466872.5334165, 4.298, 45.084
1680466872.7337518, 4.286, 45.084
1680466872.9341793, 4.286, 44.546
1680466873.134577, 4.286, 44.008
1680466873.3349097, 4.286, 45.084
1680466873.5352778, 4.286, 45.084
1680466873.735637, 4.29, 45.084
1680466873.9359732, 4.29, 45.084
1680466874.136342, 4.29, 45.084
1680466874.3368828, 4.29, 45.084
1680466874.5373259, 4.29, 44.008
1680466874.737775, 4.29, 45.084
1680466874.9382045, 4.29, 45.084
1680466875.138576, 4.29, 45.084
1680466875.3388886, 4.29, 45.084
1680466875.539221, 4.29, 44.546
1680466875.7395697, 4.29, 45.084
1680466875.9399178, 4.29, 44.546
1680466876.140292, 4.29, 44.008
1680466876.3406987, 4.29, 45.084
1680466876.5411088, 4.29, 45.084
1680466876.7414675, 4.294, 44.008
1680466876.94183, 4.294, 44.546
1680466877.1421702, 4.294, 44.546
1680466877.3425453, 4.294, 45.084
1680466877.5427973, 4.294, 45.084
1680466877.7431304, 4.29, 45.084
1680466877.9437008, 4.29, 44.546
1680466878.1440501, 4.29, 44.546
1680466878.3443937, 4.29, 45.084
1680466878.5447395, 4.29, 45.084
1680466878.7450838, 4.286, 45.084
1680466878.9454572, 4.286, 45.084
1680466879.145834, 4.286, 45.084
1680466879.3462017, 4.286, 44.546
1680466879.5465822, 4.286, 45.084
1680466879.746916, 4.294, 45.084
1680466879.9472828, 4.294, 44.546
1680466880.147621, 4.294, 44.546
1680466880.3480108, 4.294, 44.008
1680466880.5483909, 4.294, 45.084
1680466880.748752, 4.286, 45.084
1680466880.9491007, 4.286, 45.084
1680466881.1494455, 4.286, 45.084
1680466881.3498404, 4.286, 45.084
1680466881.550233, 4.286, 44.546
1680466881.7507017, 4.286, 44.546
1680466881.9510334, 4.286, 45.084
1680466882.1514072, 4.286, 45.084
1680466882.351881, 4.286, 45.084
1680466882.552216, 4.286, 45.084
1680466882.7525492, 4.298, 45.084
1680466882.9529028, 4.298, 45.084
1680466883.1532466, 4.298, 45.084
1680466883.3536546, 4.298, 45.084
1680466883.5540624, 4.298, 44.546
1680466883.754458, 4.298, 45.084
1680466883.954751, 4.298, 45.084
1680466884.1551085, 4.298, 45.084
1680466884.3556516, 4.298, 44.546
1680466884.5559995, 4.298, 44.546
1680466884.756401, 4.298, 45.084
1680466884.9569068, 4.29, 45.084
1680466885.1572657, 4.29, 44.546
1680466885.3576522, 4.29, 45.084
1680466885.5580351, 4.29, 45.084
1680466885.7584364, 4.283, 44.008
1680466885.9587605, 4.283, 45.084
1680466886.159117, 4.283, 44.546
1680466886.3594875, 4.283, 45.084
1680466886.559832, 4.283, 45.084
1680466886.760184, 4.283, 45.084
1680466886.9605303, 4.283, 45.084
1680466887.160888, 4.283, 45.084
1680466887.36124, 4.283, 45.084
1680466887.5616097, 4.283, 45.084
1680466887.7619822, 4.286, 44.546
1680466887.9624724, 4.286, 44.546
1680466888.162763, 4.286, 44.546
1680466888.3631265, 4.286, 45.084
1680466888.563473, 4.286, 44.546
1680466888.7638001, 4.29, 45.084
1680466888.9641364, 4.29, 44.546
1680466889.1646218, 4.29, 44.546
1680466889.3649583, 4.29, 44.546
1680466889.5653365, 4.29, 45.084
1680466889.7656941, 4.283, 44.008
1680466889.9660752, 4.283, 44.546
1680466890.166417, 4.283, 44.546
1680466890.366872, 4.283, 44.546
1680466890.567216, 4.283, 45.084
1680466890.7676036, 4.29, 44.546
1680466890.967955, 4.29, 45.084
1680466891.1683335, 4.29, 45.084
1680466891.3686807, 4.29, 45.084
1680466891.569017, 4.29, 44.546
1680466891.769358, 4.286, 45.084
1680466891.9697068, 4.286, 45.084
1680466892.170037, 4.286, 45.084
1680466892.3704805, 4.286, 45.084
1680466892.5708075, 4.286, 44.546
1680466892.7711432, 4.286, 45.084
1680466892.971513, 4.286, 44.546
1680466893.172001, 4.286, 45.084
1680466893.3723881, 4.286, 44.008
1680466893.5727468, 4.286, 45.084
1680466893.7730906, 4.283, 45.084
1680466893.9734676, 4.283, 45.084
1680466894.1738114, 4.283, 45.084
1680466894.374336, 4.283, 45.084
1680466894.5747428, 4.283, 44.546
1680466894.7751555, 4.29, 44.546
1680466894.9755027, 4.29, 45.084
1680466895.1758564, 4.29, 45.084
1680466895.3761945, 4.29, 45.084
1680466895.5765789, 4.29, 45.084
1680466895.7769475, 4.294, 45.084
1680466895.9773166, 4.294, 45.084
1680466896.177695, 4.294, 45.084
1680466896.378043, 4.294, 45.084
1680466896.5784092, 4.294, 45.084
1680466896.7788126, 4.283, 45.084
1680466896.9791431, 4.283, 44.546
1680466897.179478, 4.283, 45.084
1680466897.3798904, 4.283, 45.084
1680466897.5802624, 4.283, 45.084
1680466897.78069, 4.286, 45.084
1680466897.981406, 4.286, 45.084
1680466898.1817746, 4.286, 45.084
1680466898.382154, 4.286, 45.084
1680466898.582513, 4.286, 44.546
1680466898.78275, 4.286, 45.084
1680466898.9830751, 4.286, 45.084
1680466899.183425, 4.286, 45.084
1680466899.383808, 4.286, 45.084
1680466899.5841486, 4.286, 45.084
1680466899.784525, 4.275, 45.084
1680466899.9848878, 4.275, 45.084
1680466900.1852207, 4.275, 44.546
