Time stamp,Power,avg_temp
1680471710.0557606, 4.0, 42.394
1680471710.2560992, 4.0, 42.932
1680471710.456447, 4.0, 42.932
1680471710.6568186, 4.008, 42.932
1680471710.8571832, 4.008, 42.932
1680471711.0575287, 4.008, 42.932
1680471711.2578752, 4.008, 42.932
1680471711.4594357, 4.008, 42.932
1680471711.6597764, 3.996, 42.932
1680471711.8601472, 3.996, 42.932
1680471712.0604854, 3.996, 43.47
1680471712.2609892, 3.996, 42.932
1680471712.4613287, 3.996, 42.932
1680471712.6616704, 3.996, 42.932
1680471712.8620193, 3.996, 43.47
1680471713.062367, 3.996, 42.932
1680471713.2627068, 3.996, 42.932
1680471713.4631357, 3.996, 42.932
1680471713.6634772, 3.989, 43.47
1680471713.8638313, 3.989, 42.932
1680471714.0641756, 3.989, 42.932
1680471714.2645223, 3.989, 42.932
1680471714.4648676, 3.989, 42.932
1680471714.665209, 3.992, 42.932
1680471714.8656437, 3.992, 43.47
1680471715.0662186, 3.992, 42.932
1680471715.2665625, 3.992, 43.47
1680471715.4669287, 3.992, 42.932
1680471715.6672943, 3.996, 42.932
1680471715.8676248, 3.996, 42.932
1680471716.068006, 3.996, 42.932
1680471716.268444, 3.996, 42.932
1680471716.4688103, 3.996, 43.47
1680471716.6691525, 4.248, 42.932
1680471716.8695369, 4.248, 42.932
1680471717.0698962, 4.248, 43.47
1680471717.2702756, 4.248, 43.47
1680471717.470816, 4.248, 42.932
1680471717.6711934, 4.256, 43.47
1680471717.8715253, 4.256, 43.47
1680471718.0719283, 4.256, 44.008
1680471718.2723758, 4.256, 43.47
1680471718.472723, 4.256, 42.932
1680471718.6730995, 4.252, 43.47
1680471718.8735092, 4.252, 44.008
1680471719.0739207, 4.252, 43.47
1680471719.2742636, 4.252, 44.008
1680471719.4747581, 4.252, 44.008
1680471719.6750998, 4.26, 43.47
1680471719.8754492, 4.26, 42.932
1680471720.0757887, 4.26, 44.008
1680471720.2761283, 4.26, 43.47
1680471720.476876, 4.26, 43.47
1680471720.6772356, 4.256, 44.008
1680471720.877568, 4.256, 44.008
1680471721.0779011, 4.256, 44.008
1680471721.278261, 4.256, 44.008
1680471721.4787173, 4.256, 44.008
1680471721.679085, 4.034, 44.008
1680471721.8794327, 4.034, 43.47
1680471722.079763, 4.034, 43.47
1680471722.28011, 4.034, 43.47
1680471722.4804542, 4.034, 43.47
1680471722.6808374, 3.981, 43.47
1680471722.8811884, 3.981, 43.47
1680471723.0815847, 3.981, 43.47
1680471723.281996, 3.981, 43.47
1680471723.48233, 3.981, 44.008
1680471723.6828444, 3.981, 43.47
1680471723.8832808, 4.153, 43.47
1680471724.0836318, 4.153, 42.932
1680471724.2839692, 4.153, 43.47
1680471724.4843023, 4.153, 43.47
1680471724.68471, 4.256, 44.008
1680471724.8850965, 4.256, 44.008
1680471725.0854352, 4.256, 44.008
1680471725.2857733, 4.256, 43.47
1680471725.4861479, 4.256, 43.47
1680471725.6865125, 3.966, 42.932
1680471725.8868544, 3.966, 43.47
1680471726.0871885, 3.966, 44.008
1680471726.2875452, 3.966, 43.47
1680471726.4879017, 3.966, 43.47
1680471726.6882505, 3.973, 43.47
1680471726.8886588, 3.973, 44.008
1680471727.0890157, 3.973, 44.008
1680471727.289348, 3.973, 42.932
1680471727.489707, 3.973, 44.008
1680471727.690044, 3.973, 43.47
1680471727.8903842, 3.973, 43.47
1680471728.0915668, 3.973, 43.47
1680471728.291912, 3.973, 44.008
1680471728.49226, 3.973, 43.47
1680471728.6926308, 3.973, 42.932
1680471728.8930612, 4.0, 44.008
1680471729.093418, 4.0, 43.47
1680471729.2938848, 4.0, 43.47
1680471729.4942307, 4.0, 43.47
1680471729.694673, 4.012, 43.47
1680471729.8950012, 4.012, 43.47
1680471730.095355, 4.012, 42.932
1680471730.2957542, 4.012, 43.47
1680471730.4961069, 4.012, 44.008
1680471730.6964633, 3.992, 43.47
1680471730.8968346, 3.992, 43.47
1680471731.0971901, 3.992, 43.47
1680471731.297543, 3.992, 42.932
1680471731.4978838, 3.992, 43.47
1680471731.698458, 3.992, 44.008
1680471731.8989308, 3.992, 44.008
1680471732.0992677, 3.992, 43.47
1680471732.2996097, 3.992, 44.008
1680471732.4999719, 3.992, 43.47
1680471732.7003243, 3.992, 44.008
1680471732.9010198, 4.034, 43.47
1680471733.1013522, 4.034, 43.47
1680471733.3016946, 4.034, 43.47
1680471733.5020485, 4.034, 43.47
1680471733.7023845, 3.989, 43.47
1680471733.902737, 3.989, 43.47
1680471734.1030848, 3.989, 44.008
1680471734.303426, 3.989, 43.47
1680471734.503766, 3.989, 42.932
1680471734.7044199, 3.989, 43.47
1680471734.904781, 3.989, 43.47
1680471735.1052656, 3.989, 44.008
1680471735.3055906, 3.989, 43.47
1680471735.5060287, 3.989, 43.47
1680471735.7063549, 3.989, 43.47
1680471735.906732, 3.989, 42.932
1680471736.1071007, 4.008, 43.47
1680471736.3074548, 4.008, 43.47
1680471736.507836, 4.008, 44.008
1680471736.7081795, 3.992, 43.47
1680471736.9085176, 3.992, 43.47
1680471737.1089303, 3.992, 44.008
1680471737.3092706, 3.992, 44.008
1680471737.5097315, 3.992, 44.008
1680471737.710075, 4.0, 43.47
1680471737.9104269, 4.0, 43.47
1680471738.1107683, 4.0, 43.47
1680471738.3110952, 4.0, 44.008
1680471738.5114434, 4.0, 44.008
1680471738.7118409, 4.248, 43.47
1680471738.9122107, 4.248, 43.47
1680471739.1126525, 4.248, 44.008
1680471739.3129964, 4.248, 44.008
1680471739.513417, 4.248, 44.008
1680471739.7138898, 4.26, 43.47
1680471739.9142222, 4.26, 44.008
1680471740.114967, 4.26, 44.008
1680471740.315329, 4.26, 44.546
1680471740.515669, 4.26, 44.546
1680471740.7160065, 4.256, 44.008
1680471740.9163487, 4.256, 44.546
1680471741.1167, 4.256, 44.008
1680471741.317033, 4.256, 44.008
1680471741.5174136, 4.256, 44.008
1680471741.7177906, 4.256, 44.008
1680471741.9181447, 4.256, 44.008
1680471742.1185, 4.256, 44.008
1680471742.3187914, 4.256, 44.008
1680471742.519137, 4.256, 44.008
1680471742.7194777, 4.263, 44.008
1680471742.9200075, 4.263, 44.008
1680471743.120401, 4.263, 44.008
1680471743.3207397, 4.263, 44.008
1680471743.5211062, 4.263, 43.47
1680471743.7214465, 4.26, 44.008
1680471743.921789, 4.26, 44.008
1680471744.122127, 4.26, 45.084
1680471744.3224955, 4.26, 44.546
1680471744.5228157, 4.26, 44.008
1680471744.72315, 4.271, 44.008
1680471744.9236455, 4.271, 44.008
1680471745.1240003, 4.271, 44.008
1680471745.3245337, 4.271, 44.546
1680471745.5249248, 4.271, 44.546
1680471745.7253644, 4.26, 44.008
1680471745.9257147, 4.26, 44.008
1680471746.1260538, 4.26, 44.546
1680471746.3264644, 4.26, 44.008
1680471746.5268273, 4.26, 44.546
1680471746.727162, 4.256, 44.546
1680471746.9274974, 4.256, 44.008
1680471747.1279209, 4.256, 44.008
1680471747.3282754, 4.256, 44.008
1680471747.5286417, 4.256, 45.084
1680471747.728987, 4.252, 44.546
1680471747.9293497, 4.252, 45.084
1680471748.1299155, 4.252, 44.008
1680471748.3302674, 4.252, 44.546
1680471748.5307002, 4.252, 44.008
1680471748.731091, 4.256, 44.008
1680471748.931441, 4.256, 44.008
1680471749.131791, 4.256, 44.008
1680471749.332301, 4.256, 44.008
1680471749.5326383, 4.256, 44.546
1680471749.732966, 4.233, 44.008
1680471749.9336407, 4.233, 44.546
1680471750.1341615, 4.233, 44.008
1680471750.3345957, 4.233, 44.546
1680471750.534927, 4.233, 44.008
1680471750.7354565, 4.26, 44.546
1680471750.9357924, 4.26, 44.008
1680471751.1361797, 4.26, 44.008
1680471751.3365252, 4.26, 44.008
1680471751.5370333, 4.26, 44.008
1680471751.7374318, 4.263, 44.546
1680471751.937796, 4.263, 44.546
1680471752.1381464, 4.263, 45.084
1680471752.338533, 4.263, 45.084
1680471752.538752, 4.263, 44.008
1680471752.7390773, 4.256, 44.546
1680471752.9394145, 4.256, 45.084
1680471753.1397724, 4.256, 44.008
1680471753.3401163, 4.256, 44.008
1680471753.5404675, 4.256, 45.084
1680471753.740821, 4.271, 44.546
1680471753.941196, 4.271, 45.084
1680471754.1415575, 4.271, 44.546
1680471754.3419065, 4.271, 44.546
1680471754.542278, 4.271, 44.546
1680471754.7426894, 4.267, 45.084
1680471754.9430203, 4.267, 44.008
1680471755.1433525, 4.267, 44.008
1680471755.3437192, 4.267, 44.546
1680471755.5440657, 4.267, 44.546
1680471755.7446964, 4.267, 44.008
1680471755.9450438, 4.267, 44.546
1680471756.1454034, 4.267, 44.546
1680471756.3458545, 4.267, 44.546
1680471756.5462055, 4.267, 44.546
1680471756.746587, 4.267, 44.546
1680471756.9469326, 4.267, 44.546
1680471757.1473145, 4.267, 45.084
1680471757.3476868, 4.267, 44.008
1680471757.5480494, 4.267, 45.084
1680471757.748397, 4.263, 45.084
1680471757.9487963, 4.263, 45.084
1680471758.149147, 4.263, 44.546
1680471758.3495166, 4.263, 44.546
1680471758.5498598, 4.263, 45.084
1680471758.7502131, 4.115, 45.084
1680471758.9507315, 4.115, 44.546
1680471759.1510818, 4.115, 44.546
1680471759.351424, 4.115, 44.008
1680471759.5517612, 4.115, 44.546
1680471759.7521303, 4.244, 45.084
1680471759.9524827, 4.244, 45.084
1680471760.1528356, 4.244, 45.084
1680471760.353164, 4.244, 44.008
1680471760.5535104, 4.244, 44.546
1680471760.7538512, 3.992, 44.008
1680471760.9542017, 3.992, 44.546
1680471761.1545482, 3.992, 44.008
1680471761.3547578, 3.992, 44.546
1680471761.5551126, 3.992, 44.008
1680471761.755459, 4.012, 44.008
1680471761.9558268, 4.012, 44.546
1680471762.1565363, 4.012, 44.008
1680471762.3568754, 4.012, 44.546
1680471762.5574474, 4.012, 44.008
1680471762.7578247, 4.0, 44.546
1680471762.9581876, 4.0, 44.008
1680471763.1587484, 4.0, 44.008
1680471763.3591223, 4.0, 45.084
1680471763.5594547, 4.0, 44.546
1680471763.7598195, 4.0, 44.008
1680471763.9601827, 4.0, 44.546
1680471764.16053, 4.0, 44.546
1680471764.3608744, 4.0, 44.546
1680471764.5613568, 4.0, 44.008
1680471764.7617178, 4.008, 44.546
1680471764.9620667, 4.008, 44.008
1680471765.162405, 4.008, 45.084
1680471765.362844, 4.008, 44.008
1680471765.5631993, 4.008, 44.546
1680471765.7635455, 3.985, 44.008
1680471765.9638982, 3.985, 44.008
1680471766.164263, 3.985, 44.008
1680471766.3645985, 3.985, 44.008
1680471766.5649645, 3.985, 44.008
1680471766.765299, 4.012, 44.008
1680471766.9656622, 4.012, 44.546
1680471767.1660614, 4.012, 44.008
1680471767.3664207, 4.012, 44.008
1680471767.5667443, 4.012, 44.008
1680471767.767096, 4.019, 44.546
1680471767.9674575, 4.019, 44.546
1680471768.1678364, 4.019, 44.546
1680471768.3681893, 4.019, 44.008
1680471768.5685413, 4.019, 44.008
1680471768.768904, 3.996, 44.008
1680471768.9692972, 3.996, 44.008
1680471769.169887, 3.996, 44.008
1680471769.3704677, 3.996, 44.008
1680471769.5707927, 3.996, 44.008
1680471769.7711287, 4.012, 44.008
1680471769.9714909, 4.012, 44.008
1680471770.1718626, 4.012, 44.008
1680471770.372196, 4.012, 44.008
1680471770.5726218, 4.012, 44.546
1680471770.772964, 4.0, 44.008
1680471770.9733229, 4.0, 44.008
1680471771.173664, 4.0, 44.008
1680471771.3740315, 4.0, 44.546
1680471771.574376, 4.0, 44.008
1680471771.774727, 3.985, 44.008
1680471771.9750934, 3.985, 44.546
1680471772.1754315, 3.985, 45.084
1680471772.3757775, 3.985, 44.546
1680471772.5761254, 3.985, 44.546
1680471772.7764747, 3.989, 44.008
1680471772.976811, 3.989, 44.008
1680471773.177564, 3.989, 44.008
1680471773.3779008, 3.989, 44.008
1680471773.5782564, 3.989, 44.546
1680471773.7788548, 4.0, 44.546
1680471773.979292, 4.0, 44.546
1680471774.1796746, 4.0, 44.008
1680471774.3800216, 4.0, 45.084
1680471774.580369, 4.0, 43.47
1680471774.7807326, 4.256, 44.546
1680471774.9812384, 4.256, 44.546
1680471775.1815953, 4.256, 44.546
1680471775.38204, 4.256, 44.008
1680471775.5824292, 4.256, 45.084
1680471775.7828052, 3.996, 44.008
1680471775.9831567, 3.996, 44.546
1680471776.1834905, 3.996, 44.008
1680471776.3839467, 3.996, 44.008
1680471776.5843422, 3.996, 44.546
1680471776.7846968, 3.989, 44.008
1680471776.9850264, 3.989, 44.546
1680471777.185397, 3.989, 44.008
1680471777.385761, 3.989, 44.008
1680471777.5862026, 3.989, 44.546
1680471777.7865646, 4.0, 44.008
1680471777.9869614, 4.0, 44.008
1680471778.1872978, 4.0, 44.008
1680471778.3876848, 4.0, 44.008
1680471778.588026, 4.0, 44.546
1680471778.7883728, 4.0, 44.008
1680471778.9887452, 4.0, 44.008
1680471779.1890786, 4.0, 44.008
1680471779.3894756, 4.0, 44.546
1680471779.5898545, 4.0, 44.008
1680471779.7901945, 4.012, 44.546
1680471779.9905393, 4.012, 44.546
1680471780.1908746, 4.012, 44.008
1680471780.3912227, 4.012, 44.008
1680471780.5916598, 4.012, 44.008
1680471780.7920072, 4.023, 44.008
1680471780.9923656, 4.023, 44.546
1680471781.19268, 4.023, 44.008
1680471781.3930638, 4.023, 44.008
1680471781.5934238, 4.023, 44.546
1680471781.793767, 4.271, 44.008
1680471781.994148, 4.271, 44.008
1680471782.1945498, 4.271, 44.546
1680471782.394766, 4.271, 44.546
1680471782.595097, 4.271, 44.546
1680471782.7954273, 4.263, 44.008
1680471782.9957643, 4.263, 44.008
1680471783.1962485, 4.263, 44.546
1680471783.396597, 4.263, 44.008
1680471783.5969458, 4.263, 44.546
1680471783.7973006, 4.015, 44.008
1680471783.9976466, 4.015, 44.008
1680471784.1979718, 4.015, 45.084
1680471784.3982983, 4.015, 44.546
1680471784.6004217, 4.015, 44.008
1680471784.8007631, 3.992, 44.546
1680471785.001104, 3.992, 45.084
1680471785.2014441, 3.992, 44.008
1680471785.4017816, 3.992, 45.084
1680471785.6021314, 3.992, 44.008
1680471785.8024988, 3.981, 44.008
1680471786.0027921, 3.981, 44.008
1680471786.2031968, 3.981, 44.008
1680471786.4035552, 3.981, 44.546
1680471786.6039145, 3.981, 44.546
1680471786.8042707, 4.256, 44.008
1680471787.0046117, 4.256, 45.084
1680471787.205109, 4.256, 45.084
1680471787.405476, 4.256, 45.084
1680471787.6058393, 4.256, 44.008
1680471787.8061798, 4.263, 45.084
1680471788.0065186, 4.263, 44.546
1680471788.206871, 4.263, 44.546
1680471788.4072018, 4.263, 44.546
1680471788.6075513, 4.263, 44.546
1680471788.8078864, 4.004, 45.084
1680471789.0082538, 4.004, 44.546
1680471789.208613, 4.004, 45.084
1680471789.4089684, 4.004, 44.546
1680471789.6093118, 4.004, 45.084
1680471789.8096943, 4.263, 44.546
1680471790.0100515, 4.263, 44.546
1680471790.2103884, 4.263, 45.084
1680471790.4108474, 4.263, 45.084
1680471790.6111808, 4.263, 45.084
1680471790.81151, 4.26, 45.084
1680471791.0118601, 4.26, 45.084
1680471791.2122207, 4.26, 45.084
1680471791.412713, 4.26, 45.084
1680471791.6130779, 4.26, 45.084
1680471791.813445, 4.263, 45.084
1680471792.0137992, 4.263, 45.084
1680471792.2141547, 4.263, 45.084
1680471792.414533, 4.263, 45.084
1680471792.6148043, 4.263, 45.084
1680471792.8151562, 4.26, 45.084
1680471793.015549, 4.26, 45.084
1680471793.2159016, 4.26, 45.084
1680471793.4162385, 4.26, 45.084
1680471793.6165957, 4.26, 45.084
1680471793.8170893, 3.989, 44.546
1680471794.0174403, 3.989, 45.084
1680471794.2178547, 3.989, 45.084
1680471794.4182208, 3.989, 45.084
1680471794.618558, 3.989, 44.546
1680471794.818926, 3.996, 45.084
1680471795.0192645, 3.996, 44.546
1680471795.2196078, 3.996, 45.084
1680471795.4199486, 3.996, 44.008
1680471795.6202893, 3.996, 44.008
1680471795.8206446, 4.015, 45.084
1680471796.020992, 4.015, 44.008
1680471796.2213228, 4.015, 45.084
1680471796.4216835, 4.015, 45.084
1680471796.6227813, 4.015, 44.008
1680471796.8231351, 4.015, 45.084
1680471797.0234795, 4.015, 44.546
1680471797.2238493, 4.015, 45.084
1680471797.424204, 4.015, 44.546
1680471797.6245933, 4.015, 44.008
1680471797.8249602, 3.989, 44.546
1680471798.0253496, 3.989, 44.008
1680471798.2257073, 3.989, 44.546
1680471798.4260662, 3.989, 44.546
1680471798.6264343, 3.989, 44.546
1680471798.8271852, 4.008, 45.084
1680471799.0275345, 4.008, 44.546
1680471799.2279267, 4.008, 44.546
1680471799.4282656, 4.008, 44.546
1680471799.6286047, 4.008, 44.008
1680471799.8289464, 3.989, 44.546
1680471800.0292873, 3.989, 44.008
1680471800.2297282, 3.989, 44.008
1680471800.4300654, 3.989, 44.008
1680471800.6304069, 3.989, 44.546
1680471800.830931, 3.981, 45.084
1680471801.031268, 3.981, 44.546
1680471801.2316263, 3.981, 44.008
1680471801.4319792, 3.981, 44.008
1680471801.6323214, 3.981, 45.084
1680471801.8326614, 4.0, 44.008
1680471802.0332415, 4.0, 44.008
1680471802.2336266, 4.0, 45.084
1680471802.435225, 4.0, 44.546
1680471802.6356058, 4.0, 44.008
1680471802.835957, 4.004, 44.008
1680471803.0363038, 4.004, 45.084
1680471803.23668, 4.004, 44.546
1680471803.4370227, 4.004, 45.084
1680471803.6373675, 4.004, 45.084
1680471803.8377557, 4.183, 44.008
1680471804.0381534, 4.183, 44.546
1680471804.2384937, 4.183, 44.546
1680471804.4387753, 4.183, 45.084
1680471804.6391082, 4.183, 44.008
1680471804.8394437, 4.248, 44.008
1680471805.0397694, 4.248, 45.084
1680471805.240358, 4.248, 44.546
1680471805.4407313, 4.248, 45.084
1680471805.6410713, 4.248, 45.084
1680471805.8416796, 3.992, 45.084
1680471806.0420215, 3.992, 44.546
1680471806.2424219, 3.992, 44.546
1680471806.442777, 3.992, 45.084
1680471806.643136, 3.992, 44.546
1680471806.843477, 3.985, 44.008
1680471807.0438128, 3.985, 45.084
1680471807.2443254, 3.985, 44.546
1680471807.444704, 3.985, 45.084
1680471807.645059, 3.985, 44.546
1680471807.8454628, 3.985, 44.546
1680471808.0458255, 3.985, 45.084
1680471808.2461724, 3.985, 44.546
1680471808.4465137, 3.985, 45.084
1680471808.6470518, 3.977, 45.084
1680471808.8474011, 3.977, 44.546
1680471809.0477686, 3.977, 44.546
1680471809.2481315, 3.977, 44.546
1680471809.4484904, 3.977, 45.084
1680471809.6492147, 4.034, 44.008
1680471809.8498135, 4.034, 45.084
1680471810.0501904, 4.034, 45.084
1680471810.250584, 4.034, 44.546
1680471810.4509165, 4.034, 45.084
1680471810.6512673, 4.26, 44.546
1680471810.8517463, 4.26, 44.546
1680471811.0520911, 4.26, 44.546
1680471811.2524257, 4.26, 45.084
1680471811.4527762, 4.26, 45.084
1680471811.6531458, 4.233, 45.084
1680471811.8535109, 4.233, 45.084
1680471812.0538654, 4.233, 45.084
1680471812.2542286, 4.233, 45.084
1680471812.4545946, 4.233, 45.084
1680471812.655022, 4.267, 45.084
1680471812.8553574, 4.267, 45.084
1680471813.0557048, 4.267, 45.084
1680471813.2560909, 4.267, 45.084
1680471813.4564347, 4.267, 45.084
1680471813.656801, 4.263, 45.084
1680471813.8571477, 4.263, 44.546
1680471814.0575094, 4.263, 45.084
1680471814.2578743, 4.263, 45.084
1680471814.458212, 4.263, 45.084
1680471814.6585574, 4.263, 45.084
1680471814.8588183, 4.263, 45.084
1680471815.0591583, 4.263, 45.084
1680471815.2595737, 4.263, 45.084
1680471815.459909, 4.263, 45.622
1680471815.6602437, 4.275, 45.084
1680471815.8605797, 4.275, 45.084
1680471816.0609994, 4.275, 45.084
1680471816.261342, 4.275, 45.622
1680471816.4617522, 4.275, 45.084
1680471816.6620939, 4.267, 45.084
1680471816.862515, 4.267, 45.084
1680471817.062822, 4.267, 45.084
1680471817.2632835, 4.267, 45.084
1680471817.463652, 4.267, 45.084
1680471817.6641848, 4.271, 45.084
1680471817.8645363, 4.271, 45.622
1680471818.064897, 4.271, 45.622
1680471818.2652414, 4.271, 45.084
1680471818.4658005, 4.271, 45.084
1680471818.6661646, 4.271, 45.084
1680471818.8665934, 4.271, 45.084
1680471819.0669491, 4.271, 45.084
1680471819.2673662, 4.271, 45.084
1680471819.4677007, 4.271, 45.084
1680471819.668181, 4.271, 45.084
1680471819.8685567, 4.271, 45.084
1680471820.0689054, 4.26, 45.084
1680471820.2692802, 4.26, 45.622
1680471820.4696164, 4.26, 45.622
1680471820.6705182, 4.267, 45.084
1680471820.8707688, 4.267, 45.084
1680471821.0711215, 4.267, 45.084
1680471821.2714736, 4.267, 45.084
1680471821.471825, 4.267, 45.622
1680471821.6721683, 4.263, 45.084
1680471821.8725052, 4.263, 45.084
1680471822.0728488, 4.263, 45.622
1680471822.2731926, 4.263, 45.084
1680471822.473559, 4.263, 45.084
1680471822.6739514, 4.26, 45.084
1680471822.874297, 4.26, 45.084
1680471823.0747142, 4.26, 45.084
1680471823.2750392, 4.26, 45.084
1680471823.475407, 4.26, 45.622
1680471823.6757514, 4.275, 45.084
1680471823.876105, 4.275, 45.084
1680471824.0764644, 4.275, 45.622
1680471824.276793, 4.275, 45.622
1680471824.4771543, 4.275, 45.622
1680471824.6774948, 4.267, 45.084
1680471824.8778868, 4.267, 45.084
1680471825.078228, 4.267, 45.084
1680471825.2785828, 4.267, 45.084
1680471825.4789524, 4.267, 45.084
1680471825.679316, 4.286, 45.622
1680471825.8796585, 4.286, 45.622
1680471826.0799944, 4.286, 45.084
1680471826.280374, 4.286, 45.084
1680471826.4808924, 4.286, 45.084
1680471826.681269, 4.275, 45.084
1680471826.881624, 4.275, 45.084
1680471827.0819633, 4.275, 45.622
1680471827.2823157, 4.275, 45.622
1680471827.4828331, 4.275, 45.622
1680471827.6831934, 4.263, 45.084
1680471827.883639, 4.263, 45.084
1680471828.0839822, 4.263, 45.084
1680471828.2843223, 4.263, 45.622
1680471828.484652, 4.263, 45.084
1680471828.6850095, 4.271, 45.084
1680471828.8853528, 4.271, 45.084
1680471829.0857444, 4.271, 45.622
1680471829.2861235, 4.271, 45.084
1680471829.4864929, 4.271, 45.622
1680471829.6867473, 4.267, 45.084
1680471829.8870838, 4.267, 45.084
1680471830.0874422, 4.267, 45.084
1680471830.2877762, 4.267, 45.622
1680471830.4881392, 4.267, 45.084
1680471830.6885066, 4.267, 45.084
1680471830.888835, 4.267, 45.084
1680471831.0892174, 4.267, 45.084
1680471831.2895665, 4.267, 45.084
1680471831.4899147, 4.267, 45.084
1680471831.6902757, 4.267, 45.084
1680471831.8907044, 4.267, 45.084
1680471832.0910795, 4.267, 45.622
1680471832.2914288, 4.267, 45.622
1680471832.4918447, 4.267, 45.084
1680471832.6921835, 4.263, 45.084
1680471832.8925338, 4.263, 45.622
1680471833.0929277, 4.263, 45.622
1680471833.2932773, 4.263, 45.084
1680471833.49363, 4.263, 45.084
1680471833.6941824, 4.267, 45.622
1680471833.8945282, 4.267, 45.084
1680471834.0947905, 4.267, 45.084
1680471834.2951324, 4.267, 45.622
1680471834.4954967, 4.267, 45.084
1680471834.6958344, 4.271, 45.084
1680471834.8961828, 4.271, 45.084
1680471835.0967488, 4.271, 45.084
1680471835.297168, 4.271, 45.084
1680471835.4975066, 4.271, 45.622
1680471835.6979666, 4.252, 45.622
1680471835.8983004, 4.252, 45.084
1680471836.0986764, 4.252, 45.084
1680471836.2990239, 4.252, 46.16
1680471836.4993856, 4.252, 45.084
1680471836.6997218, 4.263, 45.622
1680471836.9000456, 4.263, 46.16
1680471837.1004672, 4.263, 45.622
1680471837.3008277, 4.263, 45.084
1680471837.501163, 4.263, 45.084
1680471837.7015443, 4.263, 45.084
1680471837.9018872, 4.263, 46.16
1680471838.1022425, 4.263, 45.084
1680471838.3025982, 4.263, 45.622
1680471838.502947, 4.263, 45.084
1680471838.703288, 4.263, 45.084
1680471838.9036229, 4.263, 45.622
1680471839.1041546, 4.263, 45.084
1680471839.3045528, 4.263, 45.084
1680471839.5050414, 4.263, 45.084
1680471839.7053685, 4.271, 45.084
1680471839.9057262, 4.271, 45.084
1680471840.1061077, 4.271, 45.084
