Time stamp,Power,avg_temp
1680469925.495199, 4.26, 45.084
1680469925.6955512, 4.267, 45.084
1680469925.8959427, 4.267, 45.084
1680469926.0962958, 4.267, 44.546
1680469926.296657, 4.267, 45.084
1680469926.4970238, 4.267, 45.084
1680469926.697398, 4.263, 44.546
1680469926.8977919, 4.263, 45.084
1680469927.0981994, 4.263, 45.084
1680469927.298555, 4.263, 44.546
1680469927.4988644, 4.263, 44.546
1680469927.6991982, 4.309, 45.084
1680469927.899584, 4.309, 45.084
1680469928.099957, 4.309, 44.008
1680469928.3003154, 4.309, 45.084
1680469928.5006566, 4.309, 45.084
1680469928.7009876, 4.267, 44.546
1680469928.9013228, 4.267, 45.084
1680469929.1016893, 4.267, 45.084
1680469929.302034, 4.267, 44.008
1680469929.5023642, 4.267, 44.546
1680469929.7028797, 4.267, 45.084
1680469929.9032223, 4.267, 45.084
1680469930.103607, 4.267, 45.084
1680469930.303971, 4.267, 45.084
1680469930.5043252, 4.267, 45.084
1680469930.7046947, 4.267, 45.084
1680469930.9050512, 4.267, 45.084
1680469931.1054173, 4.267, 44.008
1680469931.305767, 4.267, 44.546
1680469931.5061512, 4.267, 44.546
1680469931.7064872, 4.233, 44.546
1680469931.906776, 4.233, 44.546
1680469932.1072707, 4.233, 45.084
1680469932.3076196, 4.233, 45.084
1680469932.5079787, 4.233, 44.008
1680469932.7083228, 4.279, 45.084
1680469932.9087055, 4.279, 45.084
1680469933.109114, 4.279, 44.546
1680469933.3095312, 4.279, 45.084
1680469933.5098999, 4.279, 45.084
1680469933.7102509, 4.263, 45.084
1680469933.9106808, 4.263, 44.008
1680469934.1110237, 4.263, 44.546
1680469934.3113618, 4.263, 45.084
1680469934.5116942, 4.263, 45.084
1680469934.7120633, 4.336, 45.084
1680469934.9123936, 4.336, 44.546
1680469935.112767, 4.336, 45.084
1680469935.3131068, 4.336, 44.008
1680469935.51345, 4.336, 44.546
1680469935.7137983, 4.237, 44.546
1680469935.9141462, 4.237, 44.546
1680469936.1144812, 4.237, 45.084
1680469936.3147557, 4.237, 45.084
1680469936.515104, 4.237, 45.084
1680469936.715474, 4.26, 44.546
1680469936.9157963, 4.26, 45.084
1680469937.1161346, 4.26, 45.084
1680469937.3164828, 4.26, 44.008
1680469937.5168808, 4.26, 45.084
1680469937.717274, 4.271, 45.084
1680469937.9176364, 4.271, 44.546
1680469938.1180403, 4.271, 44.546
1680469938.3183992, 4.271, 45.084
1680469938.518871, 4.271, 45.084
1680469938.7192423, 4.271, 45.084
1680469938.9196236, 4.271, 45.084
1680469939.1199617, 4.271, 45.084
1680469939.3203347, 4.271, 45.084
1680469939.5206723, 4.271, 45.084
1680469939.7210383, 4.267, 44.008
1680469939.9213653, 4.267, 45.084
1680469940.1218438, 4.267, 45.084
1680469940.3222046, 4.267, 44.546
1680469940.522566, 4.267, 45.084
1680469940.7227886, 4.267, 45.084
1680469940.9231575, 4.267, 45.084
1680469941.1235044, 4.267, 44.546
1680469941.3238401, 4.267, 45.084
1680469941.5241923, 4.267, 45.084
1680469941.7245595, 4.267, 45.084
1680469941.9249005, 4.237, 45.084
1680469942.1252327, 4.237, 44.546
1680469942.325645, 4.237, 44.008
1680469942.5261292, 4.237, 44.546
1680469942.7264886, 4.309, 45.084
1680469942.9267547, 4.309, 44.546
1680469943.1270862, 4.309, 45.084
1680469943.3274243, 4.309, 45.084
1680469943.5277724, 4.309, 45.084
1680469943.7281485, 4.267, 45.084
1680469943.9285407, 4.267, 45.084
1680469944.1288965, 4.267, 45.084
1680469944.329326, 4.267, 45.084
1680469944.5296729, 4.267, 45.084
1680469944.730002, 4.279, 45.084
1680469944.9303772, 4.279, 44.008
1680469945.1307776, 4.279, 45.084
1680469945.3311105, 4.279, 44.546
1680469945.5314527, 4.279, 45.084
1680469945.731805, 4.271, 45.084
1680469945.9321446, 4.271, 44.546
1680469946.1325052, 4.271, 45.084
1680469946.3328462, 4.271, 44.546
1680469946.5331972, 4.271, 45.084
1680469946.7335541, 4.271, 45.084
1680469946.9339507, 4.271, 45.084
1680469947.1343005, 4.271, 45.084
1680469947.3347554, 4.271, 45.084
1680469947.535099, 4.271, 45.084
1680469947.7354438, 4.271, 44.546
1680469947.935816, 4.271, 45.084
1680469948.1362238, 4.267, 45.084
1680469948.3365812, 4.267, 45.084
1680469948.5369704, 4.267, 45.084
1680469948.7374935, 4.275, 44.546
1680469948.9378357, 4.275, 45.084
1680469949.1381829, 4.275, 45.084
1680469949.3387911, 4.275, 45.084
1680469949.539117, 4.275, 45.084
1680469949.7395751, 4.283, 45.084
1680469949.9400802, 4.283, 45.084
1680469950.1404262, 4.283, 45.084
1680469950.3407788, 4.283, 44.546
1680469950.5411334, 4.283, 45.084
1680469950.7415004, 4.275, 45.084
1680469950.9418507, 4.275, 45.084
1680469951.1422384, 4.275, 45.084
1680469951.3427572, 4.275, 45.084
1680469951.5431173, 4.275, 45.084
1680469951.7434537, 4.267, 45.084
1680469951.9438066, 4.267, 45.084
1680469952.1441786, 4.267, 45.084
1680469952.3445299, 4.267, 45.084
1680469952.5448594, 4.267, 45.084
1680469952.7452192, 4.256, 45.084
1680469952.9455826, 4.256, 45.084
1680469953.146008, 4.256, 45.084
1680469953.3464005, 4.256, 45.084
1680469953.546791, 4.256, 44.546
1680469953.7472103, 4.267, 45.084
1680469953.9475389, 4.267, 45.084
1680469954.1478791, 4.267, 45.084
1680469954.3482149, 4.267, 45.084
1680469954.548547, 4.267, 45.084
1680469954.7488968, 4.267, 45.084
1680469954.949285, 4.267, 45.084
1680469955.1496642, 4.267, 45.084
1680469955.3500803, 4.267, 45.084
1680469955.550444, 4.267, 45.084
1680469955.7508821, 4.26, 45.084
1680469955.951234, 4.26, 45.084
1680469956.1515756, 4.26, 44.546
1680469956.3519013, 4.26, 45.084
1680469956.5525303, 4.26, 44.546
1680469956.7529159, 4.271, 45.084
1680469956.9532695, 4.271, 44.546
1680469957.1536338, 4.271, 45.084
1680469957.3539953, 4.271, 45.084
1680469957.554387, 4.271, 45.084
1680469957.754765, 4.263, 45.084
1680469957.955112, 4.263, 45.084
1680469958.155473, 4.263, 45.084
1680469958.355809, 4.263, 45.084
1680469958.5561533, 4.263, 45.084
1680469958.756638, 4.267, 45.084
1680469958.956988, 4.267, 44.546
1680469959.157344, 4.267, 45.084
1680469959.357697, 4.267, 45.084
1680469959.5580354, 4.267, 45.084
1680469959.758608, 4.263, 45.084
1680469959.9589486, 4.263, 45.084
1680469960.1592813, 4.263, 45.084
1680469960.3596132, 4.263, 45.084
1680469960.559973, 4.263, 45.084
1680469960.760336, 4.252, 45.084
1680469960.9607255, 4.252, 45.084
1680469961.1611218, 4.252, 44.546
1680469961.3615036, 4.252, 45.084
1680469961.5618544, 4.252, 45.084
1680469961.762205, 4.263, 45.084
1680469961.9625826, 4.263, 45.084
1680469962.1629164, 4.263, 45.084
1680469962.363262, 4.263, 45.084
1680469962.5636292, 4.263, 45.084
1680469962.7639647, 4.263, 45.084
1680469962.9643147, 4.263, 45.084
1680469963.1646576, 4.263, 45.084
1680469963.365028, 4.263, 45.084
1680469963.565359, 4.263, 45.084
1680469963.765777, 4.267, 45.084
1680469963.9661386, 4.267, 45.084
1680469964.166542, 4.267, 45.084
1680469964.3667865, 4.267, 44.546
1680469964.567147, 4.267, 45.084
1680469964.767481, 4.263, 45.084
1680469964.967813, 4.263, 45.084
1680469965.1681614, 4.263, 45.084
1680469965.3685243, 4.263, 45.084
1680469965.5689232, 4.263, 45.084
1680469965.7692745, 4.271, 45.084
1680469965.9696193, 4.271, 45.084
1680469966.169972, 4.271, 45.084
1680469966.3703365, 4.271, 45.084
1680469966.5707636, 4.271, 45.084
1680469966.7711275, 4.267, 45.084
1680469966.971482, 4.267, 45.084
1680469967.1718085, 4.267, 45.084
1680469967.3721416, 4.267, 45.084
1680469967.5724864, 4.267, 45.084
1680469967.772841, 4.275, 45.084
1680469967.9732583, 4.275, 45.084
1680469968.1736126, 4.275, 45.084
1680469968.3739867, 4.275, 45.084
1680469968.5743237, 4.275, 45.084
1680469968.7747798, 4.275, 45.084
1680469968.9751413, 4.263, 44.546
1680469969.1754663, 4.263, 45.084
1680469969.3758457, 4.263, 44.546
1680469969.5761883, 4.263, 45.084
1680469969.7765727, 4.26, 45.084
1680469969.976946, 4.26, 45.084
1680469970.1773703, 4.26, 45.084
1680469970.3777118, 4.26, 45.084
1680469970.5780785, 4.26, 45.084
1680469970.7784224, 4.275, 45.084
1680469970.9789934, 4.275, 45.084
1680469971.1793354, 4.275, 45.084
1680469971.3796804, 4.275, 45.084
1680469971.5800695, 4.275, 45.084
1680469971.7804174, 4.267, 45.084
1680469971.9808052, 4.267, 45.084
1680469972.1811514, 4.267, 45.084
1680469972.381497, 4.267, 45.084
1680469972.5818655, 4.267, 45.084
1680469972.7822433, 4.267, 45.084
1680469972.9825907, 4.267, 45.084
1680469973.1829383, 4.267, 45.084
1680469973.383271, 4.267, 45.084
1680469973.5836878, 4.267, 45.622
1680469973.7840734, 4.267, 45.622
1680469973.9844036, 4.267, 45.084
1680469974.1847744, 4.267, 45.084
1680469974.3851254, 4.267, 45.084
1680469974.585507, 4.267, 45.084
1680469974.7858863, 4.267, 45.084
1680469974.9862432, 4.267, 45.622
1680469975.1866035, 4.267, 45.084
1680469975.3869524, 4.267, 45.084
