Time stamp,Power,avg_temp
1680468888.2938964, 4.267, 46.16
1680468888.4942398, 4.267, 46.698
1680468888.6945934, 4.275, 46.16
1680468888.8949585, 4.275, 46.16
1680468889.0954978, 4.275, 46.16
1680468889.2958934, 4.275, 46.16
1680468889.4962244, 4.275, 47.236
1680468889.696556, 4.275, 46.698
1680468889.8969114, 4.275, 46.16
1680468890.0972593, 4.275, 46.698
1680468890.2976007, 4.275, 46.16
1680468890.497951, 4.275, 46.698
1680468890.698288, 4.271, 46.16
1680468890.8987288, 4.271, 47.236
1680468891.0991757, 4.271, 45.622
1680468891.2996938, 4.271, 46.16
1680468891.5000734, 4.271, 46.16
1680468891.7004247, 4.267, 46.16
1680468891.9009085, 4.267, 46.16
1680468892.1013052, 4.267, 46.16
1680468892.3016636, 4.267, 46.16
1680468892.502028, 4.267, 46.16
1680468892.7024148, 4.275, 46.698
1680468892.9027696, 4.275, 46.698
1680468893.1031299, 4.275, 46.16
1680468893.303462, 4.275, 46.698
1680468893.503818, 4.275, 46.16
1680468893.7041848, 4.279, 46.16
1680468893.904541, 4.279, 46.16
1680468894.1048903, 4.279, 46.16
1680468894.3052385, 4.279, 46.698
1680468894.5056474, 4.279, 46.16
1680468894.7059891, 4.275, 46.16
1680468894.9064002, 4.275, 46.16
1680468895.1067498, 4.275, 46.698
1680468895.3070846, 4.275, 46.16
1680468895.507421, 4.275, 46.16
1680468895.7085152, 4.275, 46.698
1680468895.9088573, 4.275, 46.16
1680468896.1092327, 4.275, 46.16
1680468896.3096561, 4.275, 46.698
1680468896.5100305, 4.275, 46.698
1680468896.7104225, 4.275, 46.16
1680468896.9107594, 4.275, 46.16
1680468897.1112342, 4.275, 46.16
1680468897.3115706, 4.275, 46.698
1680468897.5119064, 4.275, 46.16
1680468897.7122588, 4.275, 46.698
1680468897.9126637, 4.279, 46.16
1680468898.1130004, 4.279, 46.16
1680468898.3135197, 4.279, 46.698
1680468898.513861, 4.279, 46.16
1680468898.7143571, 4.279, 46.16
1680468898.9147465, 4.279, 46.16
1680468899.115078, 4.279, 46.698
1680468899.3154318, 4.279, 46.16
1680468899.5158186, 4.279, 46.16
1680468899.7161493, 4.267, 46.16
1680468899.916719, 4.267, 47.236
1680468900.1170628, 4.267, 46.16
1680468900.3174136, 4.267, 46.698
1680468900.517885, 4.267, 46.16
1680468900.7182267, 4.263, 46.16
1680468900.9187224, 4.263, 46.16
1680468901.119081, 4.263, 46.16
1680468901.319415, 4.263, 46.698
1680468901.5197403, 4.263, 45.622
1680468901.7202363, 4.26, 46.16
1680468901.9206061, 4.26, 46.16
1680468902.1209505, 4.26, 47.236
1680468902.3215399, 4.26, 46.16
1680468902.5218942, 4.26, 46.16
1680468902.7222376, 4.275, 46.698
1680468902.922582, 4.275, 46.16
1680468903.122902, 4.275, 46.16
1680468903.323236, 4.275, 46.16
1680468903.523571, 4.275, 46.698
1680468903.7239118, 4.275, 46.698
1680468903.9242914, 4.275, 46.698
1680468904.1247149, 4.275, 47.236
1680468904.325056, 4.275, 46.16
1680468904.5254312, 4.275, 46.698
1680468904.7257905, 4.275, 46.16
1680468904.9261334, 4.275, 46.16
1680468905.1265664, 4.244, 46.16
1680468905.326781, 4.244, 46.16
1680468905.5271294, 4.244, 46.698
1680468905.7274783, 4.233, 46.698
1680468905.9278257, 4.233, 46.16
1680468906.1281633, 4.233, 46.16
1680468906.328549, 4.233, 46.698
1680468906.5288875, 4.233, 46.16
1680468906.7292714, 4.233, 46.698
1680468906.9296658, 4.233, 46.16
1680468907.1300178, 4.233, 46.16
1680468907.3303657, 4.233, 46.16
1680468907.5308614, 4.233, 46.16
1680468907.7311933, 4.233, 46.16
1680468907.9315376, 4.233, 46.16
1680468908.1319258, 4.279, 46.698
1680468908.3323333, 4.279, 46.16
1680468908.5327122, 4.279, 46.698
1680468908.7330742, 4.275, 47.236
1680468908.9334369, 4.275, 46.16
1680468909.133861, 4.275, 46.16
1680468909.33423, 4.275, 46.16
1680468909.534598, 4.275, 46.16
1680468909.734946, 4.283, 46.698
1680468909.9352791, 4.283, 46.698
1680468910.1356034, 4.283, 46.16
1680468910.335955, 4.283, 47.236
1680468910.5363588, 4.283, 46.16
1680468910.7367342, 4.29, 47.236
1680468910.937184, 4.29, 46.698
1680468911.1375375, 4.29, 46.16
1680468911.3378892, 4.29, 46.698
1680468911.538251, 4.29, 47.236
1680468911.7386768, 4.283, 46.698
1680468911.9390233, 4.283, 46.16
1680468912.139356, 4.283, 46.16
1680468912.3396864, 4.283, 46.16
1680468912.5400236, 4.283, 46.16
1680468912.740383, 4.275, 46.16
1680468912.940719, 4.275, 46.698
1680468913.1410892, 4.275, 46.698
1680468913.341464, 4.275, 45.622
1680468913.541817, 4.275, 46.698
1680468913.7421832, 4.263, 46.698
1680468913.9425483, 4.263, 46.16
1680468914.1427908, 4.263, 46.16
1680468914.3431277, 4.263, 46.16
1680468914.543494, 4.263, 46.16
1680468914.7438476, 4.279, 46.698
1680468914.9442115, 4.279, 46.16
1680468915.1445904, 4.279, 46.16
1680468915.3449748, 4.279, 46.16
1680468915.5453298, 4.279, 46.698
1680468915.7456872, 4.279, 46.16
1680468915.9460514, 4.279, 47.236
1680468916.1464267, 4.279, 46.16
1680468916.3467846, 4.279, 47.236
1680468916.5471237, 4.279, 46.16
1680468916.747462, 4.267, 46.16
1680468916.9478488, 4.267, 46.698
1680468917.1482043, 4.267, 46.16
1680468917.3485599, 4.267, 46.16
1680468917.5489812, 4.267, 46.698
1680468917.7493691, 4.279, 47.236
1680468917.9500139, 4.279, 46.16
1680468918.1503975, 4.279, 46.698
1680468918.3507826, 4.279, 46.16
1680468918.5511706, 4.279, 46.698
1680468918.751522, 4.267, 46.16
1680468918.95189, 4.267, 46.16
1680468919.1522248, 4.267, 46.698
1680468919.3527045, 4.267, 46.698
1680468919.5532076, 4.267, 46.698
1680468919.753546, 4.267, 46.16
1680468919.9539325, 4.267, 46.698
1680468920.1542697, 4.267, 46.698
1680468920.3546057, 4.267, 46.16
1680468920.5549517, 4.267, 47.236
1680468920.7553442, 4.275, 47.236
1680468920.955698, 4.275, 46.16
1680468921.1560476, 4.275, 46.698
1680468921.356398, 4.275, 46.698
1680468921.556775, 4.275, 46.698
1680468921.757149, 4.286, 46.16
1680468921.9574902, 4.286, 46.698
1680468922.15782, 4.286, 46.698
1680468922.3581967, 4.286, 47.236
1680468922.5587206, 4.286, 46.16
1680468922.7590847, 4.286, 46.698
1680468922.9594083, 4.286, 45.622
1680468923.1599226, 4.286, 46.16
1680468923.360274, 4.286, 46.16
1680468923.5606241, 4.286, 46.16
1680468923.76096, 4.286, 46.16
1680468923.9613202, 4.286, 46.16
1680468924.1618166, 4.275, 47.236
1680468924.3622065, 4.275, 46.698
1680468924.5625856, 4.275, 46.16
1680468924.7629251, 4.279, 46.16
1680468924.9632652, 4.279, 46.698
1680468925.1636162, 4.279, 46.16
1680468925.3639498, 4.279, 46.16
1680468925.5643098, 4.279, 46.16
1680468925.7646756, 4.271, 46.16
1680468925.9650364, 4.271, 46.16
1680468926.1654196, 4.271, 46.698
1680468926.3658335, 4.271, 46.16
1680468926.5662003, 4.271, 46.16
1680468926.7665513, 4.275, 46.16
1680468926.9668908, 4.275, 46.16
1680468927.167386, 4.275, 46.16
1680468927.367788, 4.275, 46.16
1680468927.5681262, 4.275, 46.698
1680468927.768492, 4.267, 46.698
1680468927.9689126, 4.267, 46.16
1680468928.1692553, 4.267, 46.698
1680468928.3695881, 4.267, 46.16
1680468928.5702655, 4.267, 46.16
1680468928.77071, 4.275, 46.16
1680468928.9710474, 4.275, 46.16
1680468929.1713936, 4.275, 46.16
1680468929.3717518, 4.275, 46.698
1680468929.5721152, 4.275, 46.16
1680468929.7724977, 4.275, 46.16
1680468929.9728382, 4.275, 46.16
1680468930.173198, 4.275, 47.236
1680468930.373597, 4.275, 46.16
1680468930.573941, 4.275, 46.698
1680468930.774513, 4.286, 46.698
1680468930.9747326, 4.286, 46.698
1680468931.1750753, 4.286, 46.698
1680468931.3754725, 4.286, 46.16
1680468931.5758004, 4.286, 46.16
1680468931.776175, 4.271, 46.698
1680468931.9765267, 4.271, 47.236
1680468932.1769257, 4.271, 47.236
1680468932.3772938, 4.271, 46.698
1680468932.5776753, 4.271, 46.16
1680468932.7780273, 4.283, 46.16
1680468932.9784162, 4.283, 46.698
1680468933.1788242, 4.283, 46.16
1680468933.3791707, 4.283, 46.16
1680468933.5795143, 4.283, 47.236
1680468933.7799056, 4.283, 46.16
1680468933.980288, 4.283, 46.698
1680468934.1806204, 4.283, 46.16
1680468934.3809712, 4.283, 46.698
1680468934.5813782, 4.283, 46.16
1680468934.781776, 4.283, 46.698
1680468934.9821303, 4.283, 46.16
1680468935.1825173, 4.283, 46.698
1680468935.3827786, 4.283, 46.698
1680468935.5831132, 4.283, 46.16
1680468935.783449, 4.279, 46.16
1680468935.9838233, 4.279, 46.16
1680468936.184171, 4.279, 47.236
1680468936.3845432, 4.279, 46.16
1680468936.5849016, 4.279, 46.16
1680468936.7852566, 4.283, 47.236
1680468936.9855993, 4.283, 46.16
1680468937.1862645, 4.283, 46.698
1680468937.3866026, 4.283, 46.16
1680468937.5869493, 4.283, 46.16
1680468937.787297, 4.275, 46.16
1680468937.9876652, 4.275, 46.16
1680468938.1879888, 4.275, 46.698
1680468938.3883762, 4.275, 46.16
1680468938.5887313, 4.275, 46.698
1680468938.7891243, 4.286, 46.16
1680468938.989473, 4.286, 46.16
1680468939.189825, 4.286, 46.16
1680468939.3901796, 4.286, 47.236
1680468939.5908012, 4.286, 46.698
1680468939.7911296, 4.29, 46.16
1680468939.9914799, 4.29, 46.698
1680468940.1918952, 4.29, 46.16
1680468940.3923295, 4.29, 46.16
1680468940.592778, 4.29, 46.698
1680468940.7932978, 4.29, 46.16
1680468940.9936888, 4.267, 46.16
1680468941.1940296, 4.267, 46.16
1680468941.3944116, 4.267, 46.16
1680468941.5947824, 4.267, 46.698
1680468941.7951403, 4.313, 46.16
1680468941.9954774, 4.313, 46.16
1680468942.1958215, 4.313, 46.698
1680468942.396156, 4.313, 47.236
1680468942.5965369, 4.313, 47.236
1680468942.7968922, 4.313, 46.698
1680468942.9973443, 4.313, 46.698
1680468943.1977208, 4.313, 46.16
1680468943.3980706, 4.313, 46.698
1680468943.5984368, 4.313, 46.16
1680468943.798753, 4.313, 46.698
1680468943.9990952, 4.286, 47.236
1680468944.199607, 4.286, 46.698
1680468944.3999388, 4.286, 46.16
1680468944.6003296, 4.286, 46.16
1680468944.8007042, 4.286, 46.698
1680468945.0010943, 4.286, 46.16
1680468945.2014477, 4.286, 46.698
1680468945.40213, 4.286, 46.698
1680468945.602503, 4.286, 46.16
1680468945.8027444, 4.279, 46.698
1680468946.003066, 4.279, 46.698
1680468946.2034469, 4.279, 47.236
1680468946.4037817, 4.279, 46.698
1680468946.6041312, 4.279, 46.698
1680468946.804492, 4.286, 47.236
1680468947.0048823, 4.286, 46.16
1680468947.2052138, 4.286, 46.698
1680468947.4055603, 4.286, 46.16
1680468947.6059902, 4.286, 46.16
1680468947.8063488, 4.29, 47.236
1680468948.0067797, 4.29, 46.698
1680468948.2071369, 4.29, 47.236
1680468948.407561, 4.29, 46.698
1680468948.607942, 4.29, 46.16
1680468948.8082933, 4.286, 46.698
1680468949.0086353, 4.286, 46.16
1680468949.208991, 4.286, 46.16
1680468949.409368, 4.286, 46.698
1680468949.6097155, 4.286, 46.698
1680468949.8101358, 4.279, 46.16
1680468950.0104842, 4.279, 47.236
1680468950.2107868, 4.279, 47.236
1680468950.4111445, 4.279, 46.16
1680468950.6114757, 4.279, 46.698
1680468950.8118486, 4.29, 46.698
1680468951.0122175, 4.29, 46.16
1680468951.2125652, 4.29, 47.236
1680468951.4129198, 4.29, 47.236
1680468951.6132631, 4.29, 46.698
1680468951.813628, 4.283, 46.16
1680468952.0139773, 4.283, 46.698
1680468952.2143803, 4.283, 46.16
1680468952.4147859, 4.283, 46.698
1680468952.6151202, 4.283, 46.698
1680468952.8154452, 4.279, 46.698
1680468953.01579, 4.279, 46.698
1680468953.2161732, 4.279, 47.236
1680468953.4165359, 4.279, 46.698
1680468953.616926, 4.279, 46.698
1680468953.817255, 4.279, 46.16
1680468954.0176384, 4.279, 47.236
1680468954.2180283, 4.279, 46.698
1680468954.4184458, 4.279, 46.16
1680468954.6187694, 4.279, 46.698
1680468954.8191025, 4.283, 47.236
1680468955.0194626, 4.283, 46.16
1680468955.2198193, 4.283, 46.16
1680468955.420192, 4.283, 47.236
1680468955.6205955, 4.283, 47.236
1680468955.8209355, 4.279, 46.16
1680468956.021283, 4.279, 46.698
1680468956.221647, 4.279, 47.236
1680468956.4219942, 4.279, 46.16
1680468956.6223521, 4.279, 46.16
1680468956.8228211, 4.283, 46.698
1680468957.0231526, 4.283, 47.236
1680468957.2234938, 4.283, 46.698
1680468957.4238293, 4.283, 46.698
1680468957.6242208, 4.279, 47.236
1680468957.8245912, 4.279, 46.698
1680468958.0249884, 4.279, 46.698
1680468958.2253597, 4.279, 47.236
1680468958.4256995, 4.279, 46.16
1680468958.6260958, 4.283, 47.236
1680468958.8264399, 4.283, 47.236
1680468959.0267975, 4.283, 46.16
1680468959.2271438, 4.283, 46.16
1680468959.4275057, 4.283, 46.16
1680468959.6278577, 4.279, 46.16
1680468959.8282523, 4.279, 46.16
1680468960.0287626, 4.279, 46.16
1680468960.2291443, 4.279, 47.236
1680468960.4294896, 4.279, 46.16
1680468960.6298435, 4.279, 46.698
1680468960.8302255, 4.283, 47.236
1680468961.0305927, 4.283, 47.236
1680468961.23113, 4.283, 47.236
1680468961.4314978, 4.283, 46.16
1680468961.6319022, 4.271, 47.236
1680468961.8322723, 4.271, 46.698
1680468962.0326226, 4.271, 46.16
1680468962.2329905, 4.271, 46.16
1680468962.4333456, 4.271, 47.236
1680468962.6337428, 4.271, 47.236
1680468962.8340871, 4.283, 47.236
1680468963.0344512, 4.283, 47.236
1680468963.234748, 4.283, 46.698
1680468963.4350958, 4.283, 46.698
1680468963.6354308, 4.286, 46.16
1680468963.8357725, 4.286, 46.698
1680468964.0362566, 4.286, 46.16
1680468964.2366068, 4.286, 46.698
1680468964.4369564, 4.286, 46.16
1680468964.6373, 4.283, 47.236
1680468964.8378959, 4.283, 47.236
1680468965.0384886, 4.283, 46.16
1680468965.238751, 4.283, 46.698
1680468965.4391084, 4.283, 46.16
1680468965.6396601, 4.283, 46.16
1680468965.8400552, 4.283, 47.236
1680468966.0403974, 4.283, 47.236
1680468966.2407875, 4.283, 46.698
1680468966.4411645, 4.283, 46.698
1680468966.6415062, 4.275, 46.16
1680468966.8419092, 4.275, 46.16
1680468967.0422556, 4.275, 46.16
1680468967.2426867, 4.275, 47.236
1680468967.4430563, 4.275, 46.698
1680468967.6434536, 4.283, 47.236
1680468967.843816, 4.283, 46.698
1680468968.0441687, 4.283, 46.16
1680468968.2445111, 4.283, 47.236
1680468968.4449198, 4.283, 46.698
1680468968.6452665, 4.271, 47.236
1680468968.845636, 4.271, 46.698
1680468969.0460606, 4.271, 47.236
1680468969.2464213, 4.271, 46.16
1680468969.4467905, 4.271, 46.698
1680468969.647144, 4.366, 47.236
1680468969.8474936, 4.366, 47.236
1680468970.0478427, 4.366, 46.16
1680468970.2481709, 4.366, 47.236
1680468970.448529, 4.366, 46.698
1680468970.6488824, 4.275, 46.698
1680468970.8492568, 4.275, 47.236
1680468971.0496192, 4.275, 46.16
1680468971.2499824, 4.275, 47.236
1680468971.4503615, 4.275, 46.698
1680468971.6508594, 4.286, 46.698
1680468971.8512235, 4.286, 47.236
1680468972.051548, 4.286, 46.698
1680468972.2519186, 4.286, 47.236
1680468972.45226, 4.286, 46.16
1680468972.6526737, 4.286, 46.16
1680468972.8530233, 4.286, 46.698
1680468973.0533822, 4.286, 47.236
1680468973.253764, 4.286, 46.698
1680468973.454144, 4.286, 46.16
1680468973.654525, 4.271, 47.236
1680468973.8547447, 4.271, 47.236
1680468974.0550892, 4.271, 46.698
1680468974.2557387, 4.271, 47.236
1680468974.4561377, 4.271, 46.16
1680468974.6564796, 4.286, 47.236
1680468974.8568323, 4.286, 46.698
1680468975.0572157, 4.286, 47.236
1680468975.2578332, 4.286, 47.236
1680468975.4582312, 4.286, 46.16
1680468975.658679, 4.286, 47.236
1680468975.859012, 4.283, 47.236
1680468976.0593648, 4.283, 47.236
1680468976.259737, 4.283, 46.698
1680468976.4600916, 4.283, 46.698
1680468976.6604288, 4.283, 46.698
1680468976.8608544, 4.283, 47.236
1680468977.0612018, 4.283, 46.698
1680468977.2615733, 4.283, 46.698
1680468977.4619474, 4.283, 46.16
1680468977.6622994, 4.283, 47.236
1680468977.8627586, 4.283, 46.698
1680468978.0631049, 4.283, 46.16
1680468978.263451, 4.283, 47.236
1680468978.4638019, 4.283, 47.236
1680468978.6641517, 4.279, 47.236
1680468978.8644874, 4.279, 47.236
1680468979.064827, 4.279, 46.16
1680468979.2652462, 4.279, 47.236
1680468979.4656167, 4.279, 47.236
1680468979.665991, 4.279, 47.236
1680468979.866331, 4.263, 47.236
1680468980.0667813, 4.263, 46.698
1680468980.2671232, 4.263, 46.16
1680468980.4674966, 4.263, 46.698
1680468980.6679606, 4.275, 46.698
1680468980.868314, 4.275, 46.698
1680468981.068657, 4.275, 47.236
1680468981.2690213, 4.275, 47.236
1680468981.4693832, 4.275, 46.698
1680468981.669737, 4.279, 46.698
1680468981.8700843, 4.279, 46.698
1680468982.0704856, 4.279, 47.236
1680468982.2710526, 4.279, 47.236
1680468982.471386, 4.279, 47.236
1680468982.6717377, 4.286, 46.16
1680468982.87206, 4.286, 46.16
1680468983.07242, 4.286, 46.698
1680468983.2727888, 4.286, 47.236
1680468983.473144, 4.286, 46.698
1680468983.6734974, 4.328, 46.16
1680468983.873957, 4.328, 46.698
1680468984.0742986, 4.328, 47.236
1680468984.2747295, 4.328, 46.698
1680468984.4750764, 4.328, 47.236
1680468984.6754138, 4.286, 46.16
1680468984.8757558, 4.286, 46.16
1680468985.0761235, 4.286, 46.698
1680468985.2764888, 4.286, 47.236
1680468985.4768646, 4.286, 46.16
1680468985.677228, 4.29, 47.236
1680468985.8775668, 4.29, 47.236
1680468986.0779376, 4.29, 47.236
1680468986.2782857, 4.29, 46.698
1680468986.4786484, 4.29, 47.236
1680468986.6790013, 4.286, 47.236
1680468986.8793356, 4.286, 47.236
1680468987.079666, 4.286, 47.236
1680468987.2800517, 4.286, 46.698
1680468987.4805498, 4.286, 46.16
1680468987.6809149, 4.271, 46.698
1680468987.881295, 4.271, 46.16
1680468988.0816529, 4.271, 46.698
1680468988.2820094, 4.271, 46.16
1680468988.4823537, 4.271, 47.236
1680468988.682845, 4.286, 46.16
1680468988.8831918, 4.286, 46.16
1680468989.083512, 4.286, 46.16
1680468989.28395, 4.286, 46.698
1680468989.4843175, 4.286, 47.236
1680468989.6846828, 4.286, 46.698
1680468989.8850312, 4.286, 46.16
1680468990.0855386, 4.286, 46.698
1680468990.2859879, 4.286, 47.236
1680468990.4863713, 4.286, 47.236
1680468990.6868088, 4.325, 47.236
1680468990.8871434, 4.325, 47.236
1680468991.087495, 4.325, 47.236
1680468991.287822, 4.325, 47.236
1680468991.4881806, 4.325, 46.698
1680468991.6885438, 4.283, 46.698
1680468991.88891, 4.283, 47.236
1680468992.0892785, 4.283, 46.16
1680468992.2896569, 4.283, 47.236
1680468992.4900265, 4.283, 46.698
1680468992.6904025, 4.286, 47.236
1680468992.8908212, 4.286, 47.236
1680468993.0911698, 4.286, 47.236
1680468993.2915115, 4.286, 47.236
1680468993.4920318, 4.286, 46.16
1680468993.692367, 4.283, 46.698
1680468993.8927333, 4.283, 47.236
1680468994.0930743, 4.283, 47.236
1680468994.2934449, 4.283, 46.16
1680468994.4937878, 4.283, 47.236
1680468994.6941626, 4.283, 46.698
1680468994.8945296, 4.283, 47.236
1680468995.0948215, 4.283, 47.236
1680468995.295197, 4.283, 47.236
1680468995.4955792, 4.283, 47.236
1680468995.6960318, 4.283, 47.236
1680468995.8966138, 4.283, 47.236
1680468996.0969484, 4.283, 46.698
1680468996.2972941, 4.283, 47.236
1680468996.4976401, 4.283, 46.16
1680468996.6980498, 4.283, 47.236
1680468996.8984425, 4.283, 47.236
1680468997.0989542, 4.283, 46.16
1680468997.299301, 4.283, 46.16
1680468997.4996421, 4.283, 47.236
1680468997.7000084, 4.279, 47.236
1680468997.900347, 4.279, 46.698
1680468998.1008823, 4.279, 47.236
1680468998.301257, 4.279, 46.16
1680468998.5016181, 4.279, 47.236
1680468998.7021847, 4.275, 47.236
1680468998.9025714, 4.275, 47.236
1680468999.1027398, 4.275, 46.698
1680468999.303142, 4.275, 47.236
1680468999.5036447, 4.275, 47.236
1680468999.7039967, 4.283, 47.236
1680468999.9043486, 4.283, 47.236
1680469000.1046886, 4.283, 46.16
1680469000.3050547, 4.283, 47.236
1680469000.505412, 4.283, 46.698
1680469000.7057712, 4.279, 46.16
1680469000.9061646, 4.279, 47.236
1680469001.1065316, 4.279, 47.236
1680469001.3067992, 4.279, 47.236
1680469001.5071335, 4.279, 46.16
1680469001.7074902, 4.267, 46.16
1680469001.9078834, 4.267, 47.236
1680469002.10822, 4.267, 46.698
1680469002.3086143, 4.267, 47.236
1680469002.5090077, 4.267, 47.236
1680469002.709375, 4.283, 47.236
1680469002.90971, 4.283, 47.236
1680469003.110063, 4.283, 47.236
1680469003.3105311, 4.283, 46.698
1680469003.5107672, 4.283, 47.236
1680469003.7111015, 4.275, 47.236
1680469003.91144, 4.275, 47.236
1680469004.1117823, 4.275, 46.698
1680469004.312156, 4.275, 47.236
1680469004.5125108, 4.275, 46.698
1680469004.7128766, 4.279, 47.236
1680469004.9132345, 4.279, 47.236
1680469005.1135712, 4.279, 47.236
1680469005.31392, 4.279, 47.236
1680469005.5142646, 4.279, 47.236
1680469005.7147264, 4.313, 47.236
1680469005.915046, 4.313, 46.16
1680469006.1153834, 4.313, 47.236
1680469006.3158772, 4.313, 47.236
1680469006.5162148, 4.313, 47.236
1680469006.7165992, 4.275, 46.698
1680469006.9169552, 4.275, 46.698
1680469007.1172976, 4.275, 46.16
1680469007.3176441, 4.275, 46.16
1680469007.5179873, 4.275, 46.698
1680469007.718353, 4.29, 46.16
1680469007.918763, 4.29, 46.698
1680469008.1191144, 4.29, 46.16
1680469008.3194778, 4.29, 47.236
1680469008.5198166, 4.29, 47.236
1680469008.7201767, 4.29, 46.16
1680469008.9205449, 4.275, 46.698
1680469009.1209059, 4.275, 47.236
1680469009.3212771, 4.275, 46.16
1680469009.5216167, 4.275, 46.698
1680469009.721989, 4.271, 47.236
1680469009.9223437, 4.271, 46.16
1680469010.122742, 4.271, 47.236
1680469010.323105, 4.271, 47.236
1680469010.5235994, 4.271, 46.16
1680469010.7239914, 4.279, 47.236
1680469010.924337, 4.279, 46.698
1680469011.1247077, 4.279, 46.698
1680469011.3250597, 4.279, 47.236
1680469011.5254447, 4.279, 47.236
1680469011.7258122, 4.271, 47.236
1680469011.9262173, 4.271, 47.236
1680469012.1265962, 4.271, 47.236
1680469012.3269472, 4.271, 47.236
1680469012.527281, 4.271, 46.698
1680469012.7276301, 4.286, 47.236
1680469012.9280033, 4.286, 46.698
1680469013.1283722, 4.286, 47.236
1680469013.3287272, 4.286, 46.16
1680469013.529074, 4.286, 46.698
1680469013.7294376, 4.286, 46.16
1680469013.9297988, 4.286, 47.236
1680469014.1301484, 4.286, 47.236
1680469014.3305175, 4.286, 47.236
1680469014.5307922, 4.286, 47.236
1680469014.7311375, 4.283, 46.698
1680469014.931482, 4.283, 46.16
1680469015.1318357, 4.283, 47.236
1680469015.3321764, 4.283, 46.698
1680469015.5325387, 4.283, 46.698
1680469015.7328992, 4.283, 47.236
1680469015.9332874, 4.283, 46.16
1680469016.1336396, 4.283, 46.16
1680469016.3340235, 4.283, 46.16
1680469016.5343666, 4.283, 47.236
1680469016.7347333, 4.283, 46.698
1680469016.935078, 4.283, 46.16
1680469017.135742, 4.283, 47.236
1680469017.3360734, 4.283, 47.236
1680469017.5364094, 4.283, 47.236
1680469017.7367868, 4.283, 46.698
1680469017.9371538, 4.283, 46.16
1680469018.1374972, 4.283, 46.698
1680469018.3378687, 4.283, 46.698
1680469018.5382771, 4.283, 46.16
1680469018.7386775, 4.279, 46.698
1680469018.9390264, 4.279, 47.236
1680469019.1393483, 4.279, 47.236
1680469019.3397162, 4.279, 46.16
1680469019.540069, 4.279, 46.698
1680469019.740443, 4.279, 47.236
1680469019.9408786, 4.275, 46.698
1680469020.1412272, 4.275, 46.698
1680469020.3416243, 4.275, 47.236
1680469020.5419874, 4.275, 46.698
1680469020.7423816, 4.275, 47.236
1680469020.9428124, 4.267, 47.236
1680469021.143173, 4.267, 46.16
1680469021.3435981, 4.267, 47.236
1680469021.5440931, 4.267, 47.236
1680469021.744469, 4.286, 46.16
1680469021.9448426, 4.286, 47.236
1680469022.1451952, 4.286, 46.16
1680469022.3455563, 4.286, 46.698
1680469022.5459392, 4.286, 47.236
1680469022.7463012, 4.271, 46.16
1680469022.9467373, 4.271, 47.236
1680469023.1471364, 4.271, 46.698
1680469023.3474789, 4.271, 47.236
1680469023.547844, 4.271, 47.236
1680469023.748235, 4.271, 47.236
1680469023.9485886, 4.275, 46.698
1680469024.148964, 4.275, 47.236
1680469024.3494916, 4.275, 46.16
1680469024.5498428, 4.275, 46.16
1680469024.7503912, 4.275, 46.698
1680469024.9507377, 4.275, 46.698
1680469025.1510675, 4.275, 47.236
1680469025.351428, 4.275, 47.236
1680469025.5517817, 4.275, 47.236
1680469025.7521467, 4.271, 46.16
1680469025.9525158, 4.271, 47.236
1680469026.152885, 4.271, 46.698
1680469026.3532505, 4.271, 46.16
1680469026.5536673, 4.271, 47.236
1680469026.7540522, 4.275, 47.236
1680469026.9544008, 4.275, 47.236
1680469027.154798, 4.275, 47.236
1680469027.355271, 4.275, 46.698
1680469027.5556216, 4.275, 47.236
1680469027.7559664, 4.286, 46.16
1680469027.9562984, 4.286, 47.236
1680469028.1566575, 4.286, 47.236
1680469028.3570082, 4.286, 47.236
1680469028.5573666, 4.286, 47.236
1680469028.7577744, 4.275, 47.236
1680469028.958142, 4.275, 46.16
1680469029.1585019, 4.275, 47.236
1680469029.358762, 4.275, 47.236
1680469029.5590956, 4.275, 46.698
1680469029.7594724, 4.275, 47.236
1680469029.9599373, 4.275, 46.698
1680469030.1602917, 4.275, 47.236
1680469030.3606396, 4.275, 47.774
1680469030.5609884, 4.275, 46.16
1680469030.7613475, 4.29, 46.698
1680469030.961764, 4.29, 47.236
1680469031.1621585, 4.29, 47.236
1680469031.3625703, 4.29, 47.236
1680469031.5627599, 4.29, 47.236
1680469031.7631361, 4.275, 47.236
1680469031.9634902, 4.275, 46.698
1680469032.1638348, 4.275, 47.236
1680469032.364186, 4.275, 47.236
1680469032.5645437, 4.275, 46.16
1680469032.7649481, 4.283, 46.16
1680469032.9652991, 4.283, 47.236
1680469033.1656632, 4.283, 46.698
1680469033.366037, 4.283, 46.16
1680469033.566519, 4.283, 46.16
1680469033.7667906, 4.283, 46.698
1680469033.9671526, 4.279, 47.236
1680469034.1675012, 4.279, 47.236
1680469034.3678641, 4.279, 47.236
1680469034.5682266, 4.279, 47.236
1680469034.7685604, 4.267, 47.236
1680469034.9689085, 4.267, 47.236
1680469035.1692555, 4.267, 47.236
1680469035.3696308, 4.267, 47.236
1680469035.5701172, 4.267, 46.16
1680469035.770507, 4.279, 46.16
1680469035.9707437, 4.279, 47.236
1680469036.1711056, 4.279, 46.16
1680469036.371478, 4.279, 47.236
1680469036.571842, 4.279, 47.236
1680469036.7721958, 4.283, 46.16
1680469036.972568, 4.283, 46.698
1680469037.1729813, 4.283, 46.16
